2 55 1849 12 25	0 0 2 1762 77 0 1 0 4
0 57 1830 12 24	0 0 4 1739 76 0 5 0 4
3 38 1659 12 24	0 0 2 1566 78 0 5 0 5
1 41 1663 12 24	0 0 3 1559 78 0 17 0 4
2 56 1886 12 25	0 0 4 1794 78 0 4 0 4
0 58 1870 12 24	0 0 2 1780 80 0 2 0 3
3 39 1691 12 24	0 1 3 1599 78 0 2 0 5
1 42 1691 12 24	0 0 5 1599 78 0 2 0 4
2 57 1922 12 25	0 0 2 1834 75 0 4 0 4
0 59 1925 12 24	0 0 3 1816 83 0 17 0 4
1 43 1722 12 24	0 0 3 1636 74 0 3 0 4
3 40 1732 12 24	0 0 2 1641 81 0 1 0 5
2 58 1962 12 25	0 0 6 1871 76 0 4 0 4
0 60 1955 12 24	0 0 2 1864 82 0 1 0 3
1 44 1758 12 24	0 0 3 1674 73 0 1 0 3
3 41 1770 12 24	0 0 4 1680 77 0 2 0 5
2 59 1993 12 25	0 0 3 1906 75 0 4 0 3
0 61 2004 12 24	0 0 3 1903 75 0 17 0 4
1 45 1797 12 24	0 0 2 1709 79 0 1 0 3
3 42 1814 12 24	0 0 2 1723 79 0 2 0 5
2 60 2037 12 25	0 0 3 1945 79 0 4 0 3
0 62 2029 12 24	0 0 2 1942 77 0 1 0 3
1 46 1829 12 24	0 0 3 1741 77 0 1 0 4
3 43 1849 12 24	0 0 5 1757 78 0 2 0 5
2 61 2070 12 25	0 0 4 1980 77 0 4 0 3
0 63 2082 12 24	0 0 3 1976 80 0 17 0 4
1 47 1873 12 24	0 0 2 1785 78 0 1 0 4
3 44 1893 12 24	0 0 2 1802 80 0 2 0 4
2 62 2109 12 25	0 0 5 2021 77 0 1 0 3
0 64 2108 12 24	0 0 2 2021 78 0 1 0 4
1 48 1907 12 24	0 0 3 1818 78 0 1 0 4
3 45 1931 12 24	0 0 3 1838 81 0 2 0 5
2 63 2144 12 25	0 0 3 2055 78 0 1 0 4
0 65 2143 12 24	0 0 3 2055 77 0 1 0 4
1 49 1946 12 24	0 0 2 1859 78 0 1 0 4
3 46 1974 12 24	0 0 2 1885 78 0 2 0 5
2 64 2184 12 25	0 0 4 2097 76 0 1 0 3
0 66 2185 12 24	0 0 2 2097 78 0 1 0 5
1 50 1991 12 24	0 0 5 1899 80 0 1 0 3
3 47 2014 12 24	0 0 5 1917 82 0 2 0 5
2 65 2224 12 25	0 0 3 2131 82 0 1 0 5
0 67 2213 12 24	0 0 3 2131 72 0 1 0 4
1 51 2028 12 24	0 0 7 1935 80 0 1 0 4
3 48 2063 12 24	0 0 2 1967 85 0 2 0 5
2 66 2265 12 25	0 0 3 2177 78 0 1 0 4
0 68 2253 12 24	0 0 2 2168 76 0 1 0 4
1 52 2070 12 24	0 0 2 1984 78 0 1 0 4
3 49 2101 12 24	0 0 5 2005 82 0 2 0 5
2 67 2298 12 25	0 0 3 2210 77 0 1 0 3
0 69 2288 12 24	0 0 3 2203 74 0 1 0 5
1 53 2099 12 24	0 0 5 2015 73 0 1 0 4
2 68 2341 12 25	0 0 2 2255 77 0 1 0 4
0 70 2323 12 25	0 0 2 2238 75 0 1 0 4
3 50 2150 12 24	0 0 3 2054 85 0 2 0 5
1 54 2145 12 24	0 0 2 2055 81 0 1 0 5
2 69 2373 12 25	0 0 2 2288 75 0 1 0 4
0 71 2359 12 25	0 0 3 2269 77 0 1 0 7
3 51 2188 12 24	0 1 3 2094 81 0 2 0 5
1 55 2187 12 24	0 0 4 2090 82 0 1 0 7
2 70 2412 12 24	0 0 4 2323 75 0 1 0 5
0 72 2424 12 25	0 0 2 2311 82 0 22 0 5
3 52 2262 12 24	0 0 2 2141 83 0 7 0 28
1 56 2223 12 24	0 0 3 2138 73 0 1 0 6
2 71 2445 12 24	0 0 5 2356 76 0 1 0 4
0 73 2439 12 25	0 0 3 2348 77 0 1 0 7
3 53 2289 12 24	0 0 3 2178 79 0 2 0 24
1 57 2254 12 24	0 0 4 2167 77 0 1 0 3
2 72 2485 12 24	0 0 3 2398 75 0 1 0 5
0 74 2475 12 25	0 0 2 2391 75 0 1 0 4
3 54 2336 12 24	0 0 2 2223 78 0 25 0 5
1 58 2308 12 24	0 0 2 2209 75 0 16 0 3
2 73 2516 12 24	0 0 4 2429 74 0 1 0 5
0 75 2511 12 25	0 0 3 2422 79 0 1 0 4
3 55 2345 12 24	0 0 4 2257 76 0 2 0 5
1 59 2327 12 24	0 0 4 2240 76 0 1 0 3
2 74 2552 12 24	0 0 3 2467 74 0 1 0 4
3 56 2385 12 24	0 0 2 2299 75 0 2 0 5
0 76 2567 12 25	0 0 2 2465 73 0 18 0 6
1 60 2370 12 24	0 0 3 2282 79 0 1 0 4
2 75 2585 12 24	0 1 4 2497 75 0 1 0 4
0 77 2580 12 25	0 0 4 2494 75 0 1 0 4
3 57 2416 12 24	0 0 5 2327 77 0 2 0 4
1 61 2402 12 24	0 0 2 2318 75 0 1 0 4
2 76 2624 12 24	0 0 2 2540 74 0 1 0 4
0 78 2623 12 25	0 0 2 2535 76 0 1 0 6
3 58 2469 12 24	0 0 2 2372 74 0 15 0 3
2 77 2655 12 24	0 0 4 2569 73 0 2 0 5
1 62 2466 12 24	0 0 4 2355 79 0 20 0 6
0 79 2655 12 25	0 0 3 2567 77 0 1 0 4
3 59 2487 12 24	0 0 4 2401 75 0 1 0 4
1 63 2482 12 24	0 0 3 2396 76 0 1 0 4
2 78 2691 12 24	0 1 2 2606 73 0 1 0 4
3 60 2529 12 24	0 0 2 2442 77 0 2 0 4
0 80 2711 12 25	0 0 2 2608 75 0 20 0 4
1 64 2517 12 24	0 0 5 2426 79 0 1 0 4
2 79 2721 12 24	0 0 4 2637 72 0 1 0 5
0 81 2728 12 25	0 0 4 2637 76 0 1 0 6
3 61 2560 12 24	0 0 5 2473 75 0 1 0 4
2 80 2761 12 24	0 1 2 2674 74 0 2 0 5
1 65 2579 12 24	0 0 2 2472 76 0 22 0 4
0 82 2783 12 25	0 0 2 2680 74 0 20 0 4
3 62 2620 12 24	0 0 2 2515 75 0 22 0 4
2 81 2791 12 24	0 0 6 2703 75 0 1 0 4
1 66 2593 12 24	0 0 4 2503 79 0 1 0 4
0 83 2798 12 24	0 0 3 2710 76 0 1 0 5
3 63 2632 12 24	0 0 4 2545 76 0 1 0 4
2 82 2831 12 24	0 0 5 2742 76 0 1 0 4
1 67 2633 12 24	0 0 2 2549 75 0 1 0 3
0 84 2833 12 24	0 0 3 2749 74 0 1 0 3
3 64 2671 12 24	0 0 2 2587 74 0 1 0 4
0 85 2868 12 24	0 0 4 2781 75 0 1 0 4
3 65 2703 12 24	0 0 6 2614 75 0 1 0 5
1 69 2713 12 24	0 0 2 2617 71 0 17 0 4
2 84 2915 13 24	0 0 3 2818 87 0 1 0 4
0 86 2903 12 24	0 0 2 2822 71 0 1 0 5
3 66 2746 12 24	0 0 2 2658 78 0 1 0 5
1 70 2730 12 24	0 0 3 2644 76 0 1 0 4
2 85 2949 13 24	0 0 3 2862 77 0 1 0 4
0 87 2937 12 24	0 0 3 2849 75 0 1 0 7
3 67 2775 12 24	0 0 3 2691 73 0 1 0 4
1 71 2770 12 24	0 0 2 2684 76 0 1 0 4
2 86 2990 13 24	0 0 4 2903 76 0 1 0 4
0 88 2970 12 24	0 0 2 2887 73 0 1 0 4
3 68 2815 12 24	0 0 2 2729 75 0 1 0 5
1 72 2804 12 24	0 0 3 2717 74 0 1 0 6
2 87 3021 13 24	0 0 3 2936 74 0 1 0 4
0 89 3004 12 24	0 0 4 2918 75 0 1 0 4
3 69 2849 12 24	0 0 3 2759 75 0 1 0 8
2 88 3059 13 24	0 0 4 2974 73 0 1 0 5
1 73 2870 12 24	0 0 2 2757 81 0 22 0 6
0 90 3059 12 24	0 0 2 2958 75 0 19 0 4
3 70 2895 12 24	0 0 2 2800 77 0 6 0 8
1 74 2882 12 24	0 0 3 2794 77 0 1 0 5
2 89 3090 13 24	0 0 3 3004 74 0 2 0 4
0 91 3075 12 24	0 0 3 2989 76 0 2 0 4
3 71 2925 12 24	0 0 5 2831 77 0 2 0 8
1 75 2920 12 24	0 0 2 2836 74 0 1 0 5
2 90 3128 13 24	0 0 2 3045 73 0 2 0 4
0 92 3113 12 24	0 0 2 3028 75 0 2 0 4
3 72 2959 12 24	0 0 2 2875 73 0 2 0 5
2 91 3161 13 24	0 0 3 3073 76 0 2 0 4
1 76 2961 12 24	0 0 3 2866 84 0 1 0 4
0 93 3146 12 24	0 0 4 3058 75 0 2 0 5
3 73 2991 12 24	0 0 4 2903 74 0 2 0 5
2 92 3197 13 24	0 0 2 3115 72 0 2 0 4
1 77 3006 12 24	0 0 2 2915 80 0 1 0 5
0 94 3188 12 24	0 0 2 3100 77 0 2 0 5
3 74 3030 12 24	0 0 2 2944 75 0 2 0 5
2 93 3231 13 24	0 0 3 3143 77 0 2 0 4
0 95 3220 12 24	0 0 2 3134 75 0 2 0 5
1 78 3042 12 25	0 0 3 2951 79 0 1 0 5
3 75 3064 12 24	0 0 4 2974 77 0 2 0 6
2 94 3272 13 24	0 0 2 3185 76 0 2 0 4
0 96 3258 12 24	0 0 4 3169 76 0 2 0 5
1 79 3099 12 25	0 0 2 2996 79 0 15 0 4
3 76 3107 12 24	0 0 2 3017 79 0 2 0 6
2 95 3305 13 24	0 0 4 3216 77 0 2 0 4
0 97 3296 13 25	0 0 2 3209 74 0 4 0 5
1 80 3127 12 25	0 0 4 3031 84 0 1 0 4
3 77 3144 12 24	0 0 5 3049 80 0 2 0 6
2 96 3346 13 24	0 0 2 3260 76 0 2 0 5
0 98 3324 13 25	0 0 3 3239 74 0 2 0 4
1 81 3170 12 25	0 0 2 3080 78 0 1 0 5
3 78 3193 13 25	0 0 2 3096 83 0 4 0 5
2 97 3381 13 24	0 0 3 3291 77 0 3 0 5
0 99 3366 13 25	0 0 2 3278 75 0 3 0 6
1 82 3211 12 25	0 0 4 3114 80 0 4 0 7
3 79 3231 13 25	0 0 4 3133 84 0 2 0 5
2 98 3419 13 25	0 0 2 3333 75 0 2 0 4
0 100 3397 13 25	0 0 3 3308 77 0 2 0 5
1 83 3258 12 25	0 0 2 3160 82 0 5 0 6
3 80 3278 13 25	0 0 2 3184 83 0 2 0 5
0 101 3441 13 25	0 0 3 3351 77 0 2 0 6
2 99 3461 13 25	0 0 3 3364 79 0 5 0 7
1 84 3282 12 25	0 0 4 3196 72 0 1 0 6
3 81 3309 13 25	0 0 3 3223 73 0 2 0 5
0 102 3472 13 25	0 0 3 3385 74 0 2 0 5
2 100 3503 13 25	0 0 2 3409 81 0 1 0 7
1 85 3320 12 25	0 0 2 3234 76 0 1 0 5
3 82 3354 13 25	0 0 4 3260 81 0 2 0 5
2 101 3532 13 25	0 0 3 3446 73 0 1 0 6
0 103 3515 13 25	0 0 2 3424 76 0 5 0 6
1 86 3348 12 25	0 0 3 3266 72 0 1 0 4
3 83 3392 13 25	0 0 3 3298 81 0 2 0 5
0 104 3544 13 25	0 0 3 3455 75 0 2 0 6
2 102 3577 13 25	0 0 2 3485 82 0 1 0 5
1 87 3405 12 25	0 0 3 3303 74 0 18 0 5
3 84 3436 13 25	0 0 2 3345 80 0 2 0 5
0 105 3586 13 25	0 0 2 3496 77 0 2 0 6
2 103 3610 13 25	0 0 3 3523 76 0 1 0 5
1 88 3428 12 25	0 0 2 3339 80 0 1 0 4
3 85 3475 13 25	0 0 5 3379 82 0 2 0 5
0 106 3618 13 25	0 0 3 3530 75 0 2 0 6
2 104 3668 13 25	0 0 2 3564 78 0 16 0 6
1 89 3464 12 25	0 0 3 3374 78 0 1 0 5
3 86 3520 13 25	0 0 2 3427 81 0 3 0 5
0 107 3656 13 25	0 0 3 3563 78 0 2 0 7
2 105 3688 13 25	0 0 3 3597 77 0 2 0 6
1 90 3502 12 25	0 0 2 3417 74 0 4 0 3
3 87 3554 13 25	0 0 5 3463 77 0 3 0 5
0 108 3694 13 25	0 0 2 3608 75 0 2 0 5
1 91 3535 12 24	0 0 3 3447 79 0 1 0 3
2 106 3740 13 25	0 0 2 3640 88 0 1 0 6
0 109 3727 13 25	0 0 2 3642 74 0 2 0 5
3 88 3594 13 25	0 0 2 3506 77 0 3 0 5
2 107 3777 13 25	0 0 2 3685 80 0 1 0 6
1 92 3596 12 24	0 0 2 3490 80 0 17 0 3
0 110 3762 13 25	0 0 3 3673 77 0 2 0 5
3 89 3636 13 25	0 0 6 3536 86 0 2 0 5
2 108 3821 13 25	0 0 5 3726 80 0 1 0 5
1 93 3617 12 24	0 0 3 3527 80 0 1 0 4
0 111 3804 13 25	0 0 3 3709 77 0 5 0 7
3 90 3677 13 25	0 0 2 3589 72 0 5 0 5
1 94 3663 12 24	0 0 3 3571 81 0 1 0 4
2 109 3866 13 25	0 0 2 3770 81 0 1 0 9
3 91 3710 12 24	0 0 5 3616 78 0 3 0 6
0 112 3872 13 25	0 0 2 3752 83 0 21 0 12
1 95 3696 12 24	0 0 3 3609 75 0 1 0 5
2 110 3903 13 25	0 0 3 3807 79 0 2 0 10
3 92 3747 12 24	0 0 2 3660 76 0 2 0 4
0 113 3888 13 25	0 0 2 3794 80 0 1 0 8
2 111 3955 12 24	0 0 2 3851 87 0 2 0 11
1 96 3760 12 24	0 0 2 3650 84 0 18 0 4
3 93 3783 12 24	0 0 4 3692 79 0 2 0 5
0 114 3919 13 25	0 0 3 3832 77 0 1 0 4
1 97 3777 12 24	0 0 3 3690 77 0 1 0 4
2 112 3989 12 24	0 0 3 3892 79 0 2 0 10
3 94 3832 12 24	0 0 2 3736 82 0 2 0 7
0 115 3964 13 25	0 0 3 3868 84 0 2 0 5
1 98 3818 12 24	0 0 3 3731 76 0 1 0 5
2 113 4035 12 24	0 0 2 3939 82 0 1 0 9
3 95 3860 12 24	0 0 3 3775 74 0 2 0 4
0 116 4028 13 25	0 0 2 3917 79 0 22 0 5
1 99 3850 12 24	0 0 3 3764 74 0 1 0 4
2 114 4071 12 24	0 0 3 3976 78 0 2 0 10
3 96 3900 12 24	0 0 2 3814 76 0 2 0 4
0 117 4047 13 25	0 0 2 3956 82 0 1 0 4
1 100 3889 12 24	0 0 3 3802 76 0 1 0 4
2 115 4117 12 24	0 0 5 4017 83 0 1 0 9
3 97 3935 12 24	0 0 4 3846 78 0 2 0 4
0 118 4086 13 25	0 0 3 3995 79 0 2 0 5
1 101 3916 12 24	0 0 3 3835 69 0 1 0 5
2 116 4150 12 24	0 0 3 4058 79 0 2 0 6
3 98 3975 12 24	0 0 2 3889 74 0 4 0 4
0 119 4148 13 25	0 0 2 4038 77 0 23 0 6
1 102 3980 12 24	0 0 2 3870 74 0 27 0 5
2 117 4195 12 24	0 0 2 4102 80 0 4 0 5
3 99 4013 12 24	0 0 4 3918 82 0 2 0 5
0 120 4155 13 25	0 0 3 4072 71 0 2 0 5
1 103 3992 12 24	0 0 3 3900 78 0 1 0 8
2 118 4226 12 24	0 0 3 4138 77 0 1 0 5
3 100 4055 12 24	0 0 2 3966 79 0 2 0 4
0 121 4194 13 25	0 0 3 4107 76 0 1 0 4
1 104 4029 12 24	0 0 2 3942 73 0 1 0 8
2 119 4275 12 24	0 0 3 4179 84 0 1 0 5
3 101 4093 12 24	0 0 4 4000 79 0 2 0 6
0 122 4228 13 25	0 0 3 4139 77 0 2 0 5
1 105 4058 12 24	0 0 3 3971 75 0 1 0 6
2 120 4303 12 24	0 0 4 4218 73 0 1 0 5
3 102 4137 12 24	0 0 2 4045 80 0 2 0 6
1 106 4107 12 24	0 0 4 4009 78 0 4 0 9
0 123 4291 13 25	0 0 2 4182 82 0 18 0 4
2 121 4351 12 24	0 0 2 4258 79 0 4 0 5
0 124 4306 12 24	0 0 4 4218 75 0 2 0 5
3 103 4176 12 24	0 0 6 4079 81 0 2 0 5
1 107 4133 12 24	0 0 3 4045 76 0 2 0 4
2 122 4368 12 24	0 0 3 4293 62 0 1 0 6
1 108 4172 12 24	0 0 3 4085 76 0 1 0 5
0 125 4351 12 24	0 0 2 4260 81 0 1 0 5
3 104 4220 12 25	0 0 2 4128 81 0 2 0 5
2 123 4411 12 24	0 0 2 4321 78 0 1 0 6
1 109 4204 12 24	0 0 3 4118 74 0 1 0 5
0 126 4388 12 24	0 0 3 4297 79 0 1 0 5
3 105 4254 12 25	0 0 3 4164 76 0 2 0 6
2 124 4437 12 25	0 0 3 4355 70 0 1 0 6
1 110 4226 12 24	0 0 3 4135 79 0 1 0 5
3 106 4307 12 25	0 0 2 4206 84 0 6 0 7
2 125 4475 12 25	0 0 2 4391 73 0 2 0 6
0 127 4455 12 24	0 0 2 4341 84 0 21 0 4
1 111 4284 12 24	0 0 4 4188 84 0 1 0 5
3 107 4336 12 25	0 0 5 4242 80 0 2 0 5
0 128 4481 12 24	0 0 3 4381 87 0 1 0 7
2 126 4509 12 25	0 0 3 4420 78 0 1 0 5
