0 19 1801 7 24	0 0 6 1623 126 0 40 0 4
2 99 2368 8 25	0 0 3 2182 126 0 51 0 4
1 20 1885 7 24	0 0 5 1713 127 0 34 0 3
0 20 1895 7 24	0 0 5 1714 131 0 39 0 3
2 100 2450 7 25	0 0 3 2265 130 0 46 0 4
1 21 1982 7 24	0 0 6 1797 132 0 42 0 3
0 21 1983 7 24	0 0 5 1802 129 0 42 0 4
2 101 2542 7 25	0 0 4 2355 129 0 49 0 4
1 22 2076 7 24	0 0 6 1889 130 0 45 0 3
0 22 2076 7 24	0 0 5 1891 130 0 45 0 4
2 102 2636 7 25	0 0 2 2449 129 0 49 0 4
0 23 2177 7 24	0 0 4 1986 130 0 51 0 4
1 23 2180 7 24	0 0 5 1985 130 0 54 0 3
2 103 2731 7 25	0 0 6 2531 130 0 57 0 4
0 24 2282 7 25	0 0 5 2071 153 0 46 0 4
1 24 2283 7 25	0 0 4 2072 152 0 49 0 4
2 104 2839 7 25	0 0 5 2623 152 0 51 0 6
1 25 2379 7 25	0 0 8 2181 131 0 54 0 4
0 25 2380 7 25	0 0 6 2183 138 0 47 0 4
2 105 2939 7 25	0 0 2 2742 129 0 57 0 8
1 26 2475 7 25	0 0 5 2279 136 0 49 0 4
2 106 3025 7 25	0 0 3 2826 137 0 49 0 7
0 26 2480 7 25	0 0 5 2287 133 0 49 0 4
2 107 3112 7 25	0 0 3 2924 129 0 46 0 7
1 27 2563 7 25	0 0 21 2356 132 0 49 0 4
0 27 2573 7 25	0 0 22 2360 137 0 47 0 4
1 28 2656 7 25	0 0 4 2465 127 0 54 0 4
2 108 3216 7 24	0 0 2 3017 135 0 53 0 7
0 28 2667 7 25	0 0 5 2475 136 0 45 0 3
1 29 2749 7 25	0 0 6 2554 136 0 48 0 3
2 109 3298 7 24	0 0 3 3108 134 0 47 0 4
0 29 2763 7 25	0 0 6 2575 135 0 41 0 4
1 30 2836 7 25	0 0 5 2647 131 0 46 0 4
2 110 3389 7 24	0 0 2 3203 131 0 46 0 4
0 30 2853 7 25	0 0 5 2667 134 0 41 0 4
2 111 3485 7 24	0 0 2 3299 131 0 46 0 4
1 31 2947 7 25	0 0 3 2741 132 0 65 0 4
0 31 2950 7 25	0 0 4 2763 132 0 45 0 4
1 32 3063 7 24	0 0 5 2836 159 0 57 0 4
2 112 3615 7 24	0 0 3 3387 157 0 62 0 4
0 32 3074 7 24	0 0 6 2858 160 0 45 0 4
2 113 3712 7 24	0 0 3 3505 138 0 59 0 4
1 33 3160 7 24	0 0 5 2951 137 0 60 0 4
0 33 3171 7 24	0 0 4 2975 132 0 53 0 4
2 114 3789 7 24	0 0 2 3607 131 0 43 0 4
1 34 3256 7 24	0 0 4 3049 133 0 64 0 3
0 34 3259 7 24	0 0 5 3068 137 0 45 0 3
2 115 3897 7 24	0 0 4 3694 132 0 60 0 4
1 35 3346 7 24	0 0 5 3142 131 0 62 0 3
0 35 3354 7 24	0 0 5 3165 132 0 46 0 3
1 36 3430 7 24	0 0 4 3238 137 0 44 0 3
2 116 3985 7 25	0 0 4 3787 135 0 53 0 4
0 36 3451 7 24	0 0 4 3262 138 0 41 0 4
2 117 4057 7 25	0 0 2 3887 127 0 34 0 3
1 37 3522 7 24	0 0 4 3333 130 0 49 0 3
0 37 3543 7 24	0 0 4 3357 140 0 37 0 3
1 38 3603 7 24	0 0 5 3423 125 0 44 0 3
2 118 4163 7 25	0 0 2 3972 128 0 55 0 4
0 38 3631 7 24	0 0 6 3456 138 0 26 0 3
1 39 3718 7 24	0 0 4 3513 136 0 59 0 3
2 119 4270 7 25	0 0 4 4059 130 0 71 0 4
0 39 3762 7 24	0 0 4 3560 159 0 33 0 4
2 120 4355 7 25	0 0 2 4154 153 0 40 0 4
1 40 3803 7 24	0 0 4 3606 145 0 43 0 3
0 40 3853 7 24	0 0 4 3675 134 0 33 0 4
1 41 3903 7 24	0 0 6 3709 134 0 48 0 3
2 121 4458 7 25	0 0 16 4251 132 0 53 0 4
0 41 3951 7 24	0 0 7 3767 134 0 37 0 4
1 42 3990 7 24	0 0 5 3809 130 0 41 0 3
2 122 4546 7 25	0 0 2 4357 133 0 48 0 4
0 42 4044 7 24	0 0 4 3869 136 0 29 0 4
2 123 4647 7 25	0 0 2 4449 134 0 56 0 4
1 43 4096 7 24	0 0 5 3895 133 0 58 0 3
0 43 4138 7 24	0 0 4 3961 133 0 34 0 3
2 124 4725 7 25	0 0 4 4546 131 0 38 0 4
1 44 4184 7 24	0 0 5 3988 133 0 52 0 3
0 44 4230 7 24	0 0 6 4053 132 0 34 0 3
2 125 4819 7 25	0 0 3 4635 130 0 45 0 3
1 45 4281 7 24	0 0 4 4086 128 0 57 0 3
0 45 4329 7 24	0 0 4 4151 137 0 31 0 4
1 46 4360 7 24	0 0 3 4172 128 0 51 0 3
2 126 4913 7 25	0 0 4 4724 128 0 51 0 4
0 46 4434 7 24	0 0 3 4245 130 0 34 0 19
2 127 5027 7 25	0 0 5 4816 134 0 67 0 4
1 47 4475 7 24	0 0 7 4257 137 0 68 0 5
0 47 4545 7 24	0 0 7 4333 161 0 36 0 6
1 48 4586 7 24	0 0 3 4361 160 0 53 0 6
2 128 5136 7 25	0 0 3 4906 166 0 54 0 6
0 48 4640 7 25	0 0 4 4461 136 0 34 0 3
1 49 4680 7 24	0 0 4 4477 136 0 56 0 4
2 129 5236 7 25	0 0 4 5034 135 0 54 0 7
0 49 4743 7 25	0 0 4 4553 146 0 34 0 4
2 130 5318 7 25	0 0 4 5133 136 0 38 0 4
1 50 4775 7 24	0 0 6 4572 134 0 57 0 3
0 50 4833 7 25	0 0 6 4658 132 0 33 0 3
1 51 4866 7 24	0 0 5 4672 134 0 50 0 4
2 131 5433 7 25	0 0 4 5226 148 0 49 0 4
0 51 4942 7 25	0 0 4 4756 140 0 36 0 4
1 52 4960 7 24	0 0 3 4764 135 0 52 0 3
2 132 5533 7 24	0 0 5 5334 141 0 47 0 4
0 52 5034 7 25	0 0 4 4852 134 0 38 0 3
1 53 5053 7 24	0 0 23 4840 135 0 50 0 3
2 133 5628 7 24	0 0 3 5440 140 0 38 0 4
0 53 5131 7 25	0 0 23 4928 141 0 33 0 3
1 54 5151 7 24	0 0 6 4952 137 0 50 0 3
2 134 5734 7 24	0 0 4 5536 144 0 44 0 4
0 54 5234 7 25	0 0 8 5044 138 0 38 0 3
1 55 5248 7 24	0 0 4 5055 138 0 44 0 5
2 135 5841 7 24	0 0 5 5640 145 0 45 0 4
0 55 5335 7 25	0 0 4 5151 141 0 34 0 4
1 56 5348 7 25	0 0 5 5150 140 0 48 0 4
2 136 5947 7 24	0 0 3 5752 139 0 47 0 4
0 56 5433 7 25	0 0 4 5248 138 0 37 0 4
1 57 5438 7 25	0 0 6 5249 134 0 42 0 4
2 137 6034 7 24	0 0 3 5847 135 0 42 0 4
0 57 5543 7 25	0 0 6 5344 154 0 33 0 4
1 58 5550 7 25	0 0 4 5350 148 0 42 0 4
2 138 6140 7 24	0 0 5 5941 143 0 45 0 4
0 58 5642 7 25	0 0 3 5466 131 0 35 0 6
1 59 5639 7 25	0 0 4 5456 129 0 45 0 3
2 139 6225 7 24	0 0 3 6050 130 0 36 0 4
0 59 5737 7 25	0 0 5 5552 141 0 34 0 3
1 60 5729 7 25	0 0 6 5542 130 0 45 0 4
2 140 6316 7 25	0 0 3 6137 129 0 41 0 4
0 60 5837 7 25	0 0 6 5652 134 0 39 0 3
1 61 5828 7 25	0 0 4 5639 134 0 46 0 3
2 141 6408 7 25	0 0 4 6225 129 0 43 0 4
0 61 5933 7 25	0 0 4 5753 136 0 36 0 3
1 62 5936 7 25	0 0 4 5729 132 0 66 0 3
2 142 6512 7 25	0 0 3 6319 145 0 39 0 4
0 62 6037 7 25	0 0 4 5845 146 0 37 0 3
1 63 6025 7 25	0 0 6 5820 150 0 45 0 3
2 143 6609 7 25	0 0 4 6421 133 0 46 0 4
0 63 6131 7 25	0 0 5 5950 137 0 33 0 4
1 64 6125 7 24	0 0 5 5931 130 0 53 0 4
2 144 6701 7 25	0 0 4 6514 131 0 47 0 4
0 64 6227 7 25	0 0 4 6048 131 0 38 0 3
1 65 6219 7 24	0 0 4 6026 132 0 51 0 4
2 145 6793 7 25	0 0 3 6605 135 0 44 0 4
0 65 6324 7 25	0 0 5 6143 131 0 40 0 4
1 66 6307 7 24	0 0 5 6114 134 0 48 0 4
2 146 6890 7 25	0 0 3 6704 139 0 37 0 4
0 66 6425 7 25	0 0 4 6231 143 0 40 0 4
1 67 6403 7 24	0 0 6 6208 128 0 56 0 3
2 147 6983 7 25	0 0 18 6787 127 0 45 0 4
0 67 6526 7 25	0 0 5 6333 133 0 43 0 10
1 68 6498 7 24	0 0 4 6302 131 0 52 0 7
2 148 7074 7 24	0 0 5 6886 131 0 46 0 4
0 68 6624 7 25	0 0 4 6431 138 0 44 0 4
1 69 6596 7 24	0 0 6 6388 138 0 52 0 10
2 149 7171 7 24	0 0 3 6983 129 0 49 0 4
0 69 6732 7 25	0 0 6 6524 144 0 51 0 5
1 70 6698 7 24	0 0 8 6485 140 0 58 0 5
2 150 7275 7 24	0 0 3 7069 141 0 50 0 9
0 70 6827 7 25	0 0 7 6628 139 0 44 0 6
1 71 6802 7 24	0 0 4 6594 141 0 56 0 5
2 151 7369 7 24	0 0 5 7169 129 0 57 0 6
0 71 6927 7 25	0 0 4 6735 133 0 49 0 4
1 72 6898 7 24	0 0 5 6690 133 0 64 0 4
2 152 7456 7 24	0 0 3 7264 135 0 48 0 4
0 72 7026 7 25	0 0 4 6825 144 0 47 0 3
1 73 6989 7 24	0 0 4 6785 132 0 60 0 5
2 153 7550 7 24	0 0 3 7356 129 0 56 0 4
0 73 7123 7 25	0 0 4 6929 132 0 51 0 4
2 154 7636 7 24	0 0 5 7444 128 0 53 0 4
1 74 7086 7 24	0 0 5 6876 136 0 61 0 5
0 74 7220 7 25	0 0 7 7019 133 0 55 0 4
2 155 7737 7 24	0 0 3 7538 130 0 60 0 4
1 75 7187 7 24	0 0 4 6978 134 0 64 0 5
2 156 7825 7 25	0 0 3 7625 139 0 52 0 4
0 75 7319 7 25	0 0 4 7119 140 0 50 0 4
1 76 7276 7 24	0 0 6 7067 136 0 60 0 5
0 76 7424 7 25	0 0 6 7213 136 0 63 0 4
1 77 7385 7 24	0 0 7 7163 134 0 75 0 5
2 157 7937 7 25	0 0 6 7721 137 0 66 0 4
1 78 7478 7 24	0 0 4 7263 153 0 51 0 5
2 158 8029 7 25	0 0 4 7821 143 0 54 0 4
0 77 7519 7 25	0 0 7 7309 141 0 55 0 4
0 78 7620 7 25	0 0 5 7418 132 0 59 0 4
1 79 7576 7 24	0 0 19 7358 133 0 60 0 5
2 159 8133 7 25	0 0 3 7930 133 0 60 0 4
0 79 7705 7 25	0 0 22 7488 137 0 51 0 4
2 160 8219 7 25	0 0 5 8018 135 0 55 0 4
1 80 7677 7 25	0 0 7 7463 138 0 62 0 5
0 80 7801 7 24	0 0 6 7603 132 0 55 0 4
1 81 7763 7 25	0 0 4 7564 134 0 55 0 4
2 161 8316 7 25	0 0 4 8115 135 0 56 0 4
1 82 7862 7 25	0 0 4 7662 130 0 60 0 4
1 83 7944 7 25	0 0 5 7749 133 0 52 0 3
2 163 8500 7 25	0 0 3 8304 136 0 52 0 3
0 82 7992 7 24	0 0 4 7795 136 0 51 0 3
0 83 8076 7 24	0 0 5 7886 129 0 51 0 4
2 164 8589 7 24	0 0 6 8397 128 0 53 0 4
1 84 8039 7 25	0 0 6 7841 134 0 52 0 4
0 84 8172 7 24	0 0 7 7973 128 0 58 0 4
2 165 8689 7 24	0 0 3 8492 128 0 60 0 4
1 85 8139 7 25	0 0 4 7941 128 0 61 0 4
2 166 8774 7 24	0 0 3 8578 132 0 55 0 4
1 86 8221 7 25	0 0 5 8024 131 0 56 0 3
0 85 8266 7 24	0 0 5 8068 132 0 56 0 4
0 86 8350 7 24	0 0 6 8156 133 0 51 0 3
1 87 8313 7 25	0 0 6 8115 133 0 53 0 3
2 167 8868 7 24	0 0 6 8668 134 0 54 0 4
0 87 8443 7 24	0 0 6 8249 130 0 53 0 4
1 88 8410 7 24	0 0 2 8216 131 0 55 0 4
2 168 8965 7 24	0 0 4 8767 130 0 56 0 4
0 88 8540 7 25	0 0 3 8343 131 0 57 0 4
1 89 8501 7 24	0 0 3 8303 131 0 58 0 3
2 169 9054 7 24	0 0 3 8856 133 0 56 0 4
0 89 8632 7 25	0 0 2 8438 135 0 51 0 3
2 171 9227 7 24	0 0 5 9040 128 0 48 0 4
0 90 8717 7 25	0 0 6 8525 130 0 51 0 3
1 91 8678 7 24	0 0 5 8488 129 0 51 0 3
2 172 9320 7 24	0 0 4 9133 128 0 49 0 4
0 91 8809 7 25	0 0 7 8615 124 0 57 0 3
1 92 8783 7 24	0 0 4 8581 126 0 56 0 13
1 93 8864 7 24	0 0 6 8662 139 0 52 0 3
0 92 8913 7 25	0 0 3 8707 145 0 53 0 3
2 173 9428 7 24	0 0 16 9206 150 0 50 0 4
1 94 8954 7 24	0 0 6 8761 132 0 49 0 3
0 93 8994 7 25	0 0 5 8807 128 0 49 0 3
2 174 9522 7 24	0 0 5 9328 138 0 46 0 4
0 94 9091 7 25	0 0 7 8893 131 0 53 0 3
1 95 9055 7 24	0 0 4 8860 130 0 56 0 3
2 175 9609 7 24	0 0 3 9428 117 0 54 0 4
1 96 9140 7 25	0 0 4 8947 129 0 55 0 3
2 176 9702 7 24	0 0 3 9510 131 0 52 0 4
0 95 9190 7 25	0 0 4 8992 139 0 50 0 3
2 177 9787 7 24	0 0 4 9596 128 0 53 0 4
2 178 9865 7 24	0 0 5 9683 126 0 44 0 4
1 98 9333 7 25	0 0 2 9138 131 0 55 0 4
0 97 9375 7 24	0 0 5 9172 142 0 50 0 4
2 179 9970 7 24	0 0 4 9776 129 0 56 0 4
1 99 9419 7 25	0 0 3 9226 132 0 52 0 3
0 98 9465 7 24	0 0 3 9278 132 0 47 0 4
2 180 10043 7 25	0 0 3 9863 127 0 44 0 4
1 100 9518 7 25	0 0 6 9315 143 0 45 0 7
0 99 9563 7 24	0 0 2 9374 127 0 51 0 7
2 181 10165 7 25	0 0 6 9947 138 0 67 0 5
0 100 9671 7 24	0 0 6 9453 152 0 51 0 6
1 101 9636 7 25	0 0 4 9421 144 0 54 0 11
1 102 9725 7 25	0 0 5 9528 135 0 51 0 4
2 182 10279 7 25	0 0 3 10053 157 0 55 0 9
0 101 9771 7 24	0 0 5 9567 140 0 53 0 4
1 103 9821 7 25	0 0 6 9618 134 0 58 0 4
0 102 9869 7 24	0 0 4 9672 137 0 50 0 4
2 183 10383 7 25	0 0 2 10167 132 0 69 0 10
1 104 9913 7 24	0 0 8 9710 139 0 50 0 4
2 184 10472 7 25	0 0 5 10258 137 0 66 0 5
0 103 9967 7 24	0 0 6 9763 136 0 55 0 4
1 105 10018 7 24	0 0 24 9796 133 0 59 0 4
2 185 10573 7 25	0 0 4 10359 141 0 61 0 6
0 104 10059 7 25	0 0 8 9858 132 0 56 0 4
1 106 10105 7 24	0 0 4 9908 141 0 46 0 4
0 105 10157 7 25	0 0 28 9932 140 0 50 0 4
2 186 10674 7 25	0 0 3 10458 139 0 66 0 5
1 107 10199 7 24	0 0 5 10007 131 0 50 0 4
0 106 10255 7 25	0 0 4 10055 136 0 54 0 4
2 187 10772 7 25	0 0 4 10557 133 0 70 0 7
1 108 10295 7 24	0 0 7 10098 133 0 51 0 4
2 188 10858 7 24	0 0 5 10649 133 0 63 0 6
0 107 10346 7 25	0 0 6 10149 141 0 45 0 4
1 109 10413 7 24	0 0 4 10198 152 0 53 0 4
2 189 10967 7 24	0 0 4 10748 151 0 59 0 4
0 108 10456 7 25	0 0 5 10252 137 0 56 0 4
1 110 10502 7 24	0 0 3 10308 129 0 56 0 4
0 109 10547 7 25	0 0 4 10354 127 0 56 0 4
2 190 11060 7 24	0 0 3 10857 131 0 64 0 3
0 110 10632 7 25	0 0 4 10437 134 0 51 0 4
1 111 10594 7 24	0 0 5 10395 135 0 53 0 4
2 191 11157 7 24	0 0 6 10946 136 0 61 0 5
1 112 10689 7 24	0 0 6 10490 130 0 56 0 4
2 192 11247 7 24	0 0 5 11047 131 0 58 0 4
0 111 10731 7 25	0 0 5 10531 130 0 59 0 4
1 113 10782 7 24	0 0 4 10587 131 0 54 0 4
0 112 10818 7 24	0 0 7 10619 130 0 56 0 4
2 193 11342 7 24	0 0 3 11137 142 0 54 0 3
0 113 10902 7 24	0 0 4 10716 132 0 44 0 4
1 114 10871 7 24	0 0 5 10673 140 0 48 0 4
2 194 11441 7 24	0 0 7 11236 131 0 59 0 5
0 114 11003 7 24	0 0 5 10802 135 0 54 0 4
1 115 10966 7 24	0 0 6 10773 128 0 53 0 4
2 195 11528 7 24	0 0 4 11333 132 0 53 0 4
1 116 11075 7 24	0 0 3 10867 132 0 67 0 4
0 115 11113 7 24	0 0 6 10898 134 0 69 0 4
2 196 11634 7 25	0 0 4 11423 127 0 73 0 6
1 117 11166 7 24	0 0 7 10953 146 0 55 0 3
0 116 11218 7 24	0 0 3 11000 150 0 60 0 4
2 197 11730 7 25	0 0 4 11509 148 0 63 0 3
1 118 11260 7 24	0 0 6 11061 134 0 54 0 4
0 117 11301 7 24	0 0 6 11102 135 0 52 0 3
2 198 11819 7 25	0 0 6 11616 131 0 60 0 4
1 119 11357 7 24	0 0 3 11160 135 0 52 0 4
0 118 11396 7 24	0 0 5 11199 133 0 53 0 4
2 199 11911 7 25	0 0 20 11694 135 0 54 0 5
0 119 11488 7 24	0 0 4 11297 131 0 50 0 4
1 120 11449 7 24	0 0 5 11252 132 0 55 0 4
2 200 12013 7 25	0 0 3 11806 131 0 67 0 4
1 121 11536 7 24	0 0 5 11344 130 0 51 0 4
0 120 11580 7 25	0 0 5 11383 132 0 54 0 4
2 201 12102 7 25	0 0 5 11895 132 0 63 0 4
2 202 12198 7 25	0 0 6 11988 137 0 59 0 6
0 122 11771 7 25	0 0 3 11575 132 0 55 0 4
1 123 11734 7 24	0 0 2 11536 133 0 58 0 4
2 203 12292 7 25	0 0 3 12092 132 0 59 0 4
1 124 11827 7 24	0 0 7 11622 146 0 47 0 3
0 123 11883 7 25	0 0 2 11672 153 0 50 0 4
2 204 12400 7 24	0 0 3 12181 149 0 59 0 6
0 124 11966 7 25	0 0 6 11777 127 0 47 0 4
2 205 12484 7 24	0 0 5 12288 128 0 56 0 5
1 125 11946 7 24	0 0 5 11732 131 0 73 0 3
1 126 12027 7 24	0 0 3 11829 131 0 58 0 4
2 206 12581 7 24	0 0 4 12381 132 0 57 0 4
0 125 12066 7 25	0 0 5 11866 136 0 54 0 3
1 127 12110 7 24	0 0 6 11913 138 0 48 0 4
0 126 12162 7 25	0 0 4 11967 132 0 52 0 4
2 207 12678 7 24	0 0 3 12473 137 0 57 0 6
1 128 12213 7 25	0 0 5 12013 132 0 56 0 4
0 127 12253 7 25	0 0 5 12055 130 0 57 0 4
2 208 12775 7 24	0 0 5 12567 131 0 65 0 4
0 128 12349 7 24	0 0 5 12145 136 0 57 0 4
2 209 12868 7 24	0 0 6 12661 137 0 57 0 5
1 129 12314 7 25	0 0 3 12110 142 0 53 0 4
1 130 12402 7 25	0 0 6 12207 130 0 52 0 4
0 129 12451 7 24	0 0 3 12248 137 0 55 0 7
2 210 12970 7 24	0 0 3 12759 135 0 66 0 5
1 131 12503 7 25	0 0 28 12276 134 0 59 0 4
0 130 12543 7 24	0 0 5 12339 135 0 58 0 4
2 211 13062 7 24	0 0 4 12852 134 0 66 0 4
1 132 12613 7 25	0 0 3 12395 155 0 53 0 4
2 212 13184 7 24	0 0 6 12946 159 0 65 0 4
0 131 12670 7 24	0 0 24 12416 174 0 51 0 4
1 133 12707 7 25	0 0 2 12514 139 0 44 0 6
2 213 13274 7 24	0 0 3 13073 141 0 50 0 4
0 132 12774 7 24	0 0 5 12569 138 0 51 0 9
1 134 12806 7 25	0 0 4 12609 133 0 46 0 11
2 214 13372 7 24	0 0 3 13171 128 0 64 0 4
0 133 12868 7 24	0 0 3 12670 141 0 46 0 6
1 135 12898 7 25	0 0 4 12702 133 0 52 0 4
2 215 13458 7 24	0 0 6 13256 132 0 52 0 9
0 134 12963 7 24	0 0 4 12773 137 0 43 0 4
