2 433 8375 17 25	0 0 2 8292 68 0 4 0 6
1 435 8297 17 24	0 0 3 8219 61 0 6 0 6
0 454 8377 15 24	0 0 4 8280 64 0 22 0 4
0 455 8380 15 24	0 1 3 8308 57 0 4 0 4
2 434 8390 16 25	0 0 3 8315 62 0 3 0 5
1 436 8324 17 24	0 0 3 8244 65 0 4 0 5
0 456 8398 15 24	0 0 3 8327 59 0 2 0 6
2 435 8415 16 25	0 0 3 8342 62 0 1 0 5
1 437 8343 17 24	0 0 2 8271 59 0 4 0 5
0 457 8428 15 24	0 0 4 8341 63 0 13 0 5
2 436 8443 16 25	0 0 3 8365 65 0 4 0 5
1 438 8360 17 24	0 0 3 8286 61 0 4 0 5
0 458 8435 15 24	0 0 3 8370 54 0 1 0 5
1 439 8381 17 24	0 0 3 8311 60 0 1 0 4
2 437 8462 16 25	0 0 5 8384 62 0 3 0 5
0 459 8455 15 24	0 0 3 8384 57 0 4 0 5
1 440 8405 17 24	0 0 2 8332 60 0 4 0 5
2 438 8489 16 25	0 0 3 8413 60 0 4 0 7
0 460 8480 15 24	0 0 3 8399 56 0 15 0 5
1 441 8421 17 24	0 0 3 8348 60 0 4 0 4
2 439 8508 16 25	0 0 2 8434 61 0 4 0 4
0 461 8490 15 24	0 0 3 8419 58 0 4 0 4
1 442 8441 17 24	0 0 3 8373 58 0 1 0 5
2 440 8524 16 25	0 0 5 8449 58 0 4 0 6
0 462 8506 15 24	0 0 2 8438 56 0 3 0 4
1 443 8463 17 24	0 0 2 8392 58 0 3 0 5
2 441 8545 16 25	0 0 2 8474 59 0 4 0 4
0 463 8537 15 24	0 0 3 8452 58 0 19 0 4
1 444 8479 17 24	0 0 3 8410 55 0 4 0 5
2 442 8560 16 25	0 0 2 8493 57 0 1 0 5
0 464 8553 15 24	0 0 5 8470 67 0 3 0 4
1 445 8494 17 24	0 0 4 8421 59 0 4 0 5
2 443 8579 16 25	0 0 4 8505 59 0 4 0 5
0 465 8572 15 24	0 0 2 8501 57 0 5 0 5
1 446 8516 17 24	0 0 3 8445 57 0 4 0 5
2 444 8601 16 25	0 0 2 8531 57 0 4 0 5
0 466 8591 15 24	0 0 3 8517 59 0 4 0 5
1 447 8534 17 24	0 0 3 8463 54 0 4 0 7
2 445 8619 16 25	0 0 5 8542 62 0 4 0 5
1 448 8544 17 24	0 0 5 8472 57 0 4 0 5
0 467 8622 15 24	0 0 3 8534 64 0 14 0 5
2 446 8643 16 25	0 0 3 8570 59 0 4 0 5
0 468 8632 15 24	0 0 3 8562 58 0 3 0 5
1 449 8572 17 24	0 1 2 8495 57 0 7 0 7
2 447 8662 16 25	0 0 3 8590 58 0 4 0 5
0 469 8650 15 24	0 0 2 8581 57 0 4 0 5
1 450 8586 17 24	0 1 2 8513 58 0 3 0 6
2 448 8676 16 25	0 0 5 8603 59 0 3 0 5
0 470 8676 16 25	0 0 2 8595 57 0 14 0 6
1 451 8600 17 24	0 0 4 8526 58 0 4 0 5
2 449 8709 16 25	0 0 2 8629 64 0 7 0 6
1 452 8621 16 24	0 0 3 8550 54 0 4 0 8
0 471 8698 16 25	0 0 3 8614 70 0 4 0 4
2 450 8734 16 25	0 0 2 8653 63 0 4 0 10
1 453 8639 16 24	0 0 3 8565 58 0 3 0 7
0 472 8715 16 25	0 0 2 8645 57 0 3 0 5
2 451 8742 16 25	0 0 3 8671 57 0 4 0 4
0 473 8735 16 25	0 0 2 8663 58 0 5 0 5
1 454 8657 16 24	0 0 6 8577 59 0 4 0 8
2 452 8761 16 25	0 0 3 8694 55 0 4 0 4
1 455 8678 16 24	0 1 2 8603 57 0 4 0 8
0 474 8773 16 25	0 0 3 8678 63 0 23 0 4
2 453 8782 16 25	0 0 2 8709 60 0 4 0 4
0 475 8774 16 25	0 0 3 8705 57 0 4 0 4
1 456 8699 16 24	0 0 2 8621 58 2 4 0 9
2 454 8799 16 25	0 0 5 8723 60 0 4 0 5
0 476 8791 16 25	0 0 2 8723 56 0 4 0 4
1 457 8712 16 24	0 1 4 8634 59 0 3 0 9
2 455 8820 16 25	0 0 2 8751 58 0 3 0 4
1 458 8731 16 24	0 0 3 8659 57 0 4 0 6
0 477 8821 16 25	0 0 3 8736 62 0 14 0 4
2 456 8839 16 25	0 0 2 8769 58 0 3 0 4
1 459 8749 16 24	0 0 4 8676 60 0 3 0 4
0 478 8830 16 25	0 0 3 8761 56 0 4 0 4
2 457 8853 16 25	0 0 3 8782 57 0 4 0 5
1 460 8768 16 24	0 0 6 8690 59 1 5 0 5
0 479 8850 16 25	0 0 3 8778 57 0 5 0 4
2 458 8876 16 25	0 0 2 8805 59 0 4 0 5
1 461 8790 16 24	0 1 2 8715 59 0 4 0 6
0 480 8873 16 25	0 0 4 8792 57 0 14 0 4
2 459 8893 16 25	0 0 3 8823 56 0 4 0 4
1 462 8807 16 24	0 0 2 8736 57 0 4 0 5
0 481 8889 16 25	0 0 4 8810 63 0 5 0 4
2 460 8908 16 25	0 0 5 8834 59 0 3 0 4
1 463 8821 16 24	0 1 4 8746 59 0 4 0 4
0 482 8904 16 25	0 0 3 8836 56 0 3 0 4
2 461 8931 16 25	0 0 3 8860 59 0 4 0 5
1 464 8846 16 24	0 1 2 8772 58 0 4 0 7
0 483 8932 16 25	0 0 3 8850 56 0 17 0 5
2 462 8955 16 25	0 0 3 8877 59 0 9 0 4
1 465 8857 16 24	0 0 2 8791 53 0 3 0 5
0 484 8948 16 25	0 0 5 8866 66 0 4 0 4
2 463 8966 16 25	0 0 4 8893 57 0 4 0 5
1 466 8872 16 24	0 0 5 8799 59 0 4 0 4
0 485 8971 16 25	0 0 3 8895 61 0 5 0 4
2 464 8986 16 25	0 0 2 8917 57 0 4 0 5
1 467 8894 16 24	0 1 2 8823 57 0 4 0 5
0 486 8992 16 25	0 0 2 8918 60 0 6 0 4
2 465 9000 16 25	0 0 2 8931 56 0 4 0 5
1 468 8907 16 24	0 0 2 8842 53 0 4 0 4
2 466 9021 16 25	0 0 4 8949 57 0 4 0 5
0 487 9012 16 24	0 0 6 8930 65 0 4 0 4
1 469 8921 16 24	0 0 4 8850 55 0 4 0 5
2 467 9038 16 25	0 0 2 8968 57 0 4 0 4
0 488 9037 16 24	0 0 2 8964 59 0 4 0 5
1 470 8941 17 25	0 0 3 8871 58 0 4 0 4
2 468 9054 16 25	0 0 3 8981 58 0 4 0 5
0 489 9058 16 24	0 0 3 8983 59 0 7 0 5
1 471 8957 17 25	0 0 4 8887 55 0 4 0 4
2 469 9072 17 24	0 0 3 9005 55 0 4 0 4
0 490 9078 16 24	0 0 3 8999 63 0 4 0 5
1 472 8973 17 25	0 0 4 8900 59 0 4 0 5
2 470 9092 17 24	0 0 3 9020 58 0 4 0 5
0 491 9100 16 24	0 0 2 9027 58 0 6 0 5
1 473 8992 17 25	0 1 2 8923 56 0 4 0 4
2 471 9101 17 24	0 0 5 9032 54 0 3 0 4
0 492 9119 16 24	0 0 3 9040 64 0 5 0 5
1 474 9013 17 25	0 0 2 8940 58 0 5 0 5
2 472 9120 17 24	0 0 2 9053 54 0 4 0 5
0 493 9143 16 24	0 0 3 9069 59 0 4 0 5
1 475 9030 17 25	0 0 2 8958 58 0 3 0 4
2 473 9137 17 24	0 0 2 9068 57 0 4 0 4
0 494 9162 16 24	0 0 3 9088 59 0 5 0 6
1 476 9046 17 25	0 0 2 8975 58 0 4 0 5
2 474 9147 17 24	0 0 3 9080 54 0 4 0 4
0 495 9184 16 24	0 1 2 9108 60 0 6 0 5
1 477 9069 17 25	0 0 4 8995 60 0 4 0 4
2 475 9167 17 24	0 0 3 9099 53 0 4 0 6
1 478 9090 17 25	0 0 3 9016 59 0 5 0 5
0 496 9205 16 24	0 0 3 9126 63 0 5 0 6
2 476 9180 17 24	0 0 2 9113 55 0 4 0 4
1 479 9109 17 25	0 0 3 9036 61 0 3 0 4
0 497 9225 16 24	0 0 2 9152 59 0 4 0 5
2 477 9188 17 24	0 0 4 9122 53 0 4 0 4
1 480 9129 17 25	0 0 5 9050 59 0 7 0 5
2 478 9216 17 24	0 0 3 9141 58 0 6 0 6
0 498 9261 16 24	0 0 3 9167 61 0 22 0 5
1 481 9144 17 25	0 0 3 9077 54 0 3 0 4
2 479 9231 17 24	0 0 2 9160 59 0 4 0 4
0 499 9278 16 24	0 0 3 9192 71 0 3 0 6
1 482 9158 17 25	0 0 4 9087 57 0 3 0 4
2 480 9245 17 24	0 0 6 9172 56 0 4 0 5
0 500 9300 16 24	0 0 2 9224 61 0 4 0 5
1 483 9177 17 25	0 0 2 9110 55 0 3 0 4
2 481 9264 17 24	0 0 2 9197 55 0 5 0 4
0 501 9331 16 24	0 0 5 9238 61 0 20 0 5
1 484 9197 17 25	0 0 2 9125 59 0 4 0 4
2 482 9283 17 24	0 0 2 9212 57 0 5 0 6
0 502 9340 16 24	0 0 3 9268 59 0 4 0 5
1 485 9212 17 25	0 0 2 9142 58 0 4 0 4
2 483 9295 17 24	0 0 3 9224 57 0 5 0 4
0 503 9360 16 24	0 0 2 9287 59 0 3 0 6
1 486 9235 17 25	0 0 3 9163 59 0 5 0 4
2 484 9320 17 24	0 0 3 9246 60 0 5 0 4
0 504 9376 16 24	0 0 2 9307 55 0 4 0 5
1 487 9253 17 25	0 1 2 9182 56 0 5 0 4
2 485 9340 17 24	0 0 2 9267 60 0 5 0 4
0 505 9403 16 24	0 0 5 9315 58 0 17 0 6
1 488 9272 17 24	0 1 3 9198 59 0 4 0 4
2 486 9354 17 24	0 0 2 9285 57 0 5 0 3
0 506 9413 16 24	0 0 2 9342 58 0 4 0 6
1 489 9289 17 24	0 0 5 9212 61 0 4 0 5
2 487 9377 17 24	0 0 4 9305 58 0 4 0 4
0 507 9431 16 24	0 0 2 9356 61 0 4 0 5
1 490 9310 17 24	0 1 2 9240 57 0 4 0 4
2 488 9393 17 24	0 0 3 9324 55 0 5 0 4
0 508 9460 16 24	0 0 4 9376 59 0 14 0 5
1 491 9329 17 24	0 0 3 9258 57 0 4 0 5
2 489 9415 17 24	0 0 5 9333 66 0 5 0 4
0 509 9471 16 24	0 0 3 9400 57 0 4 0 5
1 492 9341 17 24	0 0 3 9271 56 0 4 0 4
2 490 9434 17 24	0 0 2 9367 54 0 5 0 4
0 510 9498 16 24	0 0 3 9412 62 0 14 0 5
1 493 9368 17 24	0 0 7 9287 62 0 4 0 6
2 491 9452 17 24	0 0 2 9381 57 0 5 0 5
0 511 9512 16 24	0 0 2 9441 58 0 3 0 5
1 494 9387 17 24	0 1 2 9314 59 0 4 0 4
2 492 9465 17 24	0 0 4 9393 57 0 5 0 4
0 512 9530 16 24	0 0 2 9459 57 0 4 0 6
1 495 9403 17 24	0 0 4 9329 59 0 4 0 5
2 493 9489 17 24	0 0 4 9414 59 0 5 0 5
0 513 9547 16 24	0 0 2 9478 55 0 4 0 5
1 496 9425 17 24	0 0 3 9354 58 0 4 0 4
2 494 9507 17 24	0 0 2 9436 59 0 5 0 4
0 514 9574 16 24	0 0 5 9485 59 0 19 0 5
1 497 9446 17 24	0 0 3 9373 59 0 4 0 6
2 495 9524 17 24	0 0 6 9447 58 0 5 0 6
0 515 9578 16 24	0 0 2 9513 52 0 4 0 5
2 496 9547 17 24	0 0 2 9473 60 0 5 0 5
1 498 9466 17 24	0 0 4 9387 65 0 3 0 5
0 516 9597 16 24	0 0 3 9523 59 0 4 0 6
2 497 9563 17 24	0 0 2 9494 55 0 4 0 5
1 499 9498 17 24	0 0 3 9418 66 0 4 0 5
0 517 9616 16 24	0 0 2 9545 56 0 5 0 6
2 498 9568 17 24	0 0 4 9504 48 1 4 0 5
1 500 9517 17 24	0 0 3 9443 59 0 3 0 5
0 518 9653 16 24	0 0 3 9557 62 0 21 0 7
2 499 9587 17 24	0 0 3 9518 56 0 4 0 5
1 501 9534 17 24	0 0 5 9459 60 0 4 0 5
0 519 9655 16 24	0 0 2 9583 59 0 4 0 5
2 500 9605 17 24	0 0 4 9533 57 0 4 0 5
1 502 9557 17 24	0 0 3 9484 59 0 4 0 5
0 520 9675 16 24	0 0 3 9603 58 0 4 0 5
2 501 9616 17 24	0 0 5 9546 56 0 3 0 5
1 503 9577 17 24	0 0 3 9503 58 0 4 0 6
0 521 9702 16 24	0 0 3 9617 61 0 14 0 5
2 502 9639 17 24	0 0 2 9569 57 0 4 0 5
1 504 9590 17 24	0 0 5 9516 59 0 4 0 5
0 522 9712 16 25	0 0 3 9642 58 0 1 0 6
2 503 9657 17 24	0 0 2 9587 57 0 4 0 5
1 505 9614 16 24	0 0 3 9542 57 0 4 0 5
0 523 9736 16 25	0 0 2 9661 63 0 4 0 5
2 504 9669 17 24	0 0 4 9598 56 0 4 0 5
1 506 9630 16 24	0 0 3 9559 57 0 4 0 5
0 524 9759 16 25	0 0 2 9684 59 0 4 0 6
2 505 9691 17 25	0 0 2 9621 56 0 4 0 5
1 507 9638 16 24	0 0 5 9570 52 0 3 0 5
2 506 9712 17 25	0 0 2 9637 60 0 5 0 6
0 525 9788 16 25	0 0 3 9698 65 0 13 0 5
1 508 9659 16 24	0 0 3 9590 56 0 4 0 5
0 526 9802 16 25	0 0 2 9730 58 0 4 0 5
2 507 9725 17 25	0 0 6 9649 59 0 4 0 5
1 509 9675 16 24	0 0 3 9605 56 0 4 0 4
0 527 9822 16 25	0 0 2 9749 59 0 4 0 4
2 508 9749 17 25	0 0 2 9676 60 0 4 0 4
1 510 9687 16 24	0 0 5 9616 53 0 5 1 4
2 509 9773 17 25	0 0 3 9696 60 0 5 0 6
1 511 9703 16 24	0 0 3 9636 53 0 5 0 5
0 528 9857 16 25	0 0 3 9762 64 0 22 0 4
2 510 9790 17 25	0 0 6 9710 63 0 4 0 6
0 529 9870 16 25	0 0 5 9790 61 0 4 0 9
1 512 9716 16 24	0 0 2 9650 53 0 4 0 5
2 511 9816 17 25	0 1 3 9738 62 0 5 0 5
1 513 9736 16 24	0 0 3 9656 59 0 5 0 9
0 530 9899 16 25	0 0 2 9814 59 0 17 0 5
2 512 9836 17 25	0 0 2 9759 63 0 5 0 5
2 513 9862 17 25	0 0 5 9784 62 0 4 0 5
0 532 9936 16 25	0 0 4 9859 61 0 5 0 5
1 515 9776 16 24	0 0 2 9699 60 0 4 0 9
2 514 9882 17 25	0 0 3 9809 60 0 5 0 5
1 516 9804 16 24	0 0 4 9724 60 0 4 0 10
0 533 9970 16 25	0 0 2 9883 60 0 18 0 5
2 515 9899 17 25	0 0 4 9823 60 0 5 0 5
0 534 9978 16 25	0 0 2 9903 61 0 5 0 5
1 517 9823 16 24	0 0 3 9745 60 0 4 0 9
1 518 9836 16 24	0 0 2 9766 55 0 4 0 7
2 516 9926 17 25	0 0 2 9850 62 0 4 0 5
0 535 10015 16 25	0 0 3 9921 62 0 21 0 5
1 519 9846 16 24	0 0 3 9776 51 0 4 0 9
2 517 9949 17 25	0 0 3 9872 62 0 5 0 5
0 536 10031 16 25	0 0 3 9948 60 0 13 0 5
1 520 9858 16 24	0 0 3 9790 53 0 3 0 5
0 537 10043 16 25	0 0 2 9968 60 0 4 0 5
2 518 9966 17 25	0 0 2 9891 60 0 5 0 5
1 521 9871 16 24	0 0 3 9806 52 0 4 0 4
2 519 9986 17 25	0 0 4 9914 57 0 4 0 5
0 538 10076 16 25	0 0 3 9984 65 0 16 0 7
1 522 9887 16 24	0 0 4 9812 59 0 4 0 5
2 520 10006 17 25	0 0 3 9932 59 0 4 0 6
0 539 10089 16 24	0 0 2 10014 60 0 7 0 4
1 523 9906 17 25	0 0 3 9838 55 0 3 0 4
2 521 10023 17 25	0 0 2 9949 60 0 4 0 6
0 540 10114 16 24	0 0 3 10033 57 0 14 0 4
1 524 9928 17 25	0 0 2 9854 58 0 5 0 5
2 522 10042 16 25	0 0 3 9972 56 0 4 0 5
1 525 9940 17 25	0 0 5 9866 56 0 6 0 5
0 541 10142 16 24	0 0 3 10047 63 0 19 0 7
2 523 10064 16 25	0 0 2 9989 61 0 4 0 4
0 542 10152 16 24	0 0 2 10075 61 0 4 0 7
1 526 9961 17 25	0 0 3 9889 57 0 5 0 5
2 524 10074 16 25	0 0 2 10008 54 0 4 0 4
0 543 10169 16 24	0 0 3 10097 59 0 4 0 5
1 527 9989 17 25	0 1 2 9907 68 0 4 0 4
2 525 10091 16 25	0 0 4 10024 52 0 5 0 5
0 544 10190 16 24	0 0 2 10114 54 0 13 0 4
1 528 10008 17 25	0 0 5 9929 62 0 4 0 4
2 526 10106 16 25	0 0 2 10038 56 0 3 0 4
0 545 10220 16 24	0 0 3 10130 59 0 20 0 5
1 529 10035 17 25	0 0 3 9959 63 0 4 0 4
2 527 10127 16 25	0 0 2 10055 58 0 5 0 5
0 546 10220 16 24	0 0 3 10151 57 0 4 0 5
1 530 10058 17 25	0 0 2 9983 62 0 4 0 5
2 528 10138 16 25	0 0 6 10065 57 0 4 0 4
0 547 10233 16 24	0 0 2 10168 52 0 4 0 5
2 529 10161 16 25	0 0 2 10091 58 0 4 0 5
1 531 10079 17 25	0 0 3 10001 64 0 4 0 5
0 548 10262 16 24	0 0 4 10176 58 0 18 0 4
2 530 10176 16 25	0 0 3 10107 55 0 4 0 4
1 532 10105 17 25	0 0 3 10029 63 0 4 0 4
0 549 10294 16 24	0 0 4 10198 66 0 20 0 5
2 531 10188 16 25	0 0 4 10119 55 0 3 0 4
1 533 10127 17 25	0 0 3 10053 59 0 4 0 6
0 550 10296 16 24	0 0 3 10225 57 0 3 0 5
2 532 10210 16 25	0 0 2 10140 56 0 4 0 5
1 534 10144 17 25	0 1 4 10066 63 0 4 0 4
0 551 10324 16 24	0 0 2 10241 57 0 17 0 5
2 533 10224 16 25	0 0 2 10157 55 0 3 0 5
1 535 10169 17 25	0 1 2 10095 59 0 4 0 5
0 552 10335 16 24	0 0 3 10260 61 0 4 0 5
2 534 10235 16 25	0 0 5 10166 54 0 3 0 5
1 536 10194 17 25	0 0 2 10115 65 0 4 0 5
2 535 10258 16 25	0 0 3 10186 54 0 4 0 9
0 553 10375 16 24	0 0 2 10283 62 0 20 0 5
1 537 10209 17 25	0 0 5 10136 58 0 4 0 4
0 554 10377 16 24	0 0 2 10305 59 0 4 0 5
2 536 10276 16 25	0 0 4 10199 58 0 4 0 8
1 538 10229 17 25	0 0 3 10160 56 0 3 0 4
0 555 10405 16 24	0 0 5 10318 56 0 18 0 5
2 537 10292 16 25	0 0 4 10214 62 0 4 1 4
1 539 10248 17 25	0 0 3 10176 57 0 4 0 5
0 556 10413 16 25	0 0 2 10342 58 0 4 0 5
2 538 10309 16 25	0 0 2 10242 55 0 4 0 4
1 540 10263 16 25	0 0 4 10189 61 0 3 0 4
2 539 10326 16 25	0 0 2 10254 57 0 5 0 6
0 557 10452 16 25	0 0 2 10361 62 0 20 0 5
1 541 10292 16 25	0 0 3 10214 63 0 4 0 5
0 558 10455 16 25	0 0 4 10377 48 0 20 0 5
2 540 10352 17 25	0 0 3 10274 65 0 4 0 4
0 559 10465 16 25	0 0 3 10391 60 0 4 0 5
1 542 10306 16 25	0 0 2 10233 60 0 4 0 4
2 541 10369 17 25	0 0 3 10299 54 0 4 0 6
1 543 10331 16 25	0 0 4 10258 56 0 5 0 6
0 560 10498 16 25	0 0 3 10408 58 0 22 0 4
2 542 10387 17 25	0 0 3 10310 64 0 4 0 4
1 544 10353 16 25	0 0 3 10275 61 0 6 0 6
0 561 10514 16 25	0 0 4 10428 61 0 14 0 4
2 543 10411 17 25	0 0 2 10340 57 0 5 0 5
0 562 10526 16 25	0 0 3 10451 60 0 5 0 5
1 545 10369 16 25	0 0 4 10292 60 0 5 0 7
2 544 10424 17 25	0 0 2 10357 54 0 4 0 4
0 563 10541 16 25	0 0 2 10471 58 0 3 0 4
1 546 10392 16 25	0 0 4 10316 62 0 4 0 5
2 545 10444 17 25	0 0 5 10366 60 0 4 0 8
1 547 10417 16 25	0 0 2 10340 59 0 6 0 8
2 546 10460 17 25	0 1 3 10390 52 0 5 0 6
0 564 10577 16 25	0 0 3 10486 57 0 24 0 5
0 565 10580 16 25	0 0 2 10508 48 0 16 0 4
1 548 10436 16 25	0 0 4 10353 70 0 1 0 5
2 547 10478 17 25	0 0 3 10401 66 0 1 0 5
0 566 10588 16 25	0 0 2 10510 57 0 12 0 4
2 548 10503 17 25	0 0 3 10431 58 0 4 0 4
1 549 10463 16 25	0 0 3 10389 60 0 4 0 5
0 567 10605 16 25	0 0 4 10530 57 0 7 0 6
1 550 10480 16 25	0 0 3 10409 56 0 5 0 5
2 549 10519 17 25	0 0 2 10449 55 0 5 0 5
0 568 10628 16 25	0 0 3 10550 55 0 12 0 5
1 551 10496 16 25	0 0 4 10421 63 0 1 0 5
2 550 10537 17 25	0 0 4 10461 65 0 1 0 5
0 569 10637 16 25	0 0 3 10562 63 0 1 0 6
1 552 10522 16 25	0 0 3 10449 59 0 4 0 5
2 551 10564 17 25	0 0 3 10492 59 0 4 0 5
0 570 10658 16 25	0 0 2 10589 56 0 3 0 5
1 553 10542 16 25	0 1 2 10468 59 0 5 0 5
2 552 10582 17 25	0 0 3 10509 59 0 4 0 4
0 571 10672 16 25	0 0 3 10605 54 0 4 0 4
1 554 10558 16 25	0 1 4 10482 61 0 2 0 6
2 553 10603 17 25	0 0 2 10530 59 0 4 0 5
0 572 10680 16 25	0 0 4 10615 52 0 1 0 5
2 554 10621 17 25	0 0 3 10545 63 0 1 0 6
1 555 10586 16 25	0 1 3 10509 61 0 4 0 6
0 573 10703 16 25	0 0 2 10633 56 0 4 0 5
1 556 10607 16 25	0 0 3 10532 60 0 5 0 6
2 555 10650 17 25	0 0 2 10573 60 0 4 0 8
0 574 10732 17 24	0 0 2 10651 60 0 13 0 5
1 557 10617 16 25	0 0 3 10547 58 0 1 0 5
2 556 10661 17 25	0 0 2 10591 60 0 2 0 5
0 575 10739 17 24	0 0 4 10665 60 0 2 0 5
1 558 10638 16 25	0 0 3 10570 55 0 4 0 5
0 576 10764 17 24	0 0 2 10690 59 0 6 0 6
2 557 10690 16 24	0 0 4 10613 62 0 5 0 5
1 559 10654 16 25	0 0 3 10586 55 0 4 0 5
0 577 10784 17 24	0 0 2 10710 60 0 4 0 5
2 558 10709 16 24	0 0 2 10636 60 0 4 0 4
1 560 10660 16 25	0 0 5 10594 53 0 1 0 4
0 578 10800 17 24	0 0 4 10725 60 0 2 0 6
2 559 10725 16 24	0 0 2 10654 59 0 1 0 6
1 561 10677 16 25	0 0 3 10614 50 0 4 0 4
0 579 10824 17 24	0 0 2 10751 60 0 4 0 5
2 560 10754 16 24	0 0 4 10675 65 0 4 0 5
1 562 10695 16 25	0 0 3 10625 57 0 4 0 4
0 580 10843 17 24	0 0 2 10771 58 0 5 0 5
2 561 10774 16 24	0 0 3 10702 58 0 4 0 5
1 563 10714 16 25	0 0 2 10643 59 0 3 0 4
0 581 10856 17 24	0 0 4 10784 59 0 2 0 6
2 562 10791 16 24	0 0 3 10720 58 0 4 0 4
1 564 10726 16 25	0 0 4 10656 57 0 2 0 5
0 582 10883 17 24	0 0 2 10810 58 0 5 0 6
2 563 10805 16 24	0 0 3 10734 60 0 1 0 5
1 565 10751 16 25	0 0 3 10679 59 0 4 0 4
0 583 10900 17 24	0 0 3 10828 58 0 4 0 5
2 564 10829 16 24	0 0 2 10759 57 0 4 0 5
1 566 10771 16 25	0 0 3 10699 59 0 4 0 5
0 584 10912 17 24	0 0 5 10840 57 0 2 0 5
2 565 10840 16 24	0 0 2 10773 57 0 1 0 5
1 567 10795 16 25	0 0 3 10718 64 0 4 0 5
0 585 10936 17 24	0 0 3 10863 58 0 5 0 5
2 566 10860 16 24	0 0 4 10790 55 0 4 0 4
1 568 10805 16 25	0 1 3 10737 56 0 1 0 5
2 567 10880 16 24	0 0 2 10809 57 0 4 0 5
0 586 10956 17 24	0 0 2 10882 59 0 5 0 5
1 569 10829 16 25	0 1 3 10757 58 0 4 0 5
0 587 10966 17 24	0 0 4 10896 56 0 2 0 5
2 568 10894 16 24	0 0 2 10823 60 0 1 0 5
1 570 10850 16 25	0 0 3 10776 56 0 4 0 8
0 588 10992 17 24	0 0 3 10918 59 0 5 0 5
2 569 10918 16 24	0 0 4 10846 56 0 4 0 5
1 571 10855 16 25	0 0 4 10788 56 0 1 0 4
0 589 11007 17 24	0 0 2 10934 61 0 2 0 5
2 570 10938 16 24	0 0 2 10865 60 0 4 0 5
1 572 10877 16 25	0 0 3 10809 55 0 4 0 4
2 571 10950 16 24	0 0 2 10881 59 0 1 0 4
0 590 11031 17 24	0 0 4 10958 58 0 4 0 5
1 573 10894 16 25	0 0 3 10825 56 0 4 0 5
2 572 10976 16 24	0 0 3 10903 57 0 5 0 5
0 591 11053 16 24	0 0 2 10978 60 0 6 0 5
1 574 10903 16 25	0 0 3 10838 54 0 1 0 4
0 592 11064 16 24	0 0 2 10995 59 0 2 0 5
2 573 10995 16 24	0 0 3 10922 60 0 4 0 4
1 575 10928 17 24	0 0 3 10858 57 0 4 0 5
0 593 11090 16 24	0 0 4 11015 57 0 6 0 5
2 574 11015 16 24	0 0 2 10943 59 0 4 0 5
1 576 10943 17 24	0 0 3 10875 55 0 4 0 5
2 575 11028 16 24	0 0 2 10959 59 0 1 0 5
0 594 11110 16 24	0 0 2 11035 60 0 4 0 5
1 577 10951 17 24	0 0 4 10885 54 0 1 0 5
0 595 11124 16 24	0 0 3 11052 60 0 2 0 5
2 576 11056 16 24	0 0 4 10981 60 0 5 0 5
1 578 10977 17 24	0 0 3 10905 58 0 4 0 5
0 596 11147 16 24	0 0 5 11073 58 0 5 0 5
2 577 11075 16 24	0 0 3 11002 60 0 4 0 5
1 579 10999 17 24	0 0 3 10924 59 0 4 0 8
0 597 11167 16 24	0 0 3 11094 58 0 5 0 5
1 580 11009 17 24	0 0 5 10936 60 0 1 0 4
2 578 11093 16 24	0 0 3 11021 60 0 2 0 5
0 598 11172 16 24	0 0 3 11108 52 0 2 0 5
2 579 11112 16 24	0 0 7 11035 62 0 2 0 5
1 581 11037 17 24	0 0 3 10964 60 0 4 0 5
0 599 11190 16 24	0 0 3 11124 53 0 4 0 4
1 582 11050 17 24	0 0 3 10980 59 0 1 0 5
2 580 11140 16 24	0 0 3 11065 61 0 5 0 4
0 600 11204 16 24	0 0 2 11138 52 0 4 0 5
2 581 11154 16 24	0 0 2 11084 60 0 2 0 5
1 583 11079 17 24	0 0 2 11006 60 0 4 0 4
0 601 11210 16 24	0 0 4 11143 55 0 2 0 4
1 584 11096 17 24	0 0 3 11026 58 0 1 0 5
2 582 11180 16 24	0 0 3 11106 59 0 5 0 5
0 602 11237 16 24	0 0 2 11165 57 0 4 0 6
1 585 11109 17 24	0 0 6 11037 58 0 1 0 5
2 583 11195 16 24	0 0 2 11126 58 0 2 0 4
0 603 11249 16 24	0 0 2 11182 56 0 2 0 5
1 586 11138 17 24	0 1 2 11063 59 0 5 0 5
2 584 11219 16 24	0 0 2 11146 59 0 5 0 5
0 604 11268 16 24	0 0 2 11200 55 0 4 0 4
1 587 11155 17 24	0 0 3 11084 60 0 1 0 5
2 585 11230 16 24	0 0 6 11157 59 0 2 0 4
0 605 11279 16 24	0 0 2 11212 55 0 2 0 5
2 586 11260 16 24	0 0 2 11185 60 0 6 0 5
1 588 11178 17 24	0 0 2 11101 60 0 7 0 4
0 606 11300 16 24	0 0 6 11227 56 0 4 0 5
2 587 11271 16 24	0 0 2 11203 57 0 2 0 5
1 589 11204 17 24	0 0 5 11123 64 0 4 0 6
0 607 11325 16 24	0 0 2 11247 63 0 5 0 6
2 588 11287 16 24	0 0 3 11223 49 0 5 0 5
0 608 11341 16 24	0 0 2 11267 60 0 5 0 5
1 590 11230 17 24	0 0 3 11149 67 0 4 0 4
2 589 11296 16 24	0 0 5 11226 53 0 5 0 5
