0 499 35 25 25	0 0 4 0 24 0 1 0 4
0 500 34 25 25	0 0 4 0 24 0 1 0 4
0 501 34 25 25	0 0 4 0 24 0 1 0 4
0 502 34 25 25	0 0 3 0 24 0 1 0 4
0 503 33 25 25	0 0 2 0 24 0 1 0 5
0 504 33 25 25	0 0 2 0 24 0 1 0 4
0 505 33 25 25	0 0 2 0 24 0 1 0 4
0 506 33 25 25	0 0 2 0 24 0 1 0 4
0 507 33 25 25	0 0 2 0 24 0 1 0 4
0 508 33 25 25	0 0 2 0 24 0 1 0 4
0 509 33 25 25	0 0 2 0 24 0 1 0 4
0 510 32 24 24	0 0 2 0 24 0 1 0 4
0 511 32 24 24	0 0 2 0 24 0 1 0 4
0 512 33 24 24	0 0 2 0 24 0 1 0 4
0 513 33 24 24	0 0 2 0 23 0 1 0 4
0 514 32 24 24	0 0 2 0 24 0 1 0 4
0 515 33 24 24	0 0 2 0 24 0 1 0 4
0 516 32 24 24	0 0 2 0 23 0 1 0 4
0 517 33 24 24	0 0 2 0 24 0 1 0 4
0 518 33 24 24	0 0 2 0 24 0 1 0 4
0 519 33 24 24	0 0 2 0 24 0 1 0 4
0 520 33 24 24	0 0 2 0 24 0 1 0 4
0 521 35 24 24	0 0 4 0 24 0 1 0 4
0 522 33 24 24	0 0 2 0 24 0 1 0 4
0 523 32 24 24	0 0 2 0 23 0 1 0 4
0 524 33 24 24	0 0 2 0 24 0 1 0 4
0 525 33 24 24	0 0 2 0 24 0 1 0 4
0 526 33 24 24	0 0 3 0 23 0 1 0 4
0 527 33 24 24	0 0 2 0 24 0 1 0 4
0 528 33 24 24	0 0 2 0 24 0 1 0 4
0 529 34 24 24	0 0 3 0 24 0 1 0 4
0 530 33 24 24	0 0 2 0 24 0 1 0 4
0 531 33 24 24	0 0 2 0 23 0 1 0 4
0 532 33 24 24	0 0 2 0 24 0 1 0 4
0 533 33 24 24	0 0 2 0 24 0 1 0 4
0 534 32 24 24	0 0 2 0 23 0 1 0 4
0 535 34 24 24	0 0 4 0 23 0 1 0 4
0 536 35 24 24	0 0 4 0 24 0 1 0 4
0 537 32 24 24	0 0 2 0 23 0 1 0 4
0 538 32 24 24	0 0 2 0 23 0 1 0 4
0 539 32 24 24	0 0 2 0 24 0 1 0 4
0 540 32 24 24	0 0 2 0 24 0 1 0 4
0 541 32 24 24	0 0 2 0 23 0 1 0 4
0 542 33 24 24	0 0 2 0 24 0 1 0 4
0 543 32 24 24	0 0 2 0 24 0 1 0 4
0 544 32 24 24	0 0 2 0 23 0 1 0 4
0 545 33 24 24	0 0 2 0 24 0 1 0 4
0 546 33 24 24	0 0 2 0 24 0 1 0 4
0 547 33 24 24	0 0 2 0 23 0 1 0 4
0 548 33 24 24	0 0 2 0 24 0 1 0 4
0 549 33 24 24	0 0 2 0 24 0 1 0 4
0 550 33 24 24	0 0 2 0 23 0 1 0 4
0 551 33 24 24	0 0 2 0 24 0 1 0 4
0 552 33 24 24	0 0 2 0 24 0 1 0 4
0 553 33 24 24	0 0 2 0 23 0 1 0 4
0 554 33 24 24	0 0 2 0 24 0 1 0 5
0 555 33 24 24	0 0 2 0 24 0 1 0 5
0 556 33 24 24	0 0 2 0 24 0 1 0 4
0 557 33 24 24	0 0 2 0 24 0 1 0 4
0 558 33 24 24	0 0 2 0 24 0 1 0 4
0 559 33 24 24	0 0 2 0 24 0 1 0 5
0 560 33 24 24	0 0 2 0 24 0 1 0 4
0 561 33 24 24	0 0 2 0 24 0 1 0 4
0 562 33 25 25	0 0 2 0 24 0 1 0 4
0 563 33 25 25	0 0 2 0 25 0 1 0 4
0 564 33 25 25	0 0 2 0 24 0 1 0 5
0 565 33 25 25	0 0 2 0 24 0 1 0 4
0 566 33 25 25	0 0 2 0 24 0 1 0 4
0 567 33 25 25	0 0 2 0 24 0 1 0 4
0 568 33 25 25	0 0 2 0 23 0 1 0 4
0 569 33 25 25	0 0 2 0 24 0 1 0 4
0 570 33 25 25	0 0 2 0 23 0 1 0 4
0 571 32 25 25	0 0 2 0 23 0 1 0 4
0 572 34 25 25	0 0 3 0 24 0 1 0 4
0 573 34 25 25	0 0 3 0 24 0 1 0 4
0 574 32 25 25	0 0 2 0 23 0 1 0 4
0 575 33 25 25	0 0 2 0 24 0 1 0 4
0 576 33 25 25	0 0 2 0 24 0 1 0 4
0 577 33 25 25	0 0 2 0 23 0 1 0 4
0 578 33 25 25	0 0 2 0 24 0 1 0 4
0 579 33 25 25	0 0 2 0 24 0 1 0 4
0 580 32 25 25	0 0 2 0 24 0 1 0 3
0 581 33 25 25	0 0 2 0 24 0 1 0 4
0 582 33 25 25	0 0 2 0 23 0 1 0 4
0 583 33 25 25	0 0 2 0 24 0 1 0 4
0 584 34 25 25	0 0 2 0 24 0 1 0 4
0 585 33 25 25	0 0 2 0 24 0 1 0 4
0 586 34 25 25	0 0 2 0 24 0 1 0 4
0 587 34 24 24	0 0 2 0 24 0 1 0 5
0 588 34 24 24	0 0 3 0 24 0 1 0 4
0 589 45 24 24	0 0 2 0 29 0 6 0 6
0 590 38 24 24	0 0 4 0 25 0 1 0 6
0 591 34 24 24	0 0 3 0 24 0 1 0 4
0 592 34 24 24	0 0 2 0 24 0 1 0 4
0 593 34 24 24	0 0 3 0 24 0 1 0 4
0 594 34 24 24	0 0 2 0 24 0 1 0 4
0 595 33 24 24	0 0 2 0 24 0 1 0 4
0 596 33 24 24	0 0 2 0 24 0 1 0 4
0 597 39 24 24	0 0 2 0 30 0 1 0 4
0 598 32 24 24	0 0 2 0 23 0 1 0 4
0 599 33 24 24	0 0 2 0 23 0 1 0 4
0 600 32 24 24	0 0 2 0 24 0 1 0 3
0 601 33 24 24	0 0 2 0 24 0 1 0 4
0 602 33 24 24	0 0 2 0 24 0 1 0 4
0 603 33 24 24	0 0 2 0 24 0 1 0 4
0 604 32 24 24	0 0 2 0 23 0 1 0 3
0 605 34 24 24	0 0 3 0 24 0 1 0 4
0 606 32 24 24	0 0 2 0 23 0 1 0 4
0 607 33 24 24	0 0 3 0 23 0 1 0 4
0 608 36 24 24	0 0 2 0 27 0 1 0 4
0 609 34 24 24	0 0 4 0 24 0 1 0 4
0 610 33 24 24	0 0 2 0 24 0 1 0 4
0 611 34 24 24	0 0 2 0 24 0 1 0 4
0 612 34 24 24	0 0 2 0 24 0 1 0 4
0 613 34 24 24	0 0 2 0 24 0 1 0 4
0 614 33 24 24	0 0 2 0 24 0 1 0 4
0 615 34 24 24	0 0 2 0 24 0 1 0 4
0 616 34 24 24	0 0 2 0 24 0 1 0 4
0 617 35 24 24	0 0 2 0 25 0 1 0 4
0 618 34 24 24	0 0 2 0 24 0 1 0 5
0 619 35 24 24	0 0 2 0 24 0 1 0 5
0 620 34 24 24	0 0 2 0 24 0 1 0 4
0 621 34 24 24	0 0 2 0 24 0 1 0 4
0 622 34 24 24	0 0 2 0 25 0 1 0 5
0 623 34 24 24	0 0 2 0 24 0 1 0 4
0 624 34 24 24	0 0 2 0 24 0 1 0 4
0 625 41 24 24	0 0 6 0 27 0 1 0 5
0 626 35 24 24	0 0 2 0 24 0 1 0 5
0 627 35 24 24	0 0 2 0 25 0 1 0 5
0 628 35 24 24	0 0 2 0 24 0 1 0 5
0 629 35 24 24	0 0 2 0 24 0 1 0 5
0 630 35 24 24	0 0 2 0 25 0 1 0 5
0 631 35 24 24	0 0 2 0 24 0 1 0 5
0 632 34 24 24	0 0 2 0 24 0 1 0 5
0 633 34 24 24	0 0 2 0 24 0 1 0 5
0 634 34 24 24	0 0 2 0 24 0 2 0 5
0 635 35 24 24	0 0 2 0 24 0 2 0 6
0 636 34 24 24	0 0 2 0 24 0 1 0 5
0 637 33 24 24	0 0 2 0 24 0 1 0 4
0 638 33 25 25	0 0 2 0 23 0 1 0 5
0 639 33 25 25	0 0 2 0 24 0 1 0 4
0 640 34 25 25	0 0 2 0 24 0 1 0 4
0 641 34 25 25	0 0 2 0 24 0 1 0 5
0 642 33 25 25	0 0 2 0 24 0 1 0 4
0 643 34 25 25	0 0 2 0 24 0 1 0 5
0 644 34 25 25	0 0 2 0 24 0 1 0 5
0 645 34 25 25	0 0 2 0 24 0 1 0 5
0 646 33 25 25	0 0 2 0 24 0 1 0 5
0 647 34 25 25	0 0 2 0 24 0 1 0 5
0 648 34 25 25	0 0 2 0 24 0 1 0 5
0 649 34 25 25	0 0 2 0 24 0 1 0 5
0 650 34 25 25	0 0 2 0 24 0 1 0 5
0 651 34 25 25	0 0 2 0 24 0 1 0 5
0 652 34 25 25	0 0 2 0 24 0 2 0 5
0 653 33 25 25	0 0 2 0 24 0 1 0 4
0 654 33 25 25	0 0 2 0 24 0 1 0 4
0 655 33 25 25	0 0 2 0 23 0 1 0 4
0 656 33 25 25	0 0 2 0 24 0 1 0 4
0 657 34 25 25	0 0 3 0 24 0 1 0 4
0 658 32 25 25	0 0 2 0 23 0 1 0 4
0 659 33 25 25	0 0 2 0 24 0 1 0 4
0 660 34 25 25	0 0 2 0 24 0 1 0 5
0 661 34 25 25	0 0 2 0 24 0 1 0 5
0 662 34 25 25	0 0 2 0 23 0 1 0 5
0 663 33 24 24	0 0 2 0 23 0 1 0 5
0 664 33 24 24	0 0 2 0 23 0 1 0 4
0 665 33 24 24	0 0 2 0 24 0 1 0 4
0 666 33 24 24	0 0 2 0 23 0 1 0 4
0 667 35 24 24	0 0 4 0 24 0 1 0 5
0 668 35 24 24	0 0 4 0 23 0 1 0 5
0 669 35 24 24	0 0 4 0 24 0 1 0 5
0 670 33 24 24	0 0 2 0 23 0 1 0 4
0 671 33 24 24	0 0 2 0 24 0 1 0 4
0 672 33 24 24	0 0 2 0 23 0 1 0 5
0 673 33 24 24	0 0 2 0 23 0 1 0 5
0 674 33 24 24	0 0 2 0 23 0 1 0 4
0 675 33 24 24	0 0 2 0 23 0 1 0 4
0 676 33 24 24	0 0 2 0 23 0 1 0 5
0 677 33 24 24	0 0 2 0 24 0 1 0 5
0 678 33 24 24	0 0 2 0 24 0 1 0 5
0 679 33 24 24	0 0 2 0 23 0 1 0 4
0 680 33 24 24	0 0 2 0 24 0 1 0 4
0 681 33 24 24	0 0 2 0 23 0 1 0 4
0 682 33 24 24	0 0 2 0 23 0 1 0 5
0 683 33 24 24	0 0 2 0 23 0 1 0 5
0 684 33 24 24	0 0 2 0 24 0 1 0 4
0 685 33 24 24	0 0 2 0 23 0 1 0 5
0 686 33 24 24	0 0 2 0 24 0 1 0 4
0 687 33 24 24	0 0 2 0 23 0 1 0 4
0 688 33 24 24	0 0 2 0 23 0 1 0 4
0 689 33 25 25	0 0 2 0 23 0 1 0 5
0 690 33 25 25	0 0 2 0 24 0 1 0 4
0 691 33 25 25	0 0 2 0 23 0 1 0 4
0 692 33 25 25	0 0 2 0 23 0 1 0 4
0 693 33 25 25	0 0 2 0 23 0 1 0 5
0 694 33 25 25	0 0 2 0 23 0 1 0 4
0 695 33 25 25	0 0 2 0 23 0 1 0 4
0 696 34 25 25	0 0 3 0 23 0 1 0 4
0 697 33 25 25	0 0 2 0 23 0 1 0 4
0 698 33 25 25	0 0 2 0 24 0 1 0 4
0 699 32 25 25	0 0 2 0 23 0 1 0 4
0 700 33 25 25	0 0 2 0 23 0 1 0 4
0 701 33 25 25	0 0 2 0 24 0 1 0 4
0 702 33 25 25	0 0 2 0 24 0 1 0 4
0 703 33 25 25	0 0 2 0 23 0 1 0 4
0 704 33 25 25	0 0 2 0 24 0 1 0 4
0 705 33 25 25	0 0 2 0 24 0 1 0 5
0 706 33 25 25	0 0 2 0 24 0 1 0 4
0 707 33 25 25	0 0 2 0 23 0 1 0 4
0 708 34 25 25	0 0 2 0 24 0 1 0 5
0 709 33 25 25	0 0 2 0 23 0 1 0 5
0 710 34 25 25	0 0 2 0 24 0 1 0 5
0 711 34 25 25	0 0 2 0 23 0 1 0 5
0 712 33 25 25	0 0 2 0 24 0 1 0 4
0 713 33 25 25	0 0 2 0 24 0 1 0 5
0 714 33 24 24	0 0 2 0 23 0 1 0 4
0 715 33 24 24	0 0 2 0 24 0 1 0 4
0 716 33 24 24	0 0 2 0 24 0 1 0 4
0 717 34 24 24	0 0 2 0 24 0 1 0 5
0 718 33 24 24	0 0 2 0 23 0 1 0 5
0 719 33 24 24	0 0 2 0 23 0 1 0 5
0 720 33 24 24	0 0 2 0 23 0 1 0 4
0 721 33 24 24	0 0 2 0 23 0 1 0 4
0 722 33 24 24	0 0 2 0 24 0 1 0 4
0 723 33 24 24	0 0 2 0 23 0 1 0 5
0 724 33 24 24	0 0 2 0 24 0 1 0 4
0 725 34 24 24	0 0 2 0 24 0 1 0 5
0 726 33 24 24	0 0 2 0 23 0 1 0 4
0 727 33 24 24	0 0 2 0 23 0 1 0 4
0 728 33 24 24	0 0 2 0 24 0 1 0 5
0 729 34 24 24	0 0 2 0 24 0 1 0 5
0 730 33 24 24	0 0 2 0 24 0 1 0 4
0 731 33 24 24	0 0 2 0 23 0 1 0 4
0 732 33 24 24	0 0 2 0 24 0 1 0 4
0 733 33 24 24	0 0 2 0 23 0 1 0 4
0 734 33 24 24	0 0 2 0 23 0 1 0 4
0 735 33 24 24	0 0 2 0 23 0 1 0 4
0 736 33 24 24	0 0 2 0 23 0 1 0 5
0 737 33 24 24	0 0 2 0 24 0 1 0 4
0 738 33 24 24	0 0 2 0 23 0 1 0 4
0 739 32 24 24	0 0 2 0 23 0 1 0 4
0 740 32 25 25	0 0 2 0 23 0 1 0 4
0 741 32 25 25	0 0 2 0 24 0 1 0 4
0 742 33 25 25	0 0 2 0 23 0 1 0 4
0 743 33 25 25	0 0 2 0 23 0 1 0 4
0 744 33 25 25	0 0 2 0 24 0 1 0 4
0 745 33 25 25	0 0 2 0 24 0 1 0 5
0 746 33 25 25	0 0 2 0 24 0 1 0 5
0 747 34 25 25	0 0 3 0 24 0 1 0 4
0 748 32 25 25	0 0 2 0 23 0 1 0 4
0 749 32 25 25	0 0 2 0 23 0 1 0 4
0 750 32 25 25	0 0 2 0 23 0 1 0 4
0 751 33 25 25	0 0 2 0 24 0 1 0 4
0 752 33 25 25	0 0 2 0 24 0 1 0 4
0 753 34 25 25	0 0 2 0 24 0 1 0 5
0 754 33 25 25	0 0 2 0 24 0 1 0 4
0 755 34 25 25	0 0 2 0 24 0 1 0 5
0 756 33 25 25	0 0 2 0 23 0 1 0 5
0 757 33 25 25	0 0 2 0 24 0 1 0 5
0 758 35 25 25	0 0 3 0 23 0 1 0 5
0 759 34 25 25	0 0 2 0 24 0 1 0 5
0 760 33 25 25	0 0 2 0 24 0 1 0 4
0 761 33 25 25	0 0 2 0 24 0 1 0 5
0 762 33 25 25	0 0 2 0 24 0 1 0 4
0 763 33 25 25	0 0 2 0 23 0 1 0 5
0 764 33 25 25	0 0 2 0 24 0 1 0 4
0 765 34 24 24	0 0 3 0 24 0 1 0 5
0 766 33 24 24	0 0 2 0 23 0 1 0 4
0 767 33 24 24	0 0 2 0 24 0 1 0 4
0 768 33 24 24	0 0 2 0 24 0 1 0 4
0 769 33 24 24	0 0 2 0 23 0 1 0 5
0 770 33 24 24	0 0 2 0 24 0 1 0 5
0 771 34 24 24	0 0 2 0 24 0 1 0 5
0 772 34 24 24	0 0 2 0 24 0 1 0 5
0 773 35 24 24	0 0 2 0 24 0 1 0 6
0 774 34 24 24	0 0 2 0 24 0 1 0 5
0 775 35 24 24	0 0 2 0 24 0 1 0 6
0 776 34 24 24	0 0 2 0 24 0 1 0 6
0 777 34 24 24	0 0 2 0 24 0 1 0 5
0 778 34 24 24	0 0 2 0 23 0 1 0 5
0 779 34 24 24	0 0 2 0 24 0 1 0 5
0 780 34 24 24	0 0 2 0 24 0 1 0 5
0 781 34 24 24	0 0 2 0 23 0 1 0 5
0 782 33 24 24	0 0 2 0 24 0 1 0 5
0 783 34 24 24	0 0 2 0 24 0 1 0 5
0 784 33 24 24	0 0 2 0 23 0 1 0 4
0 785 33 24 24	0 0 2 0 23 0 1 0 4
0 786 33 24 24	0 0 2 0 24 0 1 0 4
0 787 33 24 24	0 0 2 0 24 0 1 0 5
0 788 34 24 24	0 0 3 0 23 0 1 0 4
0 789 33 24 24	0 0 2 0 23 0 1 0 4
0 790 33 24 24	0 0 2 0 23 0 1 0 5
0 791 34 24 24	0 0 2 0 24 0 1 0 5
0 792 34 24 24	0 0 2 0 24 0 1 0 5
0 793 34 24 24	0 0 2 0 23 0 1 0 5
0 794 34 24 24	0 0 2 0 24 0 1 0 5
0 795 34 24 24	0 0 2 0 24 0 1 0 5
0 796 33 24 24	0 0 2 0 23 0 1 0 5
0 797 33 24 24	0 0 2 0 23 0 1 0 5
0 798 34 24 24	0 0 2 0 24 0 1 0 5
0 799 34 24 24	0 0 2 0 24 0 1 0 5
0 800 34 24 24	0 0 2 0 24 0 1 0 5
0 801 41 24 24	0 0 2 0 26 0 6 0 5
0 802 39 24 24	0 0 4 0 24 0 1 0 8
0 803 36 24 24	0 0 4 0 24 0 1 0 5
0 804 35 24 24	0 0 3 0 24 0 1 0 5
0 805 33 24 24	0 0 2 0 24 0 1 0 5
0 806 34 24 24	0 0 2 0 24 0 1 0 5
0 807 34 24 24	0 0 2 0 24 0 1 0 5
0 808 34 24 24	0 0 2 0 24 0 1 0 5
0 809 34 24 24	0 0 2 0 24 0 1 0 5
0 810 34 24 24	0 0 2 0 24 0 1 0 5
0 811 39 24 24	0 0 2 0 29 0 1 0 5
0 812 35 24 24	0 0 3 0 24 0 1 0 5
0 813 34 24 24	0 0 2 0 24 0 1 0 5
0 814 34 24 24	0 0 2 0 24 0 1 0 5
0 815 33 24 24	0 0 2 0 24 0 1 0 5
0 816 33 24 24	0 0 2 0 24 0 1 0 4
0 817 33 25 25	0 0 2 0 24 0 1 0 4
0 818 34 25 25	0 0 2 0 24 0 1 0 5
0 819 34 25 25	0 0 2 0 24 0 1 0 5
0 820 33 25 25	0 0 2 0 24 0 1 0 5
0 821 33 25 25	0 0 2 0 23 0 1 0 4
0 822 36 25 25	0 0 2 0 25 0 1 0 5
0 823 34 25 25	0 0 2 0 24 0 1 0 5
0 824 33 25 25	0 0 2 0 24 0 1 0 5
0 825 34 25 25	0 0 2 0 24 0 1 0 5
0 826 35 25 25	0 0 4 0 24 0 1 0 5
0 827 34 25 25	0 0 3 0 24 0 1 0 5
0 828 33 25 25	0 0 2 0 24 0 1 0 5
0 829 33 25 25	0 0 2 0 23 0 1 0 5
0 830 33 25 25	0 0 2 0 24 0 1 0 5
0 831 34 25 25	0 0 2 0 24 0 1 0 5
0 832 33 25 25	0 0 2 0 24 0 1 0 5
0 833 34 25 25	0 0 2 0 23 0 1 0 5
0 834 34 25 25	0 0 2 0 24 0 1 0 5
0 835 33 25 25	0 0 2 0 24 0 1 0 4
0 836 33 25 25	0 0 2 0 23 0 1 0 5
0 837 33 25 25	0 0 2 0 23 0 1 0 5
0 838 34 25 25	0 0 2 0 23 0 1 0 5
0 839 33 25 25	0 0 2 0 24 0 1 0 5
0 840 33 25 25	0 0 2 0 23 0 1 0 5
0 841 33 25 25	0 0 2 0 24 0 1 0 5
0 842 34 24 24	0 0 2 0 24 0 1 0 5
0 843 34 24 24	0 0 2 0 23 0 1 0 5
0 844 34 24 24	0 0 2 0 24 0 1 0 5
0 845 33 24 24	0 0 2 0 23 0 1 0 4
0 846 33 24 24	0 0 2 0 23 0 1 0 4
0 847 33 24 24	0 0 2 0 23 0 1 0 5
0 848 36 24 24	0 0 2 0 26 0 1 0 5
0 849 34 24 24	0 0 2 0 24 0 1 0 5
0 850 33 24 24	0 0 2 0 23 0 1 0 5
0 851 34 24 24	0 0 2 0 24 0 1 0 5
0 852 34 24 24	0 0 2 0 24 0 1 0 5
0 853 34 24 24	0 0 2 0 23 0 1 0 5
0 854 33 24 24	0 0 2 0 23 0 1 0 5
0 855 34 24 24	0 0 2 0 24 0 1 0 5
0 856 34 24 24	0 0 2 0 23 0 1 0 5
0 857 34 24 24	0 0 2 0 24 0 1 0 5
0 858 33 24 24	0 0 2 0 23 0 1 0 5
0 859 33 24 24	0 0 2 0 23 0 1 0 5
0 860 34 24 24	0 0 2 0 24 0 1 0 5
0 861 33 24 24	0 0 2 0 24 0 1 0 5
0 862 33 24 24	0 0 2 0 24 0 1 0 5
0 863 34 24 24	0 0 2 0 24 0 1 0 6
0 864 34 24 24	0 0 3 0 24 0 1 0 5
0 865 33 24 24	0 0 2 0 24 0 1 0 5
0 866 34 24 24	0 0 3 0 23 0 1 0 5
0 867 34 24 24	0 0 2 0 24 0 1 0 5
0 868 33 24 24	0 0 2 0 23 0 1 0 5
0 869 34 24 24	0 0 2 0 23 0 1 0 5
0 870 34 24 24	0 0 2 0 24 0 1 0 5
0 871 34 24 24	0 0 2 0 23 0 1 0 5
0 872 34 24 24	0 0 2 0 24 0 1 0 5
0 873 34 24 24	0 0 2 0 23 0 1 0 5
0 874 34 24 24	0 0 2 0 23 0 1 0 5
0 875 34 24 24	0 0 2 0 24 0 1 0 5
0 876 34 24 24	0 0 2 0 24 0 1 0 5
0 877 33 24 24	0 0 2 0 23 0 1 0 5
0 878 33 24 24	0 0 2 0 23 0 1 0 5
0 879 34 24 24	0 0 2 0 24 0 1 0 6
0 880 34 24 24	0 0 2 0 24 0 1 0 5
0 881 33 24 24	0 0 2 0 23 0 1 0 5
0 882 35 24 24	0 0 2 0 24 0 1 0 6
0 883 34 24 24	0 0 2 0 23 0 1 0 6
0 884 34 24 24	0 0 2 0 24 0 1 0 5
0 885 34 24 24	0 0 2 0 24 0 1 0 5
0 886 34 24 24	0 0 2 0 23 0 1 0 5
0 887 34 24 24	0 0 2 0 24 0 1 0 5
0 888 34 24 24	0 0 2 0 24 0 1 0 5
0 889 34 24 24	0 0 2 0 24 0 1 0 5
0 890 33 24 24	0 0 2 0 23 0 1 0 5
0 891 33 24 24	0 0 2 0 24 0 1 0 5
0 892 34 24 24	0 0 2 0 24 0 1 0 5
0 893 34 25 25	0 0 2 0 23 0 1 0 5
0 894 34 25 25	0 0 2 0 24 0 1 0 5
0 895 34 25 25	0 0 2 0 23 0 1 0 5
0 896 33 25 25	0 0 2 0 24 0 1 0 5
0 897 34 25 25	0 0 2 0 24 0 1 0 5
0 898 34 25 25	0 0 2 0 23 0 1 0 5
0 899 34 25 25	0 0 2 0 24 0 1 0 5
0 900 35 25 25	0 0 2 0 24 0 1 0 6
0 901 35 25 25	0 0 2 0 24 0 2 0 6
0 902 34 25 25	0 0 2 0 24 0 1 0 5
0 903 34 25 25	0 0 2 0 24 0 1 0 5
0 904 33 25 25	0 0 2 0 23 0 1 0 5
0 905 34 25 25	0 0 3 0 24 0 1 0 5
0 906 34 25 25	0 0 2 0 24 0 1 0 5
0 907 33 25 25	0 0 2 0 24 0 1 0 5
0 908 33 25 25	0 0 2 0 23 0 1 0 5
0 909 34 25 25	0 0 2 0 24 0 1 0 6
0 910 35 25 25	0 0 2 0 24 0 1 0 6
0 911 35 25 25	0 0 2 0 24 0 2 0 6
0 912 35 25 25	0 0 2 0 24 0 2 0 6
0 913 34 25 25	0 0 2 0 23 0 1 0 6
0 914 34 25 25	0 0 2 0 23 0 1 0 5
0 915 34 25 25	0 0 2 0 24 0 1 0 6
0 916 34 25 25	0 0 2 0 24 0 1 0 6
0 917 34 25 25	0 0 2 0 24 0 1 0 6
0 918 35 24 24	0 0 3 0 23 0 1 0 5
0 919 34 24 24	0 0 2 0 23 0 1 0 5
0 920 35 24 24	0 0 2 0 24 0 1 0 6
0 921 34 24 24	0 0 2 0 24 0 1 0 5
0 922 34 24 24	0 0 2 0 23 0 1 0 5
0 923 34 24 24	0 0 2 0 24 0 1 0 5
0 924 34 24 24	0 0 2 0 24 0 1 0 5
0 925 34 24 24	0 0 2 0 24 0 1 0 6
0 926 34 24 24	0 0 2 0 24 0 1 0 5
0 927 35 24 24	0 0 2 0 24 0 2 0 6
0 928 34 24 24	0 0 2 0 23 0 1 0 5
0 929 35 24 24	0 0 2 0 24 0 1 0 6
0 930 34 24 24	0 0 2 0 24 0 1 0 5
0 931 34 24 24	0 0 2 0 23 0 1 0 6
0 932 34 24 24	0 0 2 0 24 0 1 0 5
0 933 34 24 24	0 0 2 0 24 0 1 0 5
0 934 35 24 24	0 0 3 0 23 0 1 0 5
0 935 34 24 24	0 0 2 0 24 0 1 0 5
0 936 34 24 24	0 0 2 0 24 0 1 0 5
0 937 34 24 24	0 0 2 0 24 0 1 0 5
0 938 34 24 24	0 0 2 0 24 0 1 0 5
0 939 35 24 24	0 0 3 0 23 0 1 0 5
0 940 34 24 24	0 0 2 0 24 0 1 0 5
0 941 34 24 24	0 0 2 0 24 0 1 0 5
0 942 34 24 24	0 0 2 0 24 0 1 0 5
0 943 34 24 24	0 0 2 0 23 0 1 0 5
0 944 34 25 25	0 0 2 0 24 0 1 0 5
0 945 34 25 25	0 0 2 0 24 0 1 0 5
0 946 34 25 25	0 0 2 0 24 0 1 0 5
0 947 34 25 25	0 0 2 0 24 0 1 0 5
0 948 34 25 25	0 0 2 0 24 0 1 0 5
0 949 33 25 25	0 0 2 0 24 0 1 0 5
0 950 33 25 25	0 0 2 0 24 0 1 0 4
0 951 33 25 25	0 0 2 0 24 0 1 0 5
0 952 33 25 25	0 0 2 0 24 0 1 0 5
0 953 33 25 25	0 0 2 0 24 0 1 0 5
0 954 33 25 25	0 0 2 0 24 0 1 0 4
0 955 33 25 25	0 0 2 0 24 0 1 0 5
0 956 34 25 25	0 0 3 0 24 0 1 0 5
0 957 34 25 25	0 0 2 0 24 0 1 0 4
0 958 33 25 25	0 0 2 0 24 0 1 0 5
0 959 33 25 25	0 0 2 0 24 0 1 0 4
0 960 34 25 25	0 0 3 0 24 0 1 0 4
0 961 33 25 25	0 0 2 0 24 0 1 0 4
0 962 33 25 25	0 0 2 0 24 0 1 0 4
0 963 33 25 25	0 0 2 0 24 0 1 0 4
0 964 33 25 25	0 0 2 0 23 0 1 0 4
0 965 33 25 25	0 0 2 0 24 0 1 0 4
0 966 33 25 25	0 0 2 0 24 0 1 0 4
0 967 33 25 25	0 0 2 0 24 0 1 0 4
0 968 33 25 25	0 0 2 0 24 0 1 0 4
0 969 33 25 25	0 0 2 0 23 0 1 0 5
0 970 34 25 25	0 0 2 0 24 0 1 0 5
0 971 34 25 25	0 0 2 0 24 0 1 0 5
0 972 34 25 25	0 0 2 0 24 0 1 0 5
0 973 34 25 25	0 0 2 0 24 0 1 0 5
0 974 34 25 25	0 0 2 0 23 0 1 0 5
0 975 35 25 25	0 0 2 0 24 0 1 0 5
0 976 33 25 25	0 0 2 0 24 0 1 0 5
0 977 34 25 25	0 0 2 0 24 0 1 0 5
0 978 34 25 25	0 0 2 0 24 0 1 0 5
0 979 33 25 25	0 0 2 0 24 0 1 0 5
0 980 34 25 25	0 0 2 0 24 0 1 0 5
0 981 34 25 25	0 0 2 0 24 0 1 0 5
0 982 35 25 25	0 0 3 0 24 0 1 0 5
0 983 33 25 25	0 0 2 0 24 0 1 0 5
0 984 33 25 25	0 0 2 0 23 0 1 0 5
0 985 33 25 25	0 0 2 0 24 0 1 0 5
0 986 34 25 25	0 0 2 0 24 0 1 0 5
0 987 34 25 25	0 0 2 0 24 0 1 0 5
0 988 34 25 25	0 0 2 0 24 0 1 0 5
0 989 33 25 25	0 0 2 0 23 0 1 0 5
0 990 34 25 25	0 0 2 0 24 0 1 0 5
0 991 35 25 25	0 0 3 0 24 0 1 0 5
0 992 34 25 25	0 0 2 0 24 0 1 0 5
0 993 34 25 25	0 0 2 0 24 0 1 0 5
0 994 33 25 25	0 0 2 0 23 0 1 0 5
0 995 34 24 24	0 0 2 0 24 0 1 0 5
0 996 34 24 24	0 0 2 0 24 0 1 0 5
0 997 34 24 24	0 0 2 0 24 0 1 0 5
0 998 34 24 24	0 0 2 0 24 0 1 0 5
