0 573 28557 10 24	0 0 3 28364 90 0 48 0 4
1 562 28931 10 24	0 0 4 28410 101 0 36 0 4
1 563 28984 10 24	0 0 3 28783 102 0 36 0 4
0 574 28609 10 24	0 0 3 28850 89 0 37 0 4
1 564 29032 10 24	0 0 3 28473 91 0 36 0 4
0 575 28663 10 24	0 0 3 28895 87 0 39 0 5
0 576 28707 10 24	0 0 4 28527 89 0 38 0 4
1 565 29082 10 24	0 0 3 28574 87 0 37 0 4
0 577 28763 10 24	0 0 3 28943 90 0 39 0 4
1 566 29136 10 24	0 0 4 28623 92 0 37 0 4
1 567 29186 10 24	0 0 2 28998 92 0 37 0 5
0 578 28815 10 24	0 0 3 29045 94 0 37 0 4
1 568 29239 10 24	0 0 5 28672 94 0 38 0 4
0 579 28869 10 24	0 0 3 29102 89 0 39 0 4
0 580 28917 10 24	0 0 4 28730 90 0 39 0 4
1 569 29290 10 24	0 0 4 28777 92 0 37 0 4
1 570 29343 10 24	0 0 4 29149 93 0 37 0 5
0 581 28969 10 24	0 0 3 29208 92 0 35 0 4
0 582 29019 10 24	0 0 8 28827 91 0 38 0 4
1 571 29389 10 24	0 0 3 28885 88 0 37 0 4
0 583 29065 10 24	0 0 3 29256 88 0 36 0 4
1 572 29440 10 24	0 0 3 28931 88 0 37 0 4
1 573 29505 10 24	0 0 4 29306 88 0 35 0 4
0 584 29135 10 24	0 0 3 29354 106 0 36 0 4
0 585 29180 10 25	0 0 3 28982 106 0 38 0 4
1 574 29555 10 24	0 0 3 29046 89 0 35 0 4
1 575 29605 10 24	0 0 4 29419 87 0 38 0 4
0 586 29230 10 25	0 0 3 29471 90 0 35 0 4
1 576 29655 10 24	0 0 2 29096 89 0 36 0 4
0 587 29286 10 25	0 0 4 29517 91 0 35 0 6
0 588 29324 10 25	0 0 2 29149 90 0 39 0 4
1 577 29716 10 24	0 0 4 29195 92 0 27 0 4
1 578 29758 10 24	0 0 3 29572 92 0 42 0 4
0 589 29389 10 25	0 0 3 29621 89 0 38 0 4
0 590 29439 10 25	0 0 3 29251 91 0 38 0 4
1 579 29818 10 24	0 0 3 29299 93 0 38 0 4
0 591 29492 10 25	0 0 22 29656 93 0 38 0 7
1 580 29863 10 24	0 0 3 29356 92 0 36 0 4
1 581 29912 10 24	0 0 3 29725 92 0 36 0 4
0 592 29541 10 25	0 0 5 29776 89 0 36 0 4
0 593 29584 10 25	0 0 4 29405 88 0 38 0 4
1 582 29972 10 24	0 0 3 29455 89 0 32 0 4
0 594 29643 10 25	0 0 3 29830 88 0 44 0 5
1 583 30015 10 25	0 0 2 29507 90 0 37 0 4
0 595 29708 10 25	0 0 3 29875 91 0 37 0 6
1 584 30080 10 25	0 0 4 29554 108 0 36 0 4
1 585 30136 10 25	0 0 3 29927 110 0 34 0 4
0 596 29767 10 24	0 0 2 30001 88 0 35 0 7
0 597 29811 10 24	0 0 3 29626 91 0 41 0 4
1 586 30183 10 25	0 0 3 29674 91 0 36 0 4
0 598 29856 10 24	0 0 4 30045 92 0 37 0 4
1 587 30243 10 25	0 0 3 29728 88 0 30 0 4
0 599 29907 10 24	0 0 3 30101 89 0 43 0 4
1 588 30283 10 25	0 0 4 29773 90 0 34 0 4
0 600 29961 10 24	0 0 5 30146 93 0 33 0 4
1 589 30339 10 25	0 0 3 29825 90 0 37 0 4
0 601 30011 10 24	0 0 3 30205 86 0 37 0 6
1 590 30384 10 25	0 0 3 29878 90 0 35 0 4
1 591 30434 10 25	0 0 3 30248 91 0 35 0 4
0 602 30059 10 24	0 0 3 30303 85 0 37 0 4
0 603 30110 10 24	0 0 4 29925 88 0 36 0 4
1 592 30480 10 25	0 0 6 29973 89 0 35 0 4
0 604 30158 10 24	0 0 4 30345 89 0 37 0 4
1 593 30533 10 25	0 0 5 30022 90 0 36 0 4
0 605 30228 10 24	0 0 3 30395 91 0 35 0 7
1 594 30601 10 24	0 0 3 30077 96 0 46 0 4
0 606 30280 10 24	0 0 3 30449 96 0 47 0 4
1 595 30655 10 24	0 0 3 30130 90 0 51 0 4
0 607 30332 10 25	0 0 4 30502 90 0 52 0 5
1 596 30710 10 24	0 0 9 30175 107 0 35 0 4
0 608 30381 10 25	0 0 3 30557 107 0 37 0 4
1 597 30774 10 24	0 0 3 30250 88 0 30 0 4
1 598 30804 10 24	0 0 3 30621 89 0 53 0 6
0 609 30434 10 25	0 0 4 30669 89 0 36 0 4
0 610 30481 10 25	0 0 4 30295 91 0 38 0 4
1 599 30859 10 24	0 0 2 30349 88 0 36 0 4
1 600 30902 10 24	0 0 3 30722 90 0 37 0 4
0 611 30541 10 25	0 0 4 30769 91 0 32 0 4
0 612 30582 10 25	0 0 4 30399 90 0 42 0 4
1 601 30957 10 24	0 0 4 30447 89 0 36 0 4
0 613 30633 10 25	0 0 2 30825 89 0 36 0 4
1 602 31003 10 24	0 0 3 30500 87 0 36 0 4
0 614 30680 10 25	0 0 3 30870 88 0 36 0 4
1 603 31057 10 24	0 0 5 30543 90 0 36 0 4
0 615 30733 10 25	0 0 3 30921 91 0 34 0 6
1 604 31105 10 24	0 0 3 30598 91 0 35 0 4
0 616 30781 10 25	0 0 2 30970 90 0 34 0 6
1 605 31156 10 24	0 0 5 30644 86 0 39 0 4
0 617 30835 10 25	0 0 21 31002 87 0 37 0 7
1 606 31233 10 24	0 0 3 30696 85 0 44 0 4
0 618 30888 10 25	0 0 3 31071 96 0 53 0 8
1 607 31276 10 24	0 0 3 30739 107 0 32 0 5
0 619 30937 11 24	0 0 3 31124 107 0 33 0 7
1 608 31326 10 24	0 0 3 30807 90 0 31 0 4
0 620 30994 11 24	0 0 4 31194 89 0 31 0 6
1 609 31373 10 24	0 0 3 30860 90 0 34 0 4
0 621 31032 11 24	0 0 3 31241 89 0 32 0 5
1 610 31424 10 24	0 0 4 30906 88 0 27 0 4
0 622 31100 11 24	0 0 4 31290 92 0 30 0 7
1 611 31481 10 24	0 0 2 30960 88 0 43 0 4
0 623 31131 11 24	0 0 3 31346 87 0 36 0 7
1 612 31524 10 24	0 0 5 31003 88 0 29 0 4
0 624 31179 11 24	0 0 4 31390 97 0 26 0 5
1 613 31586 10 24	0 0 3 31056 88 0 26 0 4
0 625 31230 11 24	0 0 3 31452 93 0 30 0 8
1 614 31630 10 24	0 0 2 31102 91 0 27 0 4
0 626 31279 11 24	0 0 4 31500 88 0 28 0 8
1 615 31680 10 24	0 0 3 31154 90 0 26 0 5
0 627 31344 11 24	0 0 3 31550 92 0 27 0 6
1 616 31733 10 25	0 0 2 31208 90 0 37 0 5
0 628 31386 11 24	0 0 4 31604 84 0 32 0 7
1 617 31783 10 25	0 0 4 31254 92 0 30 0 5
0 629 31460 11 24	0 0 4 31646 94 0 30 0 7
1 618 31854 10 25	0 0 4 31308 108 0 32 0 5
0 630 31506 10 24	0 0 3 31705 108 0 30 0 7
1 619 31904 10 25	0 0 3 31375 92 0 29 0 4
0 631 31554 10 24	0 0 5 31768 93 0 29 0 8
1 620 31961 10 25	0 0 3 31431 89 0 24 0 5
0 632 31612 10 24	0 0 3 31826 95 0 26 0 8
1 621 32004 10 25	0 0 3 31478 93 0 32 0 4
0 633 31668 10 24	0 0 3 31879 87 0 27 0 6
1 622 32053 10 25	0 0 9 31526 94 0 33 0 5
0 634 31725 10 24	0 0 3 31926 84 0 32 0 6
1 623 32112 10 25	0 0 2 31589 89 0 37 0 5
0 635 31768 10 24	0 0 3 31973 92 0 34 0 8
1 624 32158 10 25	0 0 3 31636 92 0 31 0 5
0 636 31817 10 24	0 0 4 32022 90 0 31 0 8
1 625 32219 10 25	0 0 4 31687 88 0 31 0 5
0 637 31870 10 24	0 0 3 32077 105 0 28 0 4
1 626 32262 10 25	0 0 3 31739 93 0 28 0 4
0 638 31913 10 24	0 0 5 32137 84 0 28 0 5
1 627 32321 10 24	0 0 4 31788 88 0 25 0 4
0 639 31979 10 24	0 0 3 32186 97 0 27 0 5
1 628 32369 10 24	0 0 4 31841 90 0 38 0 5
0 640 32030 10 24	0 0 3 32241 86 0 31 0 5
1 629 32445 10 24	0 0 4 31888 87 0 44 0 4
0 641 32083 10 24	0 0 2 32292 118 0 26 0 5
1 630 32498 10 24	0 0 3 31940 108 0 26 0 4
0 642 32131 10 24	0 0 3 32367 93 0 28 0 5
1 631 32554 10 24	0 0 2 32006 87 0 29 0 4
0 643 32180 10 24	0 0 20 32407 90 0 30 0 5
1 632 32612 10 24	0 0 3 32053 89 0 28 0 5
0 644 32231 10 24	0 0 3 32471 102 0 29 0 6
1 633 32670 10 24	0 0 2 32106 79 0 38 0 4
0 645 32270 10 24	0 0 2 32533 93 0 34 0 5
1 634 32732 10 24	0 0 3 32141 84 0 34 0 5
0 646 32324 10 24	0 0 4 32588 95 0 37 0 5
1 635 32784 10 24	0 0 3 32190 85 0 39 0 5
0 647 32372 10 24	0 0 4 32641 94 0 38 0 5
0 648 32425 10 24	0 0 4 32231 91 0 39 0 5
1 636 32841 10 24	0 0 4 32283 91 0 40 0 5
1 637 32890 10 24	0 0 3 32700 91 0 39 0 5
0 649 32485 10 24	0 0 3 32749 94 0 37 0 4
1 638 32947 10 25	0 0 5 32336 94 0 43 0 5
0 650 32532 10 24	0 0 2 32807 93 0 38 0 5
0 651 32575 10 24	0 0 4 32388 93 0 40 0 5
1 639 32995 10 25	0 0 3 32446 87 0 32 0 5
0 652 32633 10 24	0 0 2 32858 94 0 34 0 5
1 640 33068 10 25	0 0 3 32490 106 0 27 0 4
0 653 32706 11 24	0 0 3 32912 115 0 31 0 4
1 641 33122 10 25	0 0 2 32560 92 0 44 0 5
0 654 32730 11 24	0 0 4 32989 89 0 34 0 4
1 642 33174 10 25	0 0 4 32608 85 0 26 0 4
0 655 32775 11 24	0 0 3 33037 102 0 25 0 4
1 643 33239 10 25	0 0 3 32656 85 0 26 0 4
0 656 32829 11 24	0 0 5 33099 93 0 29 0 9
1 644 33285 10 25	0 0 3 32705 89 0 26 0 5
0 657 32878 11 24	0 0 3 33152 95 0 25 0 7
1 645 33345 10 25	0 0 4 32749 91 0 26 0 4
0 658 32935 11 24	0 0 3 33211 95 0 29 0 5
1 646 33388 10 25	0 0 3 32806 91 0 27 0 6
0 659 32978 11 24	0 0 4 33263 87 0 27 0 4
1 647 33438 10 25	0 0 12 32844 86 0 27 0 6
0 660 33029 11 24	0 0 3 33315 87 0 27 0 5
1 648 33484 10 25	0 0 4 32899 91 0 27 0 4
0 661 33087 11 24	0 0 4 33357 90 0 25 0 5
1 649 33541 10 25	0 0 2 32956 90 0 31 0 4
0 662 33128 11 24	0 0 3 33412 91 0 28 0 5
1 650 33587 10 25	0 0 5 33001 88 0 28 0 5
0 663 33200 11 24	0 0 2 33461 88 0 29 0 5
1 651 33664 10 25	0 0 3 33055 87 0 48 0 4
0 664 33249 10 24	0 0 4 33509 113 0 31 0 5
1 652 33711 10 25	0 0 3 33098 114 0 27 0 4
0 665 33294 10 24	0 0 4 33585 88 0 27 0 5
1 653 33753 10 25	0 0 3 33174 85 0 26 0 4
0 666 33353 10 24	0 0 5 33630 86 0 26 0 4
1 654 33802 10 25	0 0 3 33222 90 0 31 0 4
0 667 33393 10 24	0 0 3 33681 89 0 23 0 4
1 655 33851 10 25	0 0 5 33268 88 0 25 0 4
0 668 33444 10 24	0 0 4 33726 90 0 24 0 4
1 656 33906 10 25	0 0 3 33322 85 0 27 0 5
0 669 33489 10 24	0 0 3 33782 88 0 27 0 5
1 657 33951 10 25	0 0 3 33364 87 0 28 0 4
0 670 33536 10 24	0 0 24 33805 87 0 28 0 4
1 658 33998 10 25	0 0 3 33412 86 0 28 0 4
0 671 33580 10 24	0 0 6 33871 90 0 24 0 4
1 659 34051 10 25	0 0 3 33458 86 0 27 0 4
0 672 33626 10 24	0 0 3 33925 90 0 26 0 5
1 660 34102 10 24	0 0 4 33504 85 0 27 0 4
0 673 33675 10 24	0 0 4 33975 88 0 28 0 5
1 661 34170 10 24	0 0 2 33554 83 0 28 0 4
0 674 33719 10 24	0 0 3 34024 91 0 45 0 5
1 662 34226 10 24	0 0 4 33593 81 0 35 0 4
0 675 33786 10 24	0 0 3 34079 106 0 31 0 5
1 663 34280 10 24	0 0 3 33639 106 0 32 0 4
0 676 33831 11 25	0 0 5 34137 91 0 41 0 4
1 664 34337 10 24	0 0 5 33700 81 0 39 0 4
0 677 33885 11 25	0 0 3 34197 95 0 36 0 4
0 678 33931 11 25	0 0 2 33747 92 0 36 0 5
1 665 34385 10 24	0 0 3 33796 89 0 37 0 5
0 679 33980 11 25	0 0 5 34246 91 0 36 0 4
1 666 34436 10 24	0 0 2 33846 88 0 36 0 4
0 680 34034 11 25	0 0 3 34304 86 0 37 0 4
1 667 34484 10 24	0 0 5 33896 89 0 38 0 4
1 668 34534 10 24	0 0 3 34347 88 0 39 0 5
0 681 34084 11 25	0 0 4 34395 92 0 36 0 5
1 669 34592 10 24	0 0 4 33943 91 0 40 0 5
0 682 34140 11 25	0 0 3 34452 93 0 38 0 5
1 670 34638 10 24	0 0 3 33999 94 0 38 0 4
0 683 34186 11 25	0 0 5 34500 89 0 38 0 5
0 684 34241 11 25	0 0 3 34049 88 0 38 0 5
1 671 34694 10 24	0 0 2 34103 93 0 37 0 4
0 686 34341 11 25	0 0 9 34145 90 0 39 0 5
1 673 34808 10 24	0 0 5 34603 90 0 38 0 4
0 687 34390 11 25	0 0 5 34201 85 0 44 0 4
1 674 34852 10 24	0 0 2 34659 94 0 45 0 4
0 688 34431 11 24	0 0 3 34248 101 0 30 0 4
1 675 34903 10 24	0 0 3 34709 104 0 29 0 4
0 689 34486 11 24	0 0 4 34308 87 0 26 0 4
1 676 34955 10 24	0 0 3 34775 88 0 30 0 4
0 690 34537 11 24	0 0 3 34361 89 0 27 0 4
1 677 35001 10 24	0 0 4 34825 86 0 33 0 5
1 678 35052 10 24	0 0 3 34406 87 0 34 0 4
0 691 34597 11 24	0 0 4 34869 88 0 33 0 4
0 692 34647 11 24	0 0 3 34922 83 0 37 0 4
1 679 35097 10 24	0 0 3 34455 94 0 40 0 4
1 680 35150 10 24	0 0 2 34513 90 0 35 0 4
0 693 34694 11 24	0 0 4 34961 90 0 35 0 4
0 694 34745 11 24	0 0 3 35016 88 0 36 0 4
1 681 35196 10 24	0 0 4 34558 89 0 37 0 4
1 682 35245 10 24	0 0 3 34613 88 0 36 0 4
0 695 34792 11 24	0 0 4 35059 89 0 38 0 4
0 696 34846 11 24	0 0 3 35111 90 0 34 0 5
1 683 35298 11 25	0 0 4 34655 90 0 36 0 4
1 684 35347 11 25	0 0 2 34711 89 0 37 0 4
0 697 34894 11 24	0 0 3 35164 88 0 36 0 5
1 685 35413 11 25	0 0 4 35209 91 0 37 0 4
0 698 34965 11 24	0 0 4 34755 92 0 36 0 4
0 699 35010 10 25	0 0 2 35265 105 0 34 0 5
1 686 35463 11 25	0 0 2 34813 106 0 36 0 4
0 700 35060 10 25	0 0 3 34875 90 0 36 0 4
1 687 35510 11 25	0 0 4 35325 91 0 36 0 4
0 701 35106 10 25	0 0 3 34929 86 0 35 0 4
1 688 35562 11 25	0 0 2 35379 87 0 35 0 4
0 702 35159 10 25	0 0 2 34973 88 0 36 0 4
1 689 35612 11 25	0 0 2 35429 88 0 37 0 4
1 690 35664 11 25	0 0 4 35020 89 0 39 0 4
0 703 35212 10 25	0 0 4 35473 89 0 39 0 5
0 704 35258 10 25	0 0 4 35525 91 0 37 0 4
1 692 35760 11 25	0 0 6 35572 89 0 37 0 4
0 705 35309 10 25	0 0 3 35627 87 0 38 0 4
1 693 35812 11 25	0 0 2 35176 89 0 36 0 4
0 706 35360 10 25	0 0 4 35670 93 0 39 0 4
0 707 35409 10 25	0 0 4 35220 92 0 38 0 5
1 694 35862 10 24	0 0 2 35274 90 0 37 0 4
1 695 35917 10 24	0 0 3 35725 90 0 38 0 5
0 708 35466 10 25	0 0 3 35779 91 0 39 0 4
0 709 35530 10 25	0 0 3 35327 89 0 40 0 5
1 696 35984 10 24	0 0 4 35372 90 0 58 0 5
0 710 35583 10 24	0 0 4 35825 89 0 59 0 4
1 697 36044 10 24	0 0 2 35427 111 0 36 0 5
0 711 35635 10 24	0 0 3 35878 112 0 45 0 4
1 698 36089 10 24	0 0 15 35483 92 0 39 0 5
1 699 36132 10 24	0 0 4 35947 92 0 39 0 4
0 712 35706 10 24	0 0 3 35996 91 0 27 0 4
1 700 36185 10 24	0 0 2 35548 92 0 57 0 5
0 713 35737 10 24	0 0 4 36049 87 0 38 0 4
0 714 35778 10 24	0 0 3 35602 88 0 37 0 5
1 701 36245 10 24	0 0 4 35647 88 0 33 0 4
1 702 36283 10 24	0 0 3 36102 88 0 46 0 4
0 715 35834 10 24	0 0 4 36147 89 0 37 0 4
0 716 35883 10 24	0 0 2 35701 88 0 36 0 5
1 703 36340 10 24	0 0 4 35744 90 0 39 0 4
0 717 35933 10 24	0 0 3 36197 90 0 44 0 4
1 704 36397 10 24	0 0 2 35799 93 0 31 0 4
0 718 35984 10 24	0 0 3 36251 93 0 44 0 4
1 705 36437 10 24	0 0 4 35848 88 0 38 0 4
1 706 36494 10 24	0 0 5 36299 88 0 38 0 4
0 719 36038 10 24	0 0 2 36354 90 0 41 0 5
0 721 36157 10 24	0 0 3 36400 91 0 57 0 4
1 708 36618 10 24	0 0 4 35999 109 0 38 0 4
0 722 36212 10 24	0 0 3 36455 107 0 46 0 5
1 709 36661 10 24	0 0 3 36073 91 0 38 0 4
0 723 36259 10 24	0 0 24 36497 92 0 40 0 5
1 710 36712 10 24	0 0 4 36120 88 0 40 0 4
0 724 36316 10 24	0 0 5 36571 90 0 39 0 5
1 711 36771 10 24	0 0 2 36174 94 0 39 0 5
1 712 36816 10 24	0 0 2 36628 92 0 42 0 5
0 725 36364 10 24	0 0 3 36676 91 0 39 0 5
0 726 36413 10 24	0 0 5 36222 92 0 38 0 5
1 713 36878 10 24	0 0 3 36281 91 0 32 0 4
0 727 36465 10 24	0 0 3 36731 93 0 44 0 4
1 714 36918 10 24	0 0 4 36327 90 0 37 0 4
1 715 36972 10 24	0 0 4 36781 89 0 37 0 4
0 728 36520 10 24	0 0 3 36832 91 0 39 0 5
0 729 36572 10 24	0 0 2 36380 92 0 39 0 5
1 716 37033 10 25	0 0 2 36436 92 0 35 0 5
1 717 37074 10 25	0 0 3 36886 92 0 46 0 4
0 730 36622 10 24	0 0 3 36936 89 0 39 0 4
0 731 36671 10 24	0 0 4 36483 90 0 38 0 4
1 718 37131 10 25	0 0 3 36538 88 0 35 0 4
1 719 37175 10 25	0 0 3 36988 88 0 45 0 4
0 732 36723 10 24	0 0 4 37033 96 0 35 0 5
0 733 36776 10 24	0 0 4 36582 94 0 36 0 4
1 720 37231 10 25	0 0 3 36642 89 0 37 0 4
0 734 36821 10 24	0 0 3 37094 89 0 38 0 4
1 721 37275 10 25	0 0 5 36685 88 0 36 0 4
0 735 36867 10 24	0 0 5 37138 88 0 37 0 4
1 722 37335 10 25	0 0 3 36736 90 0 32 0 4
0 736 36926 10 24	0 0 3 37192 91 0 43 0 4
1 723 37375 10 25	0 0 2 36791 89 0 38 0 4
0 737 36976 10 24	0 0 3 37239 88 0 38 0 4
1 724 37429 10 25	0 0 13 36826 92 0 39 0 4
0 738 37026 10 24	0 0 3 37289 91 0 39 0 5
1 725 37487 10 25	0 0 3 36892 89 0 36 0 4
1 726 37530 10 25	0 0 4 37342 89 0 45 0 5
0 739 37081 10 24	0 0 5 37388 92 0 38 0 5
0 740 37141 10 24	0 0 4 36936 92 0 38 0 8
1 727 37601 10 25	0 0 3 36990 106 0 36 0 4
0 741 37194 10 24	0 0 3 37446 105 0 37 0 7
1 728 37647 10 24	0 0 4 37059 89 0 36 0 4
0 742 37237 10 24	0 0 4 37507 91 0 39 0 5
1 729 37705 10 24	0 0 3 37106 89 0 33 0 4
0 743 37323 10 24	0 0 3 37562 88 0 45 0 5
1 730 37773 10 24	0 0 2 37160 117 0 37 0 4
0 744 37370 10 24	0 0 4 37607 117 0 38 0 4
1 731 37823 10 24	0 0 4 37232 90 0 38 0 4
0 745 37422 10 24	0 0 3 37686 91 0 38 0 4
1 732 37875 10 24	0 0 3 37286 88 0 38 0 4
1 733 37919 10 24	0 0 4 37739 87 0 39 0 4
0 746 37467 10 24	0 0 4 37783 88 0 37 0 4
0 747 37518 10 24	0 0 4 37331 89 0 37 0 4
1 734 37980 10 24	0 0 3 37385 90 0 34 0 4
1 735 38013 10 24	0 0 3 37835 89 0 47 0 4
0 748 37563 10 24	0 0 5 37880 88 0 34 0 4
0 749 37611 10 24	0 0 4 37430 91 0 31 0 4
1 736 38065 10 24	0 0 3 37484 82 0 36 0 4
1 737 38115 10 24	0 0 3 37930 87 0 39 0 4
0 750 37664 10 24	0 0 2 37981 87 0 37 0 4
0 751 37705 10 24	0 0 4 37529 87 0 37 0 5
1 738 38169 10 24	0 0 4 37573 88 0 34 0 4
0 752 37761 10 24	0 0 4 38027 88 0 43 0 4
1 739 38211 10 25	0 0 3 37625 91 0 35 0 4
1 740 38261 10 25	0 0 2 38075 91 0 37 0 4
0 753 37809 10 24	0 0 3 38125 89 0 38 0 4
0 754 37867 10 25	0 0 4 37673 89 0 37 0 5
1 741 38321 10 25	0 0 3 37727 88 0 37 0 11
1 742 38361 10 25	0 0 3 38178 87 0 47 0 4
0 755 37908 10 25	0 0 4 38222 89 0 40 0 4
0 756 37957 10 25	0 0 4 37770 90 0 37 0 5
1 743 38423 10 25	0 0 2 37825 90 0 32 0 5
1 744 38462 10 25	0 0 3 38275 91 0 48 0 4
0 757 38010 10 25	0 0 4 38322 91 0 38 0 4
1 745 38515 10 25	0 0 5 37870 91 0 38 0 4
0 758 38063 10 25	0 0 3 38379 88 0 40 0 4
1 746 38562 10 25	0 0 4 37926 88 0 38 0 5
0 759 38110 10 25	0 0 3 38423 88 0 41 0 4
0 760 38160 10 25	0 0 3 37972 88 0 40 0 5
1 747 38613 10 25	0 0 4 38020 92 0 37 0 5
0 761 38207 10 25	0 0 3 38472 93 0 38 0 4
1 748 38671 10 25	0 0 2 38077 91 0 30 0 4
0 762 38256 10 25	0 0 3 38529 91 0 43 0 4
1 749 38711 10 25	0 0 4 38122 87 0 36 0 4
0 763 38308 10 25	0 0 4 38575 87 0 38 0 4
1 750 38773 10 25	0 0 17 38162 88 0 34 0 5
1 751 38808 11 24	0 0 3 38628 88 0 48 0 5
0 764 38358 10 25	0 0 4 38670 90 0 38 0 4
1 752 38862 11 24	0 0 2 38222 91 0 37 0 4
0 765 38411 10 25	0 0 3 38723 90 0 39 0 4
1 753 38925 11 24	0 0 2 38275 89 0 37 0 5
0 766 38476 11 25	0 0 3 38775 104 0 36 0 4
1 754 38966 11 24	0 0 4 38321 109 0 36 0 4
0 767 38529 11 25	0 0 3 38839 90 0 29 0 4
1 755 39024 11 24	0 0 2 38392 92 0 35 0 4
0 768 38579 11 25	0 0 3 38891 87 0 36 0 5
1 756 39070 11 24	0 0 3 38448 87 0 34 0 4
0 769 38625 11 25	0 0 4 38935 88 0 36 0 5
1 757 39116 11 24	0 0 5 38490 88 0 35 0 5
0 770 38679 11 25	0 0 3 38987 87 0 33 0 4
1 758 39158 11 24	0 0 4 38544 92 0 33 0 5
0 771 38727 11 25	0 0 3 39032 86 0 31 0 4
1 759 39218 11 24	0 0 2 38594 93 0 31 0 5
0 772 38778 11 25	0 0 2 39081 94 0 33 0 5
0 773 38821 11 25	0 0 4 38649 85 0 33 0 5
1 760 39276 11 24	0 0 3 38693 81 0 37 0 5
1 761 39325 11 24	0 0 5 39130 96 0 39 0 4
0 774 38877 11 25	0 0 5 39188 90 0 36 0 4
0 775 38926 11 25	0 0 2 38738 92 0 37 0 5
1 762 39383 11 24	0 0 4 38786 90 0 38 0 5
0 776 38979 11 25	0 0 3 39243 89 0 41 0 4
1 763 39433 11 24	0 0 4 38836 92 0 39 0 6
1 764 39483 11 24	0 0 4 39289 91 0 42 0 5
0 777 39034 10 24	0 0 3 39342 91 0 40 0 4
0 778 39086 10 24	0 0 3 38893 91 0 39 0 5
1 765 39543 11 24	0 0 3 38941 94 0 39 0 5
1 766 39586 11 24	0 0 3 39395 95 0 43 0 5
0 779 39148 10 24	0 0 4 39448 93 0 35 0 4
1 767 39643 11 24	0 0 2 39000 93 0 46 0 5
0 780 39189 10 24	0 0 3 39505 91 0 38 0 4
1 768 39691 11 24	0 0 3 39050 90 0 38 0 5
0 781 39245 10 24	0 0 3 39553 91 0 38 0 4
1 769 39746 11 24	0 0 4 39104 91 0 39 0 5
0 782 39292 10 24	0 0 2 39607 91 0 38 0 5
0 783 39351 10 24	0 0 2 39154 91 0 39 0 5
1 770 39805 11 24	0 0 3 39204 89 0 43 0 9
0 784 39402 10 24	0 0 3 39656 89 0 36 0 19
1 771 39853 11 24	0 0 4 39257 93 0 40 0 7
0 785 39449 10 24	0 0 2 39706 93 0 42 0 8
1 772 39905 11 24	0 0 3 39307 94 0 39 0 4
0 786 39504 10 24	0 0 3 39762 94 0 39 0 5
1 773 39953 11 24	0 0 3 39364 90 0 40 0 4
0 787 39550 10 24	0 0 3 39813 90 0 39 0 5
1 774 40006 10 24	0 0 4 39411 91 0 38 0 4
1 775 40060 10 24	0 0 3 39867 92 0 38 0 5
0 788 39611 10 24	0 0 3 39916 92 0 41 0 5
0 789 39667 10 24	0 0 4 39465 92 0 43 0 5
1 776 40124 10 24	0 0 14 39505 103 0 39 0 4
0 790 39724 10 24	0 0 4 39970 102 0 40 0 5
1 777 40176 10 24	0 0 3 39579 93 0 42 0 5
1 778 40227 10 24	0 0 3 40029 93 0 43 0 5
0 791 39784 10 24	0 0 3 40085 94 0 38 0 5
0 792 39828 10 24	0 0 4 39634 94 0 45 0 5
1 779 40293 10 24	0 0 3 39686 93 0 38 0 5
1 780 40335 10 24	0 0 4 40141 93 0 48 0 5
0 793 39887 10 24	0 0 2 40193 94 0 39 0 5
0 794 39935 10 24	0 0 2 39744 94 0 39 0 5
1 781 40393 10 24	0 0 4 39794 92 0 38 0 5
1 782 40441 10 24	0 0 4 40248 92 0 42 0 4
0 795 39993 10 24	0 0 3 40300 91 0 40 0 5
1 783 40495 10 24	0 0 4 39850 91 0 41 0 5
0 796 40041 10 24	0 0 4 40353 93 0 38 0 4
0 797 40094 10 24	0 0 3 39898 93 0 40 0 5
1 784 40547 10 24	0 0 2 39953 92 0 39 0 4
1 785 40598 10 25	0 0 3 40405 93 0 40 0 5
0 798 40146 10 24	0 0 4 40459 91 0 38 0 4
1 786 40651 10 25	0 0 4 40006 90 0 39 0 5
0 799 40198 10 25	0 0 2 40510 94 0 38 0 4
0 800 40264 10 25	0 0 3 40057 93 0 39 0 5
1 787 40715 10 25	0 0 3 40112 102 0 39 0 5
0 801 40313 10 25	0 0 6 40560 102 0 40 0 4
1 788 40769 10 25	0 0 4 40171 91 0 40 0 5
0 802 40363 10 25	0 0 4 40628 91 0 39 0 4
1 789 40822 10 25	0 0 3 40228 93 0 33 0 5
0 803 40406 10 25	0 0 4 40677 99 0 36 0 4
1 790 40873 10 25	0 0 4 40276 90 0 30 0 5
0 804 40464 10 25	0 0 3 40737 92 0 34 0 5
1 791 40931 10 25	0 0 2 40331 89 0 34 0 5
0 805 40508 10 25	0 0 4 40791 94 0 35 0 5
1 792 40984 10 25	0 0 6 40373 94 0 28 0 5
0 806 40567 10 25	0 0 2 40845 94 0 35 0 5
1 793 41034 10 25	0 0 3 40432 93 0 32 0 5
0 807 40617 10 25	0 0 3 40902 90 0 33 0 5
1 794 41082 10 25	0 0 4 40488 88 0 30 0 5
0 808 40684 10 25	0 0 4 40947 93 0 31 0 5
1 795 41137 10 25	0 0 4 40533 98 0 41 0 5
0 809 40740 10 25	0 0 4 41003 84 0 39 0 5
