0 116 16978 5 24	0 0 6 16726 216 0 57 0 4
1 116 17011 5 24	0 0 4 16920 212 0 59 0 4
3 120 17201 5 25	0 0 3 16964 214 0 65 0 4
2 121 17252 5 24	0 0 4 16901 188 0 53 0 4
1 117 17153 5 24	0 0 4 16863 207 0 61 0 3
0 117 17140 5 24	0 0 6 17090 195 0 48 0 4
3 121 17345 5 25	0 0 6 17136 193 0 67 0 4
2 122 17408 5 24	0 0 3 17050 191 0 49 0 6
1 118 17302 5 24	0 0 5 17029 196 0 63 0 4
0 118 17299 5 24	0 0 5 17250 189 0 51 0 4
3 122 17502 5 25	0 0 7 17290 190 0 65 0 4
2 123 17558 5 24	0 0 7 17199 187 0 54 0 4
1 119 17452 5 24	0 0 6 17185 186 0 63 0 4
0 119 17444 5 24	0 0 4 17398 187 0 59 0 3
3 123 17653 5 24	0 0 5 17443 185 0 68 0 4
2 124 17706 5 24	0 0 7 17346 190 0 57 0 4
1 120 17605 5 24	0 0 3 17333 188 0 63 0 4
0 120 17593 5 25	0 0 3 17592 189 0 53 0 4
2 125 17842 5 24	0 0 3 17546 185 0 53 0 4
3 124 17793 5 24	0 0 3 17484 189 0 53 0 4
0 121 17736 5 25	0 0 3 17503 184 0 53 0 7
1 121 17753 5 25	0 0 7 17687 211 0 62 0 4
3 125 17973 5 24	0 0 3 17738 212 0 70 0 4
2 126 18029 5 24	0 0 12 17636 218 0 57 0 4
1 122 17929 5 25	0 0 3 17631 214 0 64 0 4
0 122 17918 5 25	0 0 7 17859 198 0 57 0 4
3 126 18127 5 24	0 0 6 17908 198 0 69 0 4
2 127 18186 5 24	0 0 3 17824 187 0 51 0 4
1 123 18071 5 25	0 0 4 17805 191 0 65 0 4
0 123 18070 5 25	0 0 3 18025 191 0 56 0 4
3 127 18281 5 24	0 0 7 18063 190 0 65 0 6
2 128 18333 5 24	0 0 6 17968 191 0 52 0 7
1 124 18226 5 25	0 0 6 17954 190 0 59 0 4
0 124 18215 5 25	0 0 3 18222 185 0 58 0 4
2 129 18473 5 24	0 0 16 18160 188 0 56 0 4
3 128 18426 5 24	0 0 6 18120 180 0 47 0 5
1 125 18360 5 25	0 0 3 18108 186 0 57 0 4
0 125 18360 5 25	0 0 4 18321 184 0 53 0 4
3 129 18568 5 24	0 0 20 18345 189 0 73 0 4
2 130 18634 5 25	0 0 3 18268 168 0 52 0 4
1 126 18496 5 25	0 0 3 18257 200 0 48 0 4
0 126 18514 5 25	0 0 8 18461 190 0 67 0 4
3 130 18732 5 24	0 0 6 18511 198 0 83 0 4
2 131 18804 5 25	0 0 3 18392 211 0 47 0 7
1 127 18662 5 24	0 0 3 18415 205 0 53 0 6
0 127 18685 5 25	0 0 4 18615 206 0 59 0 4
3 131 18890 5 24	0 0 5 18670 205 0 66 0 4
2 132 18952 5 25	0 0 5 18562 185 0 54 0 6
1 128 18815 5 24	0 0 7 18576 186 0 56 0 6
0 128 18834 5 25	0 0 3 18787 191 0 60 0 7
3 132 19050 5 24	0 0 6 18834 190 0 71 0 4
2 133 19108 5 25	0 0 8 18705 194 0 57 0 4
1 129 18969 5 24	0 0 6 18724 185 0 60 0 4
0 129 18981 5 25	0 0 3 18935 193 0 59 0 7
3 133 19200 5 24	0 0 4 18990 191 0 59 0 9
2 134 19255 5 25	0 0 4 18865 188 0 52 0 4
1 130 19114 5 24	0 0 3 18873 194 0 47 0 4
0 130 19123 5 25	0 0 4 19087 187 0 57 0 4
3 134 19342 5 24	0 0 3 19140 189 0 65 0 9
2 135 19408 5 25	0 0 4 19011 200 0 47 0 4
1 131 19269 5 24	0 0 3 19027 188 0 50 0 4
0 131 19274 5 25	0 0 7 19233 188 0 56 0 4
3 135 19489 5 25	0 0 4 19286 194 0 65 0 7
2 136 19559 5 25	0 0 5 19171 190 0 65 0 4
1 132 19438 5 24	0 0 5 19173 191 0 68 0 4
0 132 19443 5 24	0 0 3 19389 213 0 53 0 4
3 136 19665 5 25	0 0 6 19441 206 0 75 0 6
2 137 19737 5 25	0 0 7 19320 203 0 54 0 4
1 133 19590 5 24	0 0 6 19323 221 0 48 0 4
0 133 19604 5 24	0 0 3 19610 187 0 59 0 6
2 138 19867 5 25	0 0 3 19558 193 0 59 0 4
3 137 19821 5 25	0 0 5 19485 204 0 52 0 4
1 134 19753 5 24	0 0 3 19508 180 0 53 0 5
0 134 19752 5 24	0 0 6 19709 192 0 59 0 4
3 138 19973 5 25	0 0 3 19761 193 0 61 0 7
2 139 20027 5 25	0 0 3 19655 193 0 53 0 6
1 135 19912 5 24	0 0 3 19652 188 0 51 0 5
0 135 19901 5 24	0 0 4 19911 187 0 57 0 4
2 140 20165 5 25	0 0 7 19859 188 0 57 0 4
3 139 20118 5 25	0 0 5 19795 180 0 55 0 4
0 136 20041 5 24	0 0 4 19805 187 0 55 0 6
1 136 20058 5 24	0 0 6 20054 184 0 59 0 4
2 141 20310 5 25	0 0 6 20010 189 0 54 0 4
3 140 20265 5 25	0 0 5 19935 197 0 56 0 4
0 137 20199 5 24	0 0 5 19950 194 0 56 0 7
1 137 20215 5 24	0 0 7 20199 214 0 57 0 4
2 142 20483 5 24	0 0 3 20166 210 0 55 0 4
3 141 20440 5 24	0 0 7 20104 214 0 53 0 7
1 138 20388 5 24	0 0 5 20092 216 0 56 0 5
0 138 20376 5 24	0 0 3 20381 190 0 53 0 4
2 143 20633 5 24	0 0 3 20334 197 0 51 0 4
3 142 20591 5 24	0 0 4 20285 196 0 52 0 4
1 139 20542 5 25	0 0 2 20275 197 0 52 0 4
0 139 20533 5 24	0 0 3 20528 188 0 58 0 4
2 144 20783 5 24	0 0 7 20486 186 0 52 0 4
3 143 20738 5 24	0 0 4 20437 181 0 56 0 4
1 140 20684 5 25	0 0 3 20428 181 0 52 0 4
0 140 20670 5 24	0 0 7 20673 184 0 52 0 4
2 145 20922 5 24	0 0 6 20636 185 0 52 0 4
3 144 20884 5 24	0 0 4 20568 184 0 52 0 4
0 141 20814 5 24	0 0 3 20580 189 0 54 0 4
1 141 20832 5 25	0 0 5 20821 184 0 53 0 4
2 146 21069 5 24	0 0 3 20786 189 0 53 0 4
3 145 21039 5 24	0 0 7 20710 191 0 49 0 4
0 142 20963 5 24	0 0 6 20726 187 0 52 0 7
1 142 20981 5 25	0 0 3 20970 184 0 49 0 4
2 147 21213 5 24	0 0 3 20933 193 0 54 0 5
3 146 21191 5 24	0 0 5 20875 212 0 58 0 4
1 143 21157 5 25	0 0 3 20865 208 0 59 0 6
0 143 21143 5 24	0 0 3 21112 213 0 49 0 4
2 148 21384 5 25	0 0 3 21087 216 0 55 0 4
3 147 21368 5 24	0 0 3 21037 193 0 56 0 4
0 144 21295 5 25	0 0 3 21053 196 0 53 0 5
1 144 21312 5 25	0 0 5 21284 191 0 51 0 4
2 149 21537 5 25	0 0 8 21258 188 0 49 0 5
3 148 21511 5 24	0 0 3 21187 188 0 55 0 4
0 145 21440 5 25	0 0 3 21206 191 0 50 0 4
1 145 21456 5 24	0 0 4 21436 189 0 48 0 4
2 150 21684 5 25	0 0 7 21408 186 0 50 0 4
3 149 21658 5 24	0 0 6 21332 183 0 53 0 6
0 146 21584 5 25	0 0 6 21355 193 0 54 0 5
1 146 21613 5 24	0 0 6 21584 192 0 48 0 4
2 151 21836 5 25	0 0 3 21562 193 0 56 0 4
3 150 21822 5 24	0 0 5 21477 190 0 53 0 4
0 147 21732 5 25	0 0 6 21507 196 0 53 0 4
1 147 21769 5 24	0 0 4 21742 189 0 65 0 4
2 152 22006 5 25	0 0 4 21712 189 0 58 0 4
3 151 21969 5 24	0 0 6 21631 187 0 48 0 4
0 148 21879 5 25	0 0 19 21655 198 0 70 0 5
1 148 21948 5 24	0 0 3 21889 209 0 50 0 4
2 153 22158 5 25	0 0 5 21860 211 0 53 0 4
3 152 22135 5 24	0 0 3 21778 212 0 45 0 4
0 149 22045 5 25	0 0 3 21825 212 0 49 0 6
1 149 22098 5 24	0 0 3 22059 193 0 46 0 4
2 154 22308 5 24	0 0 8 22028 194 0 50 0 4
3 153 22287 5 25	0 0 4 21950 196 0 48 0 4
0 150 22204 5 25	0 0 4 21997 184 0 49 0 5
1 150 22242 5 24	0 0 6 22210 184 0 47 0 4
2 155 22453 5 24	0 0 21 22173 196 0 50 0 4
3 154 22446 5 25	0 0 6 22105 186 0 46 0 4
0 151 22349 5 25	0 0 5 22141 192 0 48 0 7
1 151 22394 5 25	0 0 27 22331 194 0 49 0 7
2 156 22611 5 24	0 0 4 22344 190 0 48 0 4
3 155 22592 5 25	0 0 6 22251 192 0 53 0 4
0 152 22509 5 25	0 0 6 22291 183 0 52 0 9
1 152 22545 5 25	0 0 3 22515 192 0 61 0 5
2 157 22778 5 24	0 0 4 22493 192 0 48 0 4
3 156 22744 5 25	0 0 3 22411 188 0 50 0 4
0 153 22657 5 25	0 0 4 22441 192 0 49 0 4
1 153 22693 5 25	0 0 3 22665 182 0 67 0 6
2 158 22925 5 24	0 0 5 22645 216 0 47 0 4
3 157 22920 5 25	0 0 4 22554 212 0 49 0 4
0 154 22825 5 25	0 0 4 22591 216 0 49 0 6
1 154 22868 5 25	0 0 5 22806 210 0 43 0 5
2 159 23071 5 24	0 0 6 22821 189 0 46 0 4
3 158 23069 5 25	0 0 7 22723 185 0 48 0 4
0 155 22969 5 25	0 0 3 22768 195 0 48 0 4
1 155 23020 5 25	0 0 6 22975 186 0 43 0 6
2 160 23218 5 25	0 0 4 22976 187 0 45 0 4
3 159 23217 5 24	0 0 5 22871 193 0 47 0 4
0 156 23122 5 24	0 0 9 22918 188 0 47 0 4
1 156 23168 5 25	0 0 3 23123 185 0 42 0 4
2 161 23359 5 25	0 0 3 23120 185 0 45 0 4
3 160 23360 5 24	0 0 3 23030 187 0 51 0 4
0 157 23277 5 24	0 0 5 23070 182 0 48 0 6
1 157 23313 5 24	0 0 4 23272 185 0 44 0 4
2 162 23511 5 25	0 0 4 23265 189 0 43 0 4
3 161 23507 5 24	0 0 3 23173 183 0 48 0 4
0 158 23414 5 24	0 0 3 23217 182 0 47 0 6
1 158 23458 5 24	0 0 4 23415 185 0 45 0 3
2 163 23656 5 25	0 0 7 23411 187 0 43 0 4
3 162 23654 5 24	0 0 3 23318 177 0 65 0 4
0 159 23569 5 24	0 0 3 23357 187 0 64 0 4
1 159 23617 5 24	0 0 4 23561 205 0 39 0 4
2 164 23815 5 25	0 0 6 23560 203 0 43 0 4
3 163 23818 5 24	0 0 5 23453 202 0 46 0 4
0 160 23712 5 24	0 0 5 23502 218 0 41 0 4
1 160 23773 5 24	0 0 6 23724 184 0 42 0 3
2 165 23961 5 25	0 0 4 23730 182 0 41 0 4
3 164 23962 5 24	0 0 5 23616 177 0 56 0 6
0 161 23862 5 24	0 0 7 23679 181 0 44 0 6
1 161 23919 5 24	0 0 3 23874 183 0 41 0 3
2 166 24107 5 25	0 0 4 23869 202 0 56 0 4
3 165 24137 5 24	0 0 3 23758 186 0 49 0 4
0 162 24002 5 24	0 0 4 23827 186 0 43 0 6
1 162 24068 5 24	0 0 2 24016 182 0 44 0 4
2 167 24250 5 25	0 0 5 24030 182 0 66 0 4
3 166 24288 5 24	0 0 4 23900 181 0 63 0 3
0 163 24154 5 24	0 0 3 23971 194 0 45 0 6
1 163 24221 5 24	0 0 4 24156 194 0 49 0 4
2 168 24410 5 25	0 0 7 24171 193 0 62 0 4
3 167 24440 5 24	0 0 5 24041 197 0 55 0 5
0 164 24305 5 24	0 0 3 24126 197 0 41 0 7
1 164 24376 5 24	0 0 7 24308 194 0 68 0 4
2 169 24583 5 25	0 0 3 24332 208 0 48 0 4
3 168 24598 5 24	0 0 6 24197 210 0 56 0 3
0 165 24475 5 24	0 0 6 24280 207 0 44 0 6
1 165 24546 5 24	0 0 3 24469 203 0 43 0 3
2 170 24723 5 25	0 0 4 24497 183 0 55 0 4
3 169 24744 5 24	0 0 3 24374 181 0 52 0 4
0 166 24616 5 24	0 0 6 24448 193 0 47 0 4
1 166 24700 5 24	0 0 3 24629 175 0 47 0 3
2 171 24861 5 25	0 0 5 24639 184 0 55 0 4
3 170 24889 5 24	0 0 3 24512 181 0 53 0 4
0 167 24755 5 24	0 0 4 24608 180 0 48 0 7
1 167 24849 5 24	0 0 4 24764 181 0 47 0 4
2 172 25002 5 24	0 0 8 24779 189 0 57 0 3
3 171 25039 5 25	0 0 4 24652 182 0 58 0 6
0 168 24904 5 24	0 0 4 24745 190 0 51 0 7
1 168 25000 5 24	0 0 4 24906 181 0 52 0 3
2 173 25148 5 24	0 0 7 24931 191 0 57 0 4
3 172 25192 5 25	0 0 7 24792 187 0 56 0 9
0 169 25054 5 24	0 0 6 24894 194 0 52 0 9
1 169 25156 5 25	0 0 5 25046 188 0 54 0 3
2 174 25298 5 24	0 0 6 24940 192 0 75 0 8
0 170 25225 5 24	0 0 4 25088 189 0 92 0 6
3 173 25381 5 25	0 0 8 25045 211 0 53 0 9
1 170 25329 5 25	0 0 3 25200 213 0 48 0 3
2 175 25469 5 24	0 0 3 25100 219 0 49 0 4
0 171 25377 5 24	0 0 4 25235 214 0 55 0 6
3 174 25516 5 25	0 0 4 25225 188 0 48 0 4
1 171 25470 5 25	0 0 3 25370 187 0 51 0 6
2 176 25620 5 24	0 0 4 25275 181 0 53 0 4
0 172 25518 5 24	0 0 6 25407 182 0 63 0 4
3 175 25663 5 25	0 0 3 25371 184 0 51 0 4
1 172 25615 5 25	0 0 4 25516 180 0 48 0 6
2 177 25757 5 24	0 0 7 25549 179 0 64 0 4
3 176 25805 5 25	0 0 5 25414 189 0 50 0 5
0 173 25665 5 24	0 0 4 25515 186 0 56 0 4
1 173 25767 5 25	0 0 7 25654 178 0 57 0 4
2 178 25902 5 24	0 0 4 25694 183 0 50 0 4
3 177 25938 5 25	0 0 4 25564 180 0 48 0 4
0 174 25802 5 25	0 0 3 25796 183 0 52 0 4
2 179 26040 5 24	0 0 20 25646 182 0 55 0 4
1 174 25909 5 25	0 0 5 25704 177 0 53 0 5
0 175 25947 5 25	0 0 4 25835 186 0 65 0 4
3 178 26096 5 25	0 0 2 25943 177 0 50 0 4
2 180 26179 5 24	0 0 7 25801 183 0 72 0 4
1 175 26069 5 24	0 0 4 25847 206 0 54 0 4
0 176 26116 5 25	0 0 5 25981 204 0 62 0 4
3 179 26257 5 25	0 0 3 26077 210 0 54 0 4
2 181 26350 5 24	0 0 5 25950 206 0 54 0 4
1 176 26221 5 24	0 0 3 26010 182 0 51 0 6
0 177 26255 5 25	0 0 21 26128 185 0 62 0 4
3 180 26402 5 25	0 0 22 26228 184 0 56 0 4
2 182 26496 5 24	0 0 4 26115 185 0 59 0 4
1 177 26368 5 24	0 0 6 26150 185 0 52 0 6
0 178 26401 5 25	0 0 6 26289 183 0 65 0 4
3 181 26549 5 25	0 0 4 26260 185 0 53 0 4
1 178 26507 5 24	0 0 7 26389 188 0 52 0 4
2 183 26641 5 24	0 0 5 26296 188 0 57 0 6
0 179 26555 5 25	0 0 5 26434 187 0 66 0 4
3 182 26698 5 25	0 0 3 26540 186 0 54 0 4
2 184 26789 5 25	0 0 6 26403 190 0 52 0 6
1 179 26658 5 24	0 0 4 26445 183 0 50 0 4
0 180 26689 5 24	0 0 3 26587 185 0 63 0 4
3 183 26844 5 24	0 0 4 26689 181 0 55 0 4
2 185 26935 5 25	0 0 7 26553 182 0 54 0 4
1 180 26801 5 24	0 0 5 26727 182 0 56 0 4
3 184 26976 5 24	0 0 4 26593 182 0 55 0 4
0 181 26840 5 24	0 0 5 26826 200 0 54 0 4
2 186 27091 5 25	0 0 3 26701 199 0 54 0 5
3 185 27138 5 24	0 0 5 26731 199 0 56 0 4
2 187 27238 5 25	0 0 4 26857 195 0 54 0 6
1 182 27119 5 25	0 0 8 27026 186 0 51 0 4
3 186 27276 5 24	0 0 3 26893 191 0 54 0 4
0 183 27147 5 24	0 0 4 27136 187 0 53 0 3
2 188 27386 5 25	0 0 6 27011 184 0 49 0 6
1 183 27258 5 25	0 0 6 27039 189 0 52 0 4
0 184 27293 5 24	0 0 3 27180 188 0 61 0 4
3 187 27438 5 24	0 0 3 27288 187 0 52 0 4
2 189 27536 5 25	0 0 7 27155 182 0 54 0 4
1 184 27403 5 25	0 0 7 27322 186 0 55 0 4
3 188 27576 5 24	0 0 3 27198 180 0 55 0 4
0 185 27441 5 24	0 0 4 27303 187 0 52 0 4
1 185 27553 5 25	0 0 3 27432 190 0 52 0 3
2 190 27682 5 24	0 0 7 27468 189 0 52 0 3
3 189 27721 5 25	0 0 5 27331 187 0 52 0 4
0 186 27582 5 24	0 0 2 27583 186 0 50 0 3
2 191 27827 5 24	0 0 4 27448 182 0 54 0 6
1 186 27696 5 25	0 0 5 27619 208 0 56 0 3
3 190 27894 5 25	0 0 5 27480 206 0 56 0 4
0 187 27754 5 24	0 0 6 27725 205 0 51 0 3
2 192 27991 5 24	0 0 4 27590 212 0 51 0 7
1 187 27866 5 24	0 0 7 27646 186 0 50 0 4
0 188 27894 5 24	0 0 3 27793 185 0 58 0 4
3 191 28045 5 25	0 0 3 27894 187 0 53 0 3
2 193 28142 5 24	0 0 4 27762 186 0 52 0 4
1 188 28011 5 24	0 0 4 27935 180 0 51 0 3
3 192 28176 5 25	0 0 4 27795 189 0 48 0 3
0 189 28041 5 24	0 0 3 28044 185 0 55 0 4
2 194 28293 5 24	0 0 6 27907 187 0 52 0 5
1 189 28158 5 24	0 0 8 28072 187 0 51 0 3
3 193 28322 5 25	0 0 4 27948 180 0 53 0 4
0 190 28191 5 24	0 0 2 28187 180 0 54 0 4
2 195 28429 5 24	0 0 4 28059 187 0 54 0 4
1 190 28310 5 24	0 0 3 28223 186 0 56 0 3
3 194 28474 5 25	0 0 4 28086 186 0 53 0 4
0 191 28335 5 24	0 0 6 28323 187 0 58 0 3
2 196 28580 5 24	0 0 3 28204 182 0 53 0 3
1 191 28448 5 24	0 0 7 28367 184 0 55 0 4
3 195 28619 5 24	0 0 5 28231 183 0 56 0 3
0 192 28481 5 25	0 0 6 28471 208 0 52 0 6
2 197 28746 5 24	0 0 8 28341 205 0 54 0 6
1 192 28616 5 24	0 0 3 28517 209 0 49 0 4
3 196 28784 5 24	0 0 6 28374 208 0 50 0 3
0 193 28643 5 25	0 0 3 28646 179 0 48 0 6
2 198 28884 5 24	0 0 7 28508 184 0 49 0 3
1 193 28754 5 24	0 0 3 28684 181 0 56 0 4
3 197 28930 5 24	0 0 3 28548 192 0 52 0 4
0 194 28800 5 25	0 0 3 28782 186 0 53 0 5
2 199 29031 5 24	0 0 3 28657 193 0 53 0 3
1 194 28912 5 24	0 0 4 28825 192 0 51 0 3
3 198 29078 5 24	0 0 4 28697 189 0 52 0 4
0 195 28948 5 25	0 0 3 28929 188 0 56 0 6
2 200 29185 5 24	0 0 4 28812 186 0 50 0 6
1 195 29061 5 24	0 0 9 28972 188 0 53 0 4
3 199 29229 5 24	0 0 3 28847 187 0 51 0 4
0 196 29094 5 25	0 0 7 29074 185 0 48 0 6
2 201 29321 5 24	0 0 7 28953 189 0 52 0 4
1 196 29208 5 24	0 0 4 29125 184 0 55 0 4
3 200 29373 5 24	0 0 7 28989 184 0 51 0 4
0 197 29237 5 25	0 0 6 29220 184 0 49 0 6
2 202 29467 5 25	0 0 6 29105 187 0 73 0 6
1 197 29379 5 24	0 0 5 29137 212 0 55 0 4
0 198 29414 5 24	0 0 3 29274 216 0 59 0 4
3 201 29559 5 25	0 0 3 29372 212 0 48 0 4
2 203 29640 5 25	0 0 7 29251 214 0 50 0 3
1 198 29529 5 24	0 0 3 29447 183 0 55 0 4
3 202 29694 5 25	0 0 3 29313 186 0 50 0 4
0 199 29559 5 24	0 0 3 29540 189 0 46 0 4
2 204 29784 5 25	0 0 3 29433 187 0 51 0 6
1 199 29682 5 25	0 0 6 29588 195 0 56 0 4
3 203 29851 5 25	0 0 7 29454 187 0 57 0 4
0 200 29712 5 24	0 0 4 29687 180 0 51 0 4
2 205 29929 5 25	0 0 22 29559 187 0 45 0 4
1 200 29818 5 25	0 0 6 29743 187 0 53 0 4
3 204 29996 5 25	0 0 3 29606 188 0 53 0 5
0 201 29856 5 24	0 0 5 29828 181 0 44 0 4
2 206 30064 5 25	0 0 3 29725 190 0 43 0 4
1 201 29967 5 25	0 0 6 29751 182 0 51 0 4
0 202 29996 5 24	0 0 4 29897 192 0 58 0 4
3 205 30158 5 25	0 0 3 29975 184 0 45 0 4
2 207 30213 5 25	0 0 4 29875 185 0 45 0 4
1 202 30115 5 25	0 0 5 29894 186 0 77 0 4
0 203 30168 5 24	0 0 26 30024 184 0 72 0 4
3 206 30313 5 25	0 0 3 30116 201 0 44 0 5
2 208 30370 5 24	0 0 7 30017 210 0 41 0 5
1 203 30283 5 25	0 0 3 30045 206 0 57 0 4
0 204 30318 5 25	0 0 3 30191 202 0 55 0 4
3 207 30457 5 24	0 0 3 30278 184 0 61 0 5
2 209 30533 5 24	0 0 4 30194 213 0 49 0 4
1 204 30466 5 25	0 0 6 30351 204 0 53 0 5
3 208 30621 5 24	0 0 5 30207 205 0 57 0 4
0 205 30481 5 25	0 0 6 30419 205 0 45 0 4
2 210 30682 5 24	0 0 4 30365 192 0 43 0 4
1 205 30609 5 24	0 0 6 30371 191 0 59 0 4
0 206 30634 5 25	0 0 6 30515 189 0 59 0 5
3 209 30775 5 24	0 0 7 30584 187 0 44 0 4
2 211 30828 5 24	0 0 4 30518 188 0 43 0 7
1 206 30762 5 24	0 0 6 30523 189 0 50 0 4
0 207 30774 5 25	0 0 4 30670 197 0 66 0 5
3 210 30964 5 24	0 0 3 30735 177 0 83 0 5
2 212 31005 5 24	0 0 5 30666 218 0 44 0 4
1 207 30938 5 24	0 0 4 30675 249 0 90 0 5
0 208 31025 5 25	0 0 4 30824 244 0 86 0 5
3 211 31165 5 24	0 0 4 30875 248 0 78 0 5
2 213 31211 5 24	0 0 7 30842 248 0 44 0 7
1 208 31149 5 24	0 0 5 31028 222 0 71 0 5
3 212 31332 4 25	0 0 4 30887 225 0 73 0 5
0 209 31196 4 24	0 0 3 31081 210 0 61 0 4
2 214 31361 4 25	0 0 3 31057 196 0 46 0 8
1 209 31312 5 24	0 0 5 31068 201 0 62 0 5
0 210 31344 4 24	0 0 5 31210 202 0 61 0 5
3 213 31485 4 25	0 0 5 31249 188 0 60 0 4
2 215 31509 4 25	0 0 3 31211 198 0 46 0 7
1 210 31468 4 24	0 0 4 31230 189 0 53 0 5
0 211 31483 4 24	0 0 6 31371 195 0 66 0 5
3 214 31646 4 25	0 0 5 31398 187 0 61 0 7
2 216 31660 4 25	0 0 7 31365 196 0 45 0 4
1 211 31620 4 24	0 0 6 31378 188 0 63 0 5
0 212 31642 4 24	0 0 4 31532 189 0 58 0 4
3 215 31788 4 25	0 0 4 31550 196 0 59 0 7
2 217 31819 4 25	0 0 10 31520 191 0 45 0 5
1 212 31772 4 24	0 0 3 31532 198 0 65 0 5
0 213 31805 4 24	0 0 3 31679 190 0 70 0 4
3 216 31949 4 25	0 0 4 31704 182 0 65 0 6
2 218 31963 4 25	0 0 3 31678 214 0 45 0 5
1 213 31947 4 24	0 0 5 31827 219 0 72 0 4
3 217 32129 4 25	0 0 4 31687 220 0 71 0 5
0 214 31989 4 24	0 0 3 31847 214 0 69 0 8
2 219 32142 4 25	0 0 5 31854 194 0 44 0 4
1 214 32103 4 24	0 0 7 32017 188 0 63 0 5
2 220 32284 5 24	0 0 7 32004 199 0 63 0 4
3 218 32280 4 24	0 0 3 31869 200 0 63 0 6
0 215 32143 4 24	0 0 3 32008 196 0 44 0 4
1 215 32257 4 24	0 0 7 32026 195 0 71 0 5
0 216 32305 4 24	0 0 4 32167 197 0 70 0 4
3 219 32445 4 24	0 0 6 32167 205 0 69 0 5
2 221 32455 5 24	0 0 7 32161 197 0 41 0 4
1 216 32412 5 25	0 0 3 32338 190 0 58 0 4
2 222 32596 5 24	0 0 3 32329 193 0 70 0 4
3 220 32601 4 24	0 0 6 32182 206 0 60 0 7
0 217 32463 4 24	0 0 9 32316 193 0 44 0 4
1 217 32567 5 25	0 0 5 32485 187 0 67 0 4
2 223 32749 5 24	0 0 4 32479 185 0 68 0 4
3 221 32742 4 24	0 0 3 32354 185 0 60 0 4
0 218 32608 4 24	0 0 4 32477 184 0 75 0 8
1 218 32751 5 25	0 0 6 32631 207 0 54 0 4
2 224 32905 5 24	0 0 9 32619 222 0 60 0 6
3 222 32918 4 24	0 0 4 32495 217 0 60 0 25
0 219 32804 4 24	0 0 3 32619 223 0 44 0 5
1 219 32897 5 25	0 0 6 32799 184 0 58 0 6
2 225 33055 5 24	0 0 7 32804 190 0 57 0 4
3 223 33064 4 24	0 0 6 32671 194 0 58 0 7
0 220 32938 4 25	0 0 4 32803 192 0 40 0 7
1 220 33047 5 25	0 0 3 32946 187 0 61 0 10
2 226 33210 5 25	0 0 6 32826 187 0 59 0 4
0 221 33085 4 25	0 0 4 32960 191 0 73 0 7
3 224 33237 5 24	0 0 5 32953 196 0 44 0 6
1 221 33207 5 25	0 0 4 33097 187 0 53 0 10
2 227 33352 5 25	0 0 3 32976 192 0 58 0 4
0 222 33236 4 25	0 0 3 33110 199 0 59 0 7
3 225 33379 5 24	0 0 7 33108 191 0 47 0 4
1 222 33359 5 25	0 0 7 33237 190 0 56 0 5
3 226 33524 5 24	0 0 3 33132 188 0 57 0 4
1 223 33506 5 25	0 0 6 33389 197 0 83 0 4
2 229 33682 5 25	0 0 4 33415 182 0 88 0 4
3 227 33695 5 24	0 0 4 33276 211 0 60 0 4
0 224 33558 4 25	0 0 3 33412 220 0 48 0 6
1 224 33691 5 25	0 0 6 33547 212 0 57 0 6
2 230 33830 5 25	0 0 5 33447 184 0 62 0 4
0 225 33705 4 25	0 0 6 33555 213 0 65 0 4
3 228 33846 5 24	0 0 4 33591 193 0 52 0 7
1 225 33849 5 25	0 0 3 33725 181 0 59 0 4
2 231 33975 5 25	0 0 10 33588 197 0 56 0 4
0 226 33857 5 24	0 0 3 33734 195 0 66 0 4
3 229 34005 5 24	0 0 24 33725 195 0 47 0 4
1 226 33997 5 25	0 0 4 33864 197 0 55 0 4
2 232 34126 5 25	0 0 4 33886 187 0 61 0 4
3 230 34144 5 24	0 0 4 33751 191 0 57 0 4
0 227 34009 5 24	0 0 7 33897 190 0 50 0 4
1 227 34150 5 25	0 0 5 34020 185 0 60 0 4
2 233 34276 5 25	0 0 4 34033 185 0 66 0 7
3 231 34298 5 24	0 0 4 33906 196 0 54 0 4
0 228 34166 5 24	0 0 4 34053 198 0 52 0 8
1 228 34317 5 24	0 0 5 34165 188 0 68 0 4
2 234 34433 5 25	0 0 24 34158 189 0 69 0 5
3 232 34448 5 24	0 0 4 34059 186 0 61 0 4
0 229 34316 5 24	0 0 4 34209 216 0 60 0 7
1 229 34498 5 24	0 0 6 34314 215 0 70 0 4
2 235 34612 5 25	0 0 8 34324 204 0 72 0 4
3 233 34614 5 24	0 0 5 34205 207 0 59 0 4
0 230 34482 5 24	0 0 4 34386 193 0 64 0 4
1 230 34653 5 24	0 0 3 34492 192 0 67 0 4
2 236 34760 5 25	0 0 3 34496 190 0 62 0 4
3 234 34758 5 24	0 0 7 34371 195 0 61 0 4
0 231 34640 5 24	0 0 6 34537 190 0 60 0 6
1 231 34801 5 24	0 0 3 34643 191 0 65 0 4
3 235 34910 5 24	0 0 4 34647 191 0 74 0 4
2 237 34922 5 25	0 0 4 34532 191 0 63 0 4
0 232 34796 5 25	0 0 6 34688 197 0 75 0 5
1 232 34973 5 24	0 0 4 34794 184 0 70 0 4
3 236 35058 5 25	0 0 3 34797 191 0 70 0 4
2 238 35067 5 25	0 0 4 34681 197 0 59 0 5
0 233 34947 5 25	0 0 4 34850 196 0 77 0 5
