0 484 2138 22 25	0 0 2 2071 42 0 16 0 4
0 485 2139 22 25	0 0 2 2074 42 0 15 0 4
0 486 2141 22 25	0 0 2 2076 42 0 14 0 4
0 487 2145 22 25	0 0 2 2079 42 0 15 0 4
0 488 2148 22 25	0 0 2 2082 43 0 15 0 4
0 489 2152 22 25	0 0 2 2085 43 0 15 0 5
0 490 2155 22 25	0 0 3 2088 44 0 14 0 4
0 491 2159 22 25	0 0 2 2092 42 0 15 0 4
0 492 2163 22 25	0 0 3 2095 43 0 15 0 5
0 493 2169 22 25	0 0 3 2098 43 0 17 0 4
0 494 2173 22 25	0 0 2 2104 43 0 17 0 5
0 495 2177 22 25	0 0 2 2107 44 0 17 0 4
0 496 2180 22 25	0 0 2 2111 43 0 17 0 4
0 497 2182 22 25	0 0 2 2115 43 0 16 0 4
0 498 2188 22 25	0 0 2 2118 44 0 16 0 5
0 499 2190 22 25	0 0 2 2120 45 0 16 0 5
0 500 2196 22 25	0 0 2 2129 44 0 15 0 4
0 501 2200 22 25	0 0 2 2133 43 0 15 0 5
0 502 2207 22 25	0 0 2 2136 44 0 18 0 5
0 503 2213 22 25	0 0 2 2141 44 0 19 0 5
0 504 2218 22 25	0 0 3 2145 44 0 19 0 5
0 505 2222 22 25	0 0 1 2151 44 0 19 0 5
0 506 2224 22 24	0 0 2 2155 44 0 16 0 5
0 507 2228 22 24	0 0 2 2159 44 0 17 0 5
0 508 2232 22 24	0 0 1 2164 44 0 16 0 5
0 509 2236 22 24	0 0 2 2168 44 0 16 0 5
0 510 2240 22 24	0 0 2 2172 44 0 15 0 4
0 511 2244 22 24	0 0 2 2173 43 0 19 0 4
0 512 2250 22 24	0 0 2 2180 43 0 18 0 5
0 513 2254 22 24	0 0 2 2183 44 0 18 0 5
0 514 2257 22 24	0 0 3 2187 43 0 17 0 4
0 515 2260 22 24	0 0 2 2191 43 0 17 0 4
0 516 2263 22 24	0 0 2 2194 43 0 17 0 4
0 517 2267 22 24	0 0 2 2198 45 0 16 0 4
0 518 2270 22 24	0 0 2 2203 43 0 16 0 4
0 519 2274 22 24	0 0 2 2207 43 0 15 0 4
0 520 2278 22 24	0 0 2 2211 43 0 15 0 4
0 521 2280 22 24	0 0 2 2211 43 0 17 0 5
0 522 2290 22 24	0 0 2 2218 44 0 19 0 5
0 523 2293 22 24	0 0 3 2221 44 0 18 0 4
0 524 2296 22 24	0 0 3 2226 43 0 17 0 5
0 525 2300 22 24	0 0 3 2230 43 0 18 0 5
0 526 2303 22 24	0 0 2 2234 43 0 17 0 4
0 527 2306 22 24	0 0 2 2238 44 0 16 0 4
0 528 2321 22 24	0 0 2 2242 43 0 18 0 13
0 529 2325 22 24	0 0 2 2246 43 0 17 0 14
0 530 2319 22 24	0 0 2 2250 44 0 17 0 4
0 531 2323 22 24	0 0 2 2255 43 0 16 0 4
0 532 2326 22 24	0 0 2 2256 43 0 19 0 4
0 533 2333 22 24	0 0 2 2263 44 0 18 0 4
0 534 2337 22 24	0 0 2 2267 43 0 19 0 4
0 535 2341 22 24	0 0 3 2270 44 0 18 0 4
0 536 2343 22 24	0 0 2 2274 44 0 17 0 4
0 537 2346 22 24	0 0 3 2279 43 0 16 0 4
0 538 2350 22 24	0 0 2 2282 43 0 16 0 4
0 539 2354 22 24	0 0 1 2287 43 0 16 0 4
0 540 2357 22 24	0 0 2 2291 43 0 16 0 3
0 541 2361 22 24	0 0 3 2293 43 0 16 0 4
0 542 2375 22 24	0 0 2 2297 52 0 18 0 4
0 543 2379 22 24	0 0 2 2310 43 0 18 0 4
0 544 2383 22 24	0 0 2 2313 44 0 18 0 4
0 545 2384 22 24	0 0 2 2314 45 0 16 0 4
0 546 2393 22 24	0 0 2 2323 44 0 17 0 4
0 547 2397 22 24	0 0 2 2327 45 0 16 0 4
0 548 2401 22 24	0 0 3 2332 44 0 16 0 4
0 549 2408 22 24	0 0 3 2336 44 0 19 0 4
0 550 2412 22 24	0 0 3 2340 44 0 19 0 4
0 551 2415 22 24	0 0 2 2346 44 0 18 0 4
0 552 2420 22 25	0 0 2 2350 43 0 19 0 4
0 553 2422 22 25	0 0 2 2354 44 0 17 0 4
0 554 2428 22 25	0 0 2 2358 45 0 17 0 4
0 555 2433 22 25	0 0 2 2364 44 0 17 0 4
0 556 2434 22 25	0 0 2 2365 44 0 16 0 4
0 557 2441 22 25	0 0 2 2373 44 0 16 0 4
0 558 2446 22 25	0 0 6 2373 43 0 18 0 4
0 559 2449 22 25	0 0 3 2378 43 0 18 0 4
0 560 2451 22 25	0 0 2 2382 44 0 17 0 4
0 561 2458 22 25	0 0 1 2390 43 0 17 0 4
0 562 2461 22 25	0 0 2 2393 44 0 16 0 4
0 563 2464 22 25	0 0 2 2398 44 0 15 0 4
0 564 2470 22 25	0 0 2 2402 43 0 16 0 4
0 565 2474 22 25	0 0 2 2406 46 0 15 0 4
0 566 2474 22 25	0 0 2 2409 43 0 15 0 4
0 567 2484 22 25	0 0 2 2415 44 0 17 0 4
0 568 2489 22 25	0 0 2 2419 44 0 18 0 4
0 569 2492 22 25	0 0 3 2423 44 0 17 0 4
0 570 2497 22 25	0 0 2 2427 43 0 18 0 4
0 571 2500 22 25	0 0 3 2430 44 0 18 0 4
0 572 2502 22 25	0 0 3 2435 43 0 15 0 4
0 573 2506 22 25	0 0 2 2439 43 0 16 0 4
0 574 2510 22 25	0 0 2 2443 44 0 15 0 4
0 575 2514 22 24	0 0 2 2447 44 0 16 0 4
0 576 2518 22 24	0 0 2 2452 43 0 15 0 4
0 577 2523 22 24	0 0 2 2455 44 0 16 0 4
0 578 2525 22 24	0 0 2 2456 44 0 18 0 4
0 579 2533 22 24	0 0 3 2462 43 0 18 0 4
0 580 2536 22 24	0 0 2 2467 43 0 17 0 4
0 581 2537 22 24	0 0 3 2470 43 0 16 0 3
0 582 2541 22 24	0 0 2 2474 42 0 16 0 4
0 583 2545 22 24	0 0 3 2476 45 0 15 0 4
0 584 2549 22 24	0 0 2 2483 43 0 16 0 4
0 585 2552 22 24	0 0 2 2486 43 0 15 0 3
0 586 2552 22 24	0 0 2 2487 43 0 15 0 4
0 587 2560 22 24	0 0 2 2493 43 0 15 0 4
0 588 2563 22 24	0 0 2 2497 44 0 14 0 4
0 589 2575 22 24	0 0 2 2501 48 0 18 0 4
0 590 2578 22 24	0 0 2 2509 44 0 17 0 4
0 591 2581 22 24	0 0 2 2513 43 0 16 0 4
0 592 2584 22 24	0 0 2 2517 44 0 15 0 4
0 593 2588 22 24	0 0 3 2522 43 0 15 0 3
0 594 2591 22 24	0 0 1 2526 43 0 15 0 4
0 595 2594 22 24	0 0 2 2529 43 0 14 0 3
0 596 2598 22 24	0 0 2 2533 42 0 15 0 4
0 597 2601 22 24	0 0 2 2535 43 0 15 0 3
0 598 2606 22 24	0 0 2 2539 42 0 16 0 4
0 599 2610 22 24	0 0 2 2542 43 0 17 0 4
0 600 2610 22 24	0 0 2 2542 43 0 17 0 4
0 601 2616 22 24	0 0 3 2548 43 0 16 0 3
0 602 2620 22 24	0 0 2 2552 42 0 17 0 4
0 603 2621 22 24	0 0 2 2555 44 0 15 0 4
0 604 2624 22 24	0 0 2 2560 43 0 14 0 3
0 605 2630 22 24	0 0 2 2563 43 0 16 0 4
0 606 2633 22 24	0 0 2 2566 44 0 15 0 4
0 607 2638 22 24	0 0 2 2570 44 0 16 0 4
0 608 2638 22 24	0 0 2 2571 43 0 15 0 4
0 609 2647 22 24	0 0 2 2578 44 0 17 0 4
0 610 2650 22 24	0 0 3 2582 43 0 17 0 4
0 611 2654 22 24	0 0 3 2585 42 0 18 0 4
0 612 2660 22 24	0 0 2 2588 46 0 17 0 4
0 613 2663 22 24	0 0 2 2596 44 0 16 0 4
0 614 2667 22 24	0 0 2 2599 44 0 16 0 4
0 615 2671 22 24	0 0 2 2604 44 0 15 0 4
0 616 2675 22 24	0 0 2 2609 43 0 15 0 4
0 617 2680 22 24	0 0 2 2613 43 0 16 0 4
0 618 2683 22 24	0 0 2 2614 44 0 18 0 4
0 619 2692 22 24	0 0 2 2621 45 0 18 0 4
0 620 2696 22 24	0 0 3 2625 44 0 18 0 4
0 621 2700 22 25	0 0 3 2630 44 0 17 0 4
0 622 2703 22 25	0 0 3 2635 44 0 16 0 4
0 623 2707 22 25	0 0 3 2639 44 0 15 0 4
0 624 2712 22 25	0 0 2 2645 44 0 16 0 4
0 625 2717 22 25	0 0 3 2647 44 0 16 0 4
0 626 2722 22 25	0 0 2 2654 44 0 16 0 4
0 627 2729 22 25	0 0 2 2658 45 0 17 0 4
0 628 2735 22 25	0 0 2 2663 45 0 18 0 5
0 629 2737 22 25	0 0 2 2665 45 0 18 0 5
0 630 2744 22 25	0 0 2 2674 45 0 16 0 4
0 631 2750 22 25	0 0 2 2679 45 0 17 0 5
0 632 2754 22 25	0 0 3 2684 45 0 16 0 4
0 633 2760 22 25	0 0 2 2690 44 0 17 0 5
0 634 2767 22 25	0 0 1 2695 45 0 19 0 5
0 635 2773 22 25	0 0 2 2700 45 0 19 0 5
0 636 2778 22 25	0 0 2 2706 45 0 19 0 5
0 637 2783 22 25	0 0 2 2711 46 0 17 0 5
0 638 2788 22 25	0 0 2 2718 46 0 17 0 4
0 639 2793 22 25	0 0 2 2724 45 0 16 0 4
0 640 2794 22 25	0 0 2 2726 44 0 16 0 4
0 641 2802 22 25	0 0 3 2733 44 0 16 0 4
0 642 2809 22 25	0 0 3 2738 44 0 18 0 4
0 643 2814 22 25	0 0 3 2742 44 0 18 0 4
0 644 2819 22 25	0 0 3 2747 44 0 18 0 4
0 645 2823 22 25	0 0 3 2752 44 0 18 0 4
0 646 2828 22 25	0 0 2 2758 46 0 16 0 4
0 647 2834 22 25	0 0 2 2765 44 0 17 0 5
0 648 2840 22 25	0 0 2 2769 45 0 17 0 5
0 649 2847 22 25	0 0 2 2775 45 0 19 0 4
0 650 2852 22 25	0 0 2 2780 45 0 18 0 5
0 651 2854 22 25	0 0 2 2782 45 0 19 0 5
0 652 2863 22 25	0 0 2 2791 45 0 19 0 4
0 653 2867 22 25	0 0 3 2796 46 0 16 0 4
0 654 2869 22 25	0 0 3 2802 44 0 15 0 4
0 655 2874 22 25	0 0 3 2806 43 0 16 0 4
0 656 2879 22 25	0 0 2 2811 43 0 16 0 4
0 657 2883 22 25	0 0 2 2815 44 0 16 0 4
0 658 2888 22 25	0 0 2 2820 43 0 17 0 4
0 659 2894 22 25	0 0 2 2824 44 0 18 0 4
0 660 2898 22 25	0 0 2 2828 44 0 18 0 4
0 661 2901 22 25	0 0 2 2832 44 0 17 0 4
0 662 2903 22 25	0 0 2 2833 46 0 16 0 4
0 663 2910 22 25	0 0 2 2843 44 0 15 0 4
0 664 2914 22 25	0 0 3 2846 43 0 15 0 4
0 665 2918 22 25	0 0 3 2850 43 0 16 0 4
0 666 2924 22 25	0 0 2 2855 46 0 15 0 4
0 667 2931 22 25	0 0 2 2861 43 0 18 0 4
0 668 2936 22 25	0 0 1 2866 44 0 18 0 4
0 669 2940 22 25	0 0 2 2870 44 0 17 0 4
0 670 2943 22 25	0 0 2 2875 44 0 16 0 4
0 671 2947 22 25	0 0 2 2879 44 0 16 0 4
0 672 2952 22 25	0 0 2 2884 44 0 16 0 4
0 673 2955 22 25	0 0 2 2888 44 0 15 0 4
0 674 2957 22 25	0 0 2 2889 44 0 16 0 4
0 675 2966 22 25	0 0 2 2897 44 0 17 0 4
0 676 2971 22 25	0 0 2 2901 44 0 18 0 4
0 677 2977 22 25	0 0 3 2905 44 0 18 0 4
0 678 2981 22 25	0 0 2 2910 45 0 18 0 4
0 679 2984 22 25	0 0 1 2916 44 0 16 0 4
0 680 2989 22 25	0 0 2 2920 44 0 16 0 4
0 681 2993 22 25	0 0 2 2924 44 0 15 0 4
0 682 3014 22 25	0 0 2 2929 58 0 18 0 4
0 683 3019 22 25	0 0 2 2948 44 0 18 0 4
0 684 3020 22 25	0 0 2 2949 44 0 18 0 4
0 685 3028 22 25	0 0 2 2957 45 0 17 0 4
0 686 3032 22 25	0 0 3 2963 45 0 16 0 4
0 687 3037 22 25	0 0 3 2968 44 0 16 0 4
0 688 3040 22 25	0 0 2 2972 44 0 15 0 4
0 689 3046 22 25	0 0 1 2978 43 0 16 0 4
0 690 3051 22 24	0 0 2 2981 44 0 17 0 4
0 691 3056 22 24	0 0 2 2986 44 0 18 0 4
0 692 3059 22 24	0 0 2 2990 44 0 17 0 4
0 693 3062 22 24	0 0 2 2994 43 0 16 0 4
0 694 3064 22 24	0 0 2 2995 44 0 16 0 4
0 695 3070 22 24	0 0 3 3002 44 0 15 0 4
0 696 3077 22 24	0 0 3 3007 44 0 17 0 4
0 697 3080 22 24	0 0 3 3011 44 0 15 0 4
0 698 3085 22 24	0 0 1 3018 43 0 16 0 4
0 699 3088 22 24	0 0 2 3021 44 0 16 0 3
0 700 3092 22 24	0 0 2 3025 42 0 16 0 4
0 701 3096 22 24	0 0 2 3028 43 0 18 0 4
0 702 3100 22 24	0 0 2 3028 43 0 20 0 4
0 703 3104 22 24	0 0 2 3035 44 0 16 0 4
0 704 3109 22 24	0 0 3 3039 44 0 17 0 4
0 705 3115 22 24	0 0 3 3043 45 0 17 0 5
0 706 3121 22 24	0 0 3 3049 44 0 18 0 5
0 707 3125 22 24	0 0 2 3055 44 0 17 0 5
0 708 3133 22 24	0 0 2 3059 44 0 20 0 5
0 709 3138 22 24	0 0 2 3064 45 0 20 0 5
0 710 3144 22 24	0 0 2 3070 45 0 20 0 5
0 711 3146 22 24	0 0 2 3072 47 0 18 0 5
0 712 3154 22 24	0 0 3 3082 45 0 17 0 4
0 713 3159 22 24	0 0 3 3087 45 0 17 0 5
0 714 3164 22 24	0 0 2 3094 45 0 17 0 5
0 715 3171 22 24	0 0 2 3099 44 0 19 0 5
0 716 3175 22 24	0 0 2 3104 45 0 18 0 5
0 717 3180 22 24	0 0 2 3108 44 0 19 0 5
0 718 3184 22 24	0 0 2 3113 45 0 18 0 4
0 719 3186 22 24	0 0 2 3115 45 0 18 0 5
0 720 3196 22 24	0 0 2 3123 47 0 17 0 4
0 721 3202 22 24	0 0 3 3130 44 0 18 0 5
0 722 3207 22 24	0 0 3 3134 44 0 19 0 4
0 723 3213 22 24	0 0 3 3140 44 0 19 0 5
0 724 3218 22 24	0 0 2 3145 44 0 19 0 5
0 725 3222 22 24	0 0 2 3150 44 0 19 0 5
0 726 3225 22 24	0 0 2 3154 45 0 17 0 4
0 727 3229 22 24	0 0 2 3160 44 0 17 0 4
0 728 3233 22 24	0 0 2 3161 44 0 18 0 5
0 729 3240 22 24	0 0 2 3169 45 0 17 0 5
0 730 3247 22 24	0 0 3 3174 45 0 19 0 5
0 731 3250 22 24	0 0 2 3179 44 0 18 0 4
0 732 3254 22 24	0 0 3 3184 43 0 18 0 4
0 733 3258 22 24	0 0 2 3188 43 0 18 0 4
0 734 3261 22 24	0 0 2 3192 43 0 18 0 4
0 735 3264 22 24	0 0 2 3195 43 0 17 0 4
0 736 3267 22 25	0 0 2 3199 43 0 16 0 4
0 737 3271 22 25	0 0 2 3203 45 0 15 0 4
0 738 3277 22 25	0 0 2 3208 45 0 16 0 4
0 739 3278 22 25	0 0 2 3210 45 0 15 0 4
0 740 3284 22 25	0 0 3 3218 43 0 14 0 4
0 741 3289 22 25	0 0 3 3221 42 0 16 0 4
0 742 3293 22 25	0 0 3 3225 42 0 17 0 4
0 743 3297 22 25	0 0 1 3229 43 0 17 0 4
0 744 3301 22 25	0 0 2 3232 44 0 17 0 4
0 745 3307 22 25	0 0 2 3237 46 0 16 0 4
0 746 3311 22 25	0 0 2 3243 44 0 16 0 4
0 747 3315 22 25	0 0 2 3248 44 0 16 0 4
0 748 3315 22 25	0 0 2 3249 44 0 14 0 4
0 749 3323 22 25	0 0 2 3257 42 0 16 0 4
0 750 3329 22 25	0 0 3 3259 43 0 18 0 4
0 751 3333 22 25	0 0 3 3263 44 0 17 0 4
0 752 3337 22 25	0 0 2 3267 44 0 17 0 4
0 753 3342 22 25	0 0 2 3272 44 0 18 0 4
0 754 3346 22 25	0 0 2 3276 46 0 16 0 4
0 755 3353 22 25	0 0 3 3282 45 0 16 0 5
0 756 3358 22 25	0 0 2 3288 45 0 16 0 4
0 757 3360 22 25	0 0 3 3290 45 0 16 0 4
0 758 3370 22 25	0 0 2 3300 44 0 18 0 4
0 759 3376 22 25	0 0 3 3303 44 0 19 0 5
0 760 3380 22 25	0 0 2 3309 45 0 18 0 4
0 761 3383 22 25	0 0 2 3314 44 0 16 0 4
0 762 3387 22 25	0 0 2 3319 44 0 15 0 4
0 763 3393 22 25	0 0 2 3324 44 0 17 0 4
0 764 3393 22 25	0 0 2 3325 45 0 15 0 4
0 765 3402 22 25	0 0 2 3333 44 0 16 0 5
0 766 3408 22 25	0 0 3 3337 45 0 18 0 4
0 767 3412 22 25	0 0 4 3341 44 0 17 0 4
0 768 3417 22 25	0 0 3 3346 43 0 18 0 4
0 769 3421 22 25	0 0 2 3350 44 0 18 0 4
0 770 3426 22 25	0 0 2 3355 47 0 16 0 4
0 771 3433 22 25	0 0 2 3363 45 0 17 0 5
0 772 3439 22 25	0 0 2 3368 46 0 17 0 5
0 773 3448 22 25	0 0 2 3374 45 0 20 0 5
0 774 3449 22 25	0 0 1 3377 46 0 18 0 5
0 775 3461 22 25	0 0 2 3386 45 0 20 0 5
0 776 3465 22 25	0 0 3 3391 46 0 18 0 5
0 777 3473 22 25	0 0 3 3398 48 0 18 0 5
0 778 3479 22 25	0 0 2 3406 46 0 17 0 5
0 779 3485 22 25	0 0 2 3414 45 0 17 0 5
0 780 3493 22 25	0 0 2 3420 45 0 19 0 5
0 781 3497 21 24	0 0 2 3425 45 0 18 0 4
0 782 3502 21 24	0 0 2 3430 45 0 18 0 4
0 783 3507 21 24	0 0 2 3436 47 0 16 0 4
0 784 3510 21 24	0 0 2 3440 44 0 17 0 4
0 785 3517 21 24	0 0 2 3448 45 0 16 0 4
0 786 3521 21 24	0 0 3 3453 44 0 16 0 4
0 787 3528 21 24	0 0 4 3456 44 0 19 0 4
0 788 3533 21 24	0 0 2 3462 44 0 19 0 4
0 789 3536 21 24	0 0 2 3466 45 0 18 0 4
0 790 3542 21 24	0 0 2 3471 44 0 18 0 5
0 791 3549 21 24	0 0 2 3475 47 0 18 0 5
0 792 3553 21 24	0 0 2 3480 46 0 19 0 5
0 793 3561 21 24	0 0 2 3489 46 0 17 0 4
0 794 3569 21 24	0 0 3 3495 45 0 19 0 5
0 795 3574 21 24	0 0 3 3500 45 0 19 0 5
0 796 3581 21 24	0 0 2 3506 45 0 20 0 4
0 797 3583 21 24	0 0 2 3512 45 0 17 0 4
0 798 3590 21 24	0 0 2 3518 46 0 18 0 4
0 799 3595 21 24	0 0 2 3524 45 0 17 0 5
0 800 3602 21 24	0 0 2 3530 45 0 18 0 5
0 801 3605 21 24	0 0 2 3533 45 0 19 0 4
0 802 3613 21 24	0 0 2 3541 44 0 18 0 5
0 803 3617 21 24	0 0 2 3546 44 0 18 0 4
0 804 3629 21 24	0 0 3 3550 45 0 20 0 9
0 805 3630 21 24	0 0 3 3555 46 0 17 0 7
0 806 3633 21 24	0 0 2 3563 45 0 18 0 4
0 807 3638 21 24	0 0 2 3567 45 0 17 0 4
0 808 3644 21 24	0 0 2 3572 45 0 18 0 5
0 809 3650 21 24	0 0 2 3578 45 0 18 0 4
0 810 3653 21 24	0 0 2 3580 44 0 19 0 4
0 811 3662 21 24	0 0 2 3589 44 0 20 0 5
0 812 3665 21 24	0 0 3 3592 45 0 17 0 4
0 813 3669 21 24	0 0 3 3599 45 0 16 0 4
0 814 3676 21 24	0 0 2 3605 45 0 17 0 4
0 815 3682 21 24	0 0 2 3611 45 0 17 0 4
0 816 3689 21 24	0 0 1 3617 45 0 19 0 4
0 817 3693 21 24	0 0 2 3622 44 0 19 0 4
0 818 3698 21 24	0 0 2 3626 44 0 20 0 4
0 819 3703 21 24	0 0 2 3631 45 0 19 0 4
0 820 3712 21 24	0 0 2 3636 47 0 20 0 4
0 821 3710 21 24	0 0 1 3641 45 0 16 0 4
0 822 3719 21 24	0 0 2 3649 44 0 17 0 4
0 823 3725 21 24	0 0 2 3653 45 0 17 0 5
0 824 3731 21 24	0 0 3 3658 45 0 19 0 4
0 825 3738 21 24	0 0 2 3664 44 0 20 0 5
0 826 3742 22 24	0 0 3 3668 45 0 20 0 4
0 827 3747 22 24	0 0 2 3674 47 0 17 0 4
0 828 3754 22 24	0 0 2 3682 45 0 18 0 4
0 829 3759 22 24	0 0 2 3687 45 0 17 0 4
0 830 3764 22 24	0 0 2 3693 45 0 18 0 4
0 831 3771 22 24	0 0 2 3698 45 0 19 0 4
0 832 3773 22 24	0 0 2 3700 45 0 19 0 4
0 833 3782 22 24	0 0 3 3708 44 0 20 0 4
0 834 3785 22 24	0 0 3 3713 45 0 18 0 4
0 835 3789 22 24	0 0 3 3718 45 0 17 0 4
0 836 3794 22 24	0 0 3 3724 44 0 17 0 4
0 837 3800 22 24	0 0 2 3729 44 0 19 0 4
0 838 3805 22 24	0 0 2 3734 44 0 18 0 5
0 839 3811 22 24	0 0 2 3738 45 0 19 0 4
0 840 3812 22 24	0 0 3 3740 44 0 19 0 4
0 841 3821 22 24	0 0 2 3748 44 0 19 0 4
0 842 3825 22 24	0 0 3 3753 45 0 18 0 5
0 843 3832 22 24	0 0 4 3757 47 0 18 0 5
0 844 3840 22 24	0 0 3 3765 48 0 17 0 4
0 845 3847 22 24	0 0 2 3775 45 0 19 0 4
0 846 3853 22 24	0 0 2 3780 45 0 19 0 4
0 847 3857 22 24	0 0 2 3785 44 0 19 0 4
0 848 3861 22 24	0 0 2 3790 44 0 19 0 4
0 849 3867 22 24	0 0 2 3795 45 0 18 0 5
0 850 3869 22 24	0 0 2 3797 46 0 18 0 4
0 851 3877 22 24	0 0 3 3806 45 0 17 0 4
0 852 3884 22 24	0 0 3 3811 45 0 18 0 4
0 853 3891 22 24	0 0 4 3816 45 0 20 0 5
0 854 3898 22 24	0 0 2 3823 45 0 21 0 5
0 855 3903 22 24	0 0 2 3829 45 0 20 0 5
0 856 3909 22 24	0 0 2 3835 48 0 17 0 4
0 857 3915 22 24	0 0 2 3843 45 0 18 0 5
0 858 3918 22 24	0 0 2 3846 46 0 18 0 5
0 859 3928 22 24	0 0 2 3855 46 0 19 0 5
0 860 3934 22 24	0 0 3 3860 45 0 19 0 5
0 861 3939 22 24	0 0 3 3865 44 0 20 0 4
0 862 3942 22 24	0 0 2 3871 44 0 18 0 4
0 863 3949 22 24	0 0 2 3876 47 0 17 0 4
0 864 3954 22 24	0 0 2 3883 45 0 17 0 4
0 865 3956 22 24	0 0 2 3886 45 0 17 0 4
0 866 3983 22 24	0 0 2 3894 62 0 18 0 4
0 867 3989 22 24	0 0 3 3916 47 0 17 0 4
0 868 3994 22 24	0 0 4 3922 44 0 17 0 4
0 869 4000 22 24	0 0 3 3928 45 0 18 0 4
0 870 4009 22 24	0 0 2 3934 45 0 20 0 5
0 871 4014 21 25	0 0 2 3940 45 0 20 0 5
0 872 4020 21 25	0 0 2 3945 46 0 20 0 5
0 873 4026 21 25	0 0 2 3952 46 0 19 0 5
0 874 4029 21 25	0 0 2 3955 47 0 18 0 5
0 875 4038 21 25	0 0 3 3965 46 0 18 0 4
0 876 4050 21 25	0 0 3 3971 46 0 23 0 5
0 877 4053 21 25	0 0 4 3977 46 0 20 0 5
0 878 4056 21 25	0 0 3 3984 45 0 19 0 4
0 879 4063 21 25	0 0 2 3990 44 0 20 0 5
0 880 4069 21 25	0 0 3 3994 48 0 18 0 5
0 881 4076 21 25	0 0 2 4003 46 0 18 0 5
0 882 4079 21 25	0 0 2 4006 46 0 18 0 5
0 883 4092 21 25	0 0 3 4015 46 0 20 0 5
0 884 4098 21 25	0 0 3 4021 46 0 20 0 5
0 885 4103 21 25	0 0 2 4029 46 0 19 0 5
0 886 4111 21 25	0 0 2 4036 47 0 18 0 5
0 887 4115 21 25	0 0 2 4043 46 0 16 0 4
0 888 4132 21 25	0 0 2 4051 52 0 21 0 5
0 889 4137 21 25	0 0 3 4062 46 0 19 0 5
0 890 4140 21 25	0 0 2 4066 45 0 19 0 4
0 891 4148 21 25	0 0 3 4075 47 0 17 0 4
0 892 4152 21 25	0 0 3 4082 44 0 17 0 4
0 893 4158 21 24	0 0 4 4086 44 0 18 0 4
0 894 4163 21 24	0 0 3 4091 45 0 17 0 4
0 895 4168 21 24	0 0 2 4095 45 0 19 0 5
0 896 4173 21 24	0 0 3 4100 45 0 18 0 4
0 897 4181 21 24	0 0 2 4109 45 0 19 0 4
0 898 4184 21 24	0 0 2 4111 45 0 19 0 5
0 899 4192 21 24	0 0 2 4120 46 0 18 0 4
0 900 4201 21 24	0 0 4 4125 46 0 20 0 5
0 901 4208 21 24	0 0 3 4132 46 0 20 0 5
0 902 4212 21 24	0 0 3 4139 45 0 19 0 5
0 903 4219 21 24	0 0 2 4146 45 0 20 0 4
0 904 4224 21 24	0 0 3 4150 45 0 19 0 4
0 905 4229 21 24	0 0 2 4157 47 0 16 0 5
0 906 4237 21 24	0 0 2 4164 46 0 18 0 4
0 907 4238 21 24	0 0 2 4167 45 0 17 0 4
0 908 4249 21 24	0 0 2 4176 45 0 20 0 4
0 909 4255 21 24	0 0 3 4180 45 0 20 0 5
0 910 4267 21 24	0 0 3 4186 46 0 24 0 5
0 911 4276 21 24	0 0 3 4193 52 0 20 0 6
0 912 4284 21 24	0 0 2 4206 49 0 19 0 5
0 913 4291 21 24	0 0 2 4213 47 0 21 0 5
0 914 4299 21 24	0 0 2 4223 46 0 21 0 5
0 915 4301 21 25	0 0 3 4226 46 0 19 0 5
0 916 4312 21 25	0 0 2 4236 48 0 18 0 5
0 917 4318 21 25	0 0 3 4244 46 0 18 0 5
0 918 4325 21 25	0 0 3 4251 46 0 18 0 5
0 919 4332 21 25	0 0 4 4257 46 0 20 0 4
0 920 4338 21 25	0 0 2 4265 45 0 19 0 5
0 921 4343 21 25	0 0 2 4270 46 0 19 0 5
0 922 4350 21 25	0 0 2 4276 47 0 18 0 5
0 923 4353 21 25	0 0 2 4281 46 0 18 0 5
0 924 4368 21 25	0 0 2 4290 46 0 20 0 8
0 925 4374 21 25	0 0 3 4295 46 0 21 0 7
0 926 4378 21 25	0 0 3 4302 46 0 20 0 5
0 927 4385 21 25	0 0 3 4308 46 0 21 0 5
0 928 4392 21 25	0 0 2 4315 49 0 18 0 5
0 929 4400 21 25	0 0 3 4324 46 0 19 0 5
0 930 4409 21 25	0 0 2 4332 47 0 21 0 5
0 931 4416 21 25	0 0 2 4339 46 0 20 0 5
0 932 4423 21 25	0 0 2 4343 46 0 24 0 5
0 933 4433 21 25	0 0 2 4354 51 0 19 0 5
0 934 4439 21 25	0 0 3 4365 46 0 18 0 5
0 935 4449 21 25	0 0 3 4372 46 0 21 0 5
0 936 4455 21 25	0 0 3 4378 46 0 21 0 5
0 937 4463 21 25	0 0 2 4386 48 0 20 0 5
0 938 4469 21 25	0 0 3 4393 48 0 18 0 5
0 939 4476 21 25	0 0 4 4400 46 0 18 0 5
0 940 4478 21 25	0 0 2 4406 46 0 18 0 5
0 941 4491 21 25	0 0 2 4415 46 0 20 0 5
0 942 4496 21 25	0 0 3 4421 45 0 20 0 5
0 943 4502 21 25	0 0 2 4427 46 0 20 0 5
0 944 4507 21 25	0 0 2 4434 48 0 17 0 4
0 945 4513 21 25	0 0 2 4442 45 0 18 0 4
0 946 4520 21 25	0 0 2 4447 46 0 18 0 5
0 947 4527 21 25	0 0 2 4453 46 0 19 0 5
0 948 4533 21 25	0 0 2 4460 45 0 19 0 4
0 949 4536 21 25	0 0 2 4462 45 0 20 0 4
